"wavenumber","intensity"
3004.678,0.6050767
3008.535,0.6057451
3012.392,0.6073747
3016.249,0.6096464
3020.106,0.6127188
3023.963,0.6166288
3027.82,0.6214822
3031.678,0.6283911
3035.535,0.6374007
3039.392,0.6488137
3043.249,0.6626859
3047.106,0.6783513
3050.963,0.6945183
3054.82,0.7083711
3058.677,0.7178032
3062.534,0.7232963
3066.392,0.7263415
3070.249,0.7277738
3074.105,0.7280592
3077.963,0.727789
3081.82,0.7260802
3085.677,0.722698
3089.534,0.7178265
3093.391,0.7111849
3097.248,0.7029739
3101.105,0.6935892
3104.962,0.6844789
3108.819,0.6764798
3112.677,0.6689608
3116.534,0.6620805
3120.391,0.6564612
3124.248,0.652309
3128.105,0.6492084
3131.962,0.6470259
3135.819,0.6462273
3139.676,0.6464788
3143.533,0.6471028
3147.391,0.6488048
3151.248,0.6519614
3155.104,0.6559135
3158.962,0.6607593
3162.819,0.6669923
3166.676,0.6744921
3170.533,0.683003
3174.39,0.6913802
3178.247,0.6994782
3182.104,0.7070038
3185.961,0.7138757
3189.818,0.7201141
3193.676,0.7252299
3197.533,0.7299643
3201.39,0.733964
3205.247,0.7365437
3209.104,0.7390342
3212.961,0.7426471
3216.818,0.7469724
3220.675,0.7517439
3224.532,0.7585953
3228.39,0.7669089
3232.247,0.7763944
3236.104,0.7866286
3239.961,0.7977921
3243.818,0.8106469
3247.675,0.8240103
3251.532,0.8369499
3255.389,0.8500732
3259.246,0.8625198
3263.104,0.8744241
3266.96,0.885993
3270.817,0.8963571
3274.675,0.9054921
3278.532,0.9144004
3282.389,0.9229631
3286.246,0.9322542
3290.103,0.9408357
3293.96,0.9484778
3297.817,0.9528417
3301.674,0.9539956
3305.531,0.9526065
3309.389,0.9487268
3313.246,0.9420559
3317.103,0.9331803
3320.96,0.9209704
3324.817,0.906476
3328.674,0.8903863
3332.531,0.8731967
3336.388,0.8552855
3340.245,0.837579
3344.103,0.8193661
3347.959,0.8019542
3351.816,0.7854245
3355.674,0.768375
3359.531,0.752253
3363.388,0.73887
3367.245,0.7269412
3371.102,0.7155545
3374.959,0.7050457
3378.816,0.6963097
3382.673,0.6880269
3386.53,0.6802397
3390.388,0.6737388
3394.245,0.6682137
3398.102,0.6633977
3401.959,0.6595857
3405.816,0.6559104
3409.673,0.6526118
3413.53,0.6495842
3417.387,0.6469417
3421.244,0.6445462
3425.102,0.6424651
3428.958,0.640669
3432.815,0.6392764
3436.673,0.6380947
3440.53,0.6372483
3444.387,0.6364279
3448.244,0.6350223
3452.101,0.6337439
3455.958,0.6327908
3459.815,0.6314645
3463.672,0.6295987
3467.529,0.6278493
3471.387,0.6267814
3475.244,0.625589
3479.101,0.6248414
3482.958,0.6240547
3486.815,0.622723
3490.672,0.6214917
3494.529,0.6205582
3498.386,0.6189989
3502.243,0.6174569
3506.101,0.6151731
3509.958,0.6127387
3513.814,0.6103342
3517.672,0.6080872
3521.529,0.6057222
3525.386,0.6026455
3529.243,0.5990632
3533.1,0.5961493
3536.957,0.5934982
3540.814,0.5908911
3544.671,0.5875353
3548.528,0.583869
3552.386,0.5811518
3556.243,0.5791218
3560.1,0.5775912
3563.957,0.5745339
3567.814,0.5701863
3571.671,0.5674601
3575.528,0.5661247
3579.385,0.5643753
3583.242,0.5622137
