"wavenumber","intensity"
1523.553,0.6663209
1527.41,0.6874742
1531.267,0.7025563
1535.124,0.7119141
1538.981,0.710483
1542.838,0.6989261
1546.696,0.693254
1550.553,0.6874427
1554.41,0.6783736
1558.267,0.6612458
1562.124,0.646639
1565.981,0.6371163
1569.838,0.6220907
1573.695,0.6074919
1577.552,0.5922403
1581.409,0.5812699
1585.267,0.5750706
1589.124,0.571621
1592.981,0.5724689
1596.838,0.5779539
1600.695,0.5881245
1604.552,0.6014522
1608.409,0.6160899
1612.266,0.6287686
1616.123,0.6443097
1619.98,0.6628386
1623.837,0.6812162
1627.695,0.703433
1631.552,0.7193751
1635.409,0.728175
1639.266,0.7306294
1643.123,0.7280871
1646.98,0.7159519
1650.837,0.7010983
1654.694,0.6802011
1658.551,0.6656541
1662.408,0.647544
1666.266,0.6260127
1670.123,0.6002042
1673.98,0.5730546
1677.837,0.5489233
1681.694,0.5248024
1685.551,0.4901501
1689.408,0.4711547
1693.265,0.4610294
1697.122,0.4524616
1700.979,0.4440509
1704.837,0.4415465
1708.694,0.4402692
1712.551,0.4396157
1716.408,0.4363548
1720.265,0.4352874
1724.122,0.4353783
1727.979,0.435448
1731.836,0.4347686
1735.693,0.4347427
1739.55,0.4328777
1743.407,0.4294758
1747.265,0.424334
1751.122,0.4202833
1754.979,0.4187922
1758.836,0.4172462
1762.693,0.4138301
1766.55,0.4108877
1770.407,0.407691
1774.264,0.4058417
1778.121,0.4052593
1781.978,0.4049469
1785.836,0.4047012
1789.693,0.4042297
1793.55,0.4031925
1797.407,0.4028893
1801.264,0.402815
1805.121,0.4035192
1808.978,0.4036173
1812.835,0.4036853
1816.692,0.404247
1820.549,0.404381
1824.406,0.4035933
1828.264,0.4028042
1832.121,0.4031121
1835.978,0.4040954
1839.835,0.4042598
1843.692,0.4038839
1847.549,0.4039898
1851.406,0.4049436
1855.263,0.4055327
1859.12,0.4057065
1862.977,0.4056112
1866.835,0.4051809
1870.692,0.4053761
1874.549,0.4066219
1878.406,0.407237
1882.263,0.407596
1886.12,0.407278
1889.977,0.4068938
1893.834,0.4068756
1897.691,0.407351
1901.548,0.4076507
1905.406,0.4072524
1909.263,0.4068695
1913.12,0.4068722
1916.977,0.4066507
1920.834,0.4065229
1924.691,0.4071185
1928.548,0.4079537
1932.405,0.4082497
1936.262,0.4085103
1940.119,0.4084454
1943.976,0.4083568
1947.834,0.4088621
1951.691,0.4094753
1955.548,0.4100221
1959.405,0.4103144
1963.262,0.4104916
1967.119,0.4107389
1970.976,0.4111442
1974.833,0.4112408
1978.69,0.4110783
1982.547,0.4112013
1986.405,0.4113226
1990.262,0.4110915
1994.119,0.411127
1997.976,0.4115777
2001.833,0.4118731
2005.69,0.411979
2009.547,0.4119756
2013.404,0.4120217
2017.261,0.4123469
2021.118,0.4130089
2024.975,0.4135635
2028.833,0.4137561
2032.69,0.4138077
2036.547,0.4139828
2040.404,0.4142946
2044.261,0.4145337
2048.118,0.4149181
2051.975,0.4150837
2055.832,0.4149182
2059.689,0.4146381
2063.546,0.4143121
2067.404,0.4143154
2071.261,0.4147237
2075.118,0.415154
2078.975,0.415374
2082.832,0.4156315
2086.689,0.4158358
2090.546,0.4158952
2094.403,0.4160243
2098.26,0.4161505
2102.117,0.4164571
2105.975,0.4165827
2109.832,0.4163862
2113.689,0.4164023
2117.546,0.4164992
2121.403,0.4166143
2125.26,0.4166499
2129.117,0.4169621
2132.974,0.4174104
2136.831,0.4178276
2140.688,0.4184021
2144.545,0.4187876
2148.403,0.4190088
2152.26,0.419061
2156.117,0.4191032
2159.974,0.4188617
2163.831,0.4186831
2167.688,0.4187432
2171.545,0.4188421
2175.402,0.4188406
2179.259,0.419223
2183.116,0.4195096
2186.974,0.4193371
2190.831,0.4194079
2194.688,0.4197945
2198.545,0.4197299
2202.402,0.4193397
2206.259,0.4192863
2210.116,0.4196154
2213.973,0.4198213
2217.83,0.4199564
2221.688,0.4200425
2225.544,0.419977
2229.402,0.4199267
2233.259,0.4202326
2237.116,0.4202636
2240.973,0.4201501
2244.83,0.4202366
2248.687,0.4203428
2252.544,0.4204126
2256.401,0.4205925
2260.258,0.42067
2264.115,0.4204435
2267.973,0.4203168
2271.83,0.4202999
2275.687,0.4201306
2279.544,0.4203551
2283.401,0.4208424
2287.258,0.4212247
2291.115,0.4211985
2294.972,0.4209272
2298.829,0.4211376
2302.687,0.4216296
2306.543,0.4218977
2310.401,0.4224005
2314.258,0.4231048
2318.115,0.4241038
2321.972,0.4242846
2325.829,0.4240386
2329.686,0.4237447
2333.543,0.4235173
2337.4,0.4231834
2341.257,0.4232982
2345.115,0.4234324
2348.972,0.4239375
2352.829,0.4235648
2356.686,0.4245402
2360.543,0.4245581
2364.4,0.4250596
2368.257,0.4252521
2372.114,0.4252492
2375.971,0.4255226
2379.828,0.4262074
2383.686,0.4265406
2387.542,0.4265587
2391.4,0.426577
2395.257,0.4265966
2399.114,0.4265151
2402.971,0.4265748
2406.828,0.4266642
2410.685,0.427045
2414.542,0.4274035
2418.399,0.4275088
2422.256,0.4274692
2426.114,0.4277382
2429.971,0.4280787
2433.828,0.4282141
2437.685,0.4283868
2441.542,0.4287718
2445.399,0.4289255
2449.256,0.4292857
2453.113,0.4300288
2456.97,0.4307084
2460.827,0.4312812
2464.685,0.4320598
2468.542,0.4325549
2472.399,0.4329312
2476.256,0.4333855
2480.113,0.4335484
2483.97,0.4335605
2487.827,0.4336776
2491.684,0.4338314
2495.541,0.4338433
2499.398,0.4338059
2503.255,0.4339747
2507.113,0.4342192
2510.97,0.4342795
2514.827,0.4344894
2518.684,0.4350362
2522.541,0.4354172
2526.398,0.4359081
2530.255,0.4361907
2534.112,0.4363945
2537.969,0.436672
2541.826,0.4373845
2545.684,0.4381096
2549.541,0.4382688
2553.398,0.4384296
2557.255,0.4390844
2561.112,0.4399798
2564.969,0.440877
2568.826,0.4413479
2572.683,0.4420618
2576.54,0.4434188
2580.397,0.4446743
2584.254,0.4455016
2588.112,0.4461167
2591.969,0.4464774
2595.826,0.4464749
2599.683,0.4461825
2603.54,0.4460772
2607.397,0.4455659
2611.254,0.4447269
2615.111,0.4441514
2618.968,0.4439215
2622.825,0.4438449
2626.683,0.4437478
2630.54,0.4438831
2634.397,0.4441582
2638.254,0.4447537
2642.111,0.4455519
2645.968,0.446255
2649.825,0.4468298
2653.682,0.4476287
2657.539,0.4485143
2661.396,0.4492546
2665.253,0.4500994
2669.111,0.4508188
2672.968,0.4512698
2676.825,0.45197
2680.682,0.4529767
2684.539,0.4539911
2688.396,0.4544921
2692.253,0.4546006
2696.11,0.4549013
2699.967,0.4554522
2703.824,0.4559534
2707.682,0.4565751
2711.539,0.4573784
2715.396,0.4583755
2719.253,0.4598166
2723.11,0.4616446
2726.967,0.4639726
2730.824,0.4664684
2734.681,0.4691307
2738.538,0.4713949
2742.396,0.4728709
2746.252,0.4738098
2750.109,0.4745719
2753.967,0.4750746
2757.824,0.4755388
2761.681,0.4764644
2765.538,0.4775646
2769.395,0.478431
2773.252,0.4790388
2777.109,0.4797733
2780.966,0.4808962
2784.823,0.4824282
2788.681,0.4843726
2792.538,0.4866701
2796.395,0.4891635
2800.252,0.4917431
2804.109,0.494644
2807.966,0.4975923
2811.823,0.5006902
2815.68,0.5044153
2819.537,0.5087573
2823.395,0.5130657
2827.251,0.5164428
2831.108,0.5197402
2834.966,0.5251867
2838.823,0.5351626
2842.68,0.5512626
2846.537,0.5734461
2850.394,0.5972224
2854.251,0.6162679
2858.108,0.6275609
2861.965,0.6300634
2865.822,0.6271398
2869.68,0.6243196
2873.537,0.6213571
2877.394,0.6134776
2881.251,0.6011257
2885.108,0.5901868
2888.965,0.5846488
2892.822,0.5855217
2896.679,0.5916052
2900.536,0.6010553
2904.394,0.6105656
2908.25,0.6177322
2912.107,0.6234128
2915.965,0.6304477
2919.822,0.6386079
2923.679,0.6459039
2927.536,0.652585
2931.393,0.6579985
2935.25,0.6597296
2939.107,0.6578884
2942.964,0.6530934
2946.821,0.6444451
2950.679,0.6310957
2954.536,0.615761
2958.393,0.6010895
2962.25,0.5878814
2966.107,0.5748867
2969.964,0.5602995
2973.821,0.5446312
2977.678,0.5301235
2981.535,0.518143
2985.393,0.5088145
2989.25,0.5017943
2993.106,0.4970402
2996.964,0.4941651
3000.821,0.4927625
3004.678,0.4923841
3008.535,0.4927024
3012.392,0.4937033
3016.249,0.4951438
3020.106,0.4969454
3023.963,0.4993605
3027.82,0.5026338
3031.678,0.5070216
3035.535,0.5125448
3039.392,0.5192316
3043.249,0.5273599
3047.106,0.5363304
3050.963,0.5450908
3054.82,0.5521821
3058.677,0.5570953
3062.534,0.5598904
3066.392,0.5614101
3070.249,0.5618296
3074.105,0.561372
3077.963,0.5610096
3081.82,0.560626
3085.677,0.5593343
3089.534,0.5569522
3093.391,0.5538213
3097.248,0.5497637
3101.105,0.5448571
3104.962,0.5400341
3108.819,0.5357965
3112.677,0.5315437
3116.534,0.5278369
3120.391,0.5249945
3124.248,0.5228557
3128.105,0.521032
3131.962,0.5198063
3135.819,0.5194352
3139.676,0.5194782
3143.533,0.519902
3147.391,0.5213029
3151.248,0.5233948
3155.104,0.5258841
3158.962,0.5286221
3162.819,0.5317844
3166.676,0.5359319
3170.533,0.5410165
3174.39,0.5461261
3178.247,0.5504015
3182.104,0.5537686
3185.961,0.5571361
3189.818,0.5604811
3193.676,0.5632608
3197.533,0.5657596
3201.39,0.5680038
3205.247,0.5694529
3209.104,0.570646
3212.961,0.5720274
3216.818,0.5739278
3220.675,0.5761395
3224.532,0.57929
3228.39,0.58346
3232.247,0.5879631
3236.104,0.592621
3239.961,0.5978437
3243.818,0.6038231
3247.675,0.6099167
3251.532,0.6158162
3255.389,0.6221592
3259.246,0.6286894
3263.104,0.6351636
3266.96,0.6414374
3270.817,0.6475357
3274.675,0.6529486
3278.532,0.6591842
3282.389,0.6672109
3286.246,0.6759766
3290.103,0.6847923
3293.96,0.6943295
3297.817,0.7021747
3301.674,0.7066907
3305.531,0.7073495
3309.389,0.7031962
3313.246,0.6940737
3317.103,0.6822977
3320.96,0.6692426
3324.817,0.6568182
3328.674,0.6457758
3332.531,0.6354473
3336.388,0.6255293
3340.245,0.6164178
3344.103,0.6075574
3347.959,0.5990852
3351.816,0.5911511
3355.674,0.5839512
3359.531,0.5768033
3363.388,0.5700439
3367.245,0.5644883
3371.102,0.559355
3374.959,0.5544407
3378.816,0.5498821
3382.673,0.5457025
3386.53,0.5420421
3390.388,0.5387511
3394.245,0.5360097
3398.102,0.5331102
3401.959,0.5308875
3405.816,0.5290501
3409.673,0.5270237
3413.53,0.5253773
3417.387,0.5237836
3421.244,0.5222549
3425.102,0.5214051
3428.958,0.5207015
3432.815,0.5198169
3436.673,0.5194969
3440.53,0.5191637
3444.387,0.5181629
3448.244,0.517126
3452.101,0.5162212
3455.958,0.5158761
3459.815,0.5154244
3463.672,0.5143845
3467.529,0.5132564
3471.387,0.5122183
3475.244,0.5114015
3479.101,0.5112056
3482.958,0.5111018
3486.815,0.5100687
3490.672,0.5089006
3494.529,0.5082242
3498.386,0.5076802
3502.243,0.5067701
3506.101,0.5051636
3509.958,0.5036358
3513.814,0.5018916
3517.672,0.5006111
3521.529,0.4992816
3525.386,0.4972193
3529.243,0.4945174
3533.1,0.4920644
3536.957,0.4901153
3540.814,0.4883819
3544.671,0.4862494
3548.528,0.4839137
3552.386,0.481813
3556.243,0.4804565
3560.1,0.4794653
3563.957,0.4772628
3567.814,0.4731973
3571.671,0.4710625
3575.528,0.4703757
3579.385,0.4689628
3583.242,0.4677371
3587.1,0.4658354
3590.957,0.4631265
3594.813,0.4615494
3598.671,0.4598637
3602.528,0.4585522
3606.385,0.4576313
3610.242,0.4573808
3614.099,0.4570157
3617.956,0.4555483
3621.813,0.454644
3625.67,0.4535521
3629.527,0.4505741
3633.385,0.4488427
3637.242,0.4488685
3641.099,0.4487235
3644.956,0.4486808
3648.813,0.4480245
3652.67,0.4439406
3656.527,0.4431945
3660.384,0.4438218
3664.241,0.4442841
3668.099,0.4439149
3671.956,0.4424207
3675.813,0.4397479
3679.67,0.4384691
3683.527,0.4381836
3687.384,0.4372988
3691.241,0.4359686
3695.098,0.435852
3698.955,0.4359724
3702.813,0.4351545
3706.669,0.4341121
3710.526,0.4321014
3714.384,0.4307148
3718.241,0.4311366
3722.098,0.4307152
3725.955,0.4307313
3729.812,0.4309058
3733.669,0.4317387
3737.526,0.4315699
3741.383,0.4316135
3745.24,0.4326288
3749.098,0.4330875
3752.955,0.4317352
3756.812,0.4324819
3760.669,0.4329276
3764.526,0.4326426
3768.383,0.4323821
3772.24,0.4321577
3776.097,0.4325888
3779.954,0.4331379
3783.812,0.432988
3787.668,0.4326912
3791.525,0.4330508
3795.383,0.4336512
3799.24,0.4335896
3803.097,0.4325924
3806.954,0.4320839
3810.811,0.4333111
3814.668,0.4339308
3818.525,0.4341973
3822.382,0.4339061
3826.239,0.4335607
3830.097,0.4340499
3833.954,0.4347689
3837.811,0.4359754
3841.668,0.4355813
3845.525,0.4354726
3849.382,0.4350859
3853.239,0.4344196
3857.096,0.433732
3860.953,0.434981
3864.811,0.4352667
3868.667,0.4353786
3872.524,0.4357634
3876.382,0.4359871
3880.239,0.4360734
3884.096,0.4358937
3887.953,0.4359767
3891.81,0.4366691
3895.667,0.4366618
3899.524,0.4364413
3903.381,0.436024
3907.238,0.4358953
3911.096,0.4366814
3914.953,0.4376557
3918.81,0.438693
3922.667,0.4397812
3926.524,0.4400422
3930.381,0.4391312
3934.238,0.4385439
3938.095,0.4393215
3941.952,0.4400776
3945.81,0.4404041
3949.667,0.4404002
3953.523,0.4403926
3957.381,0.4405698
3961.238,0.4411695
3965.095,0.4422198
3968.952,0.4432171
3972.809,0.4434689
3976.666,0.4434867
3980.523,0.4440975
3984.38,0.4448101
3988.237,0.4453209
3992.095,0.4456898
3995.952,0.4459466
3999.809,0.4460059
