"wavenumber","intensity"
1677.837,2.240922
1681.694,2.158003
1685.551,1.970048
1689.408,1.840912
1693.265,1.764517
1697.122,1.701107
1700.979,1.640399
1704.837,1.603514
1708.694,1.573658
1712.551,1.555412
1716.408,1.532057
1720.265,1.508295
1724.122,1.490802
1727.979,1.481282
1731.836,1.475685
1735.693,1.468727
1739.55,1.452859
1743.407,1.425779
1747.265,1.387285
1751.122,1.343958
1754.979,1.313526
1758.836,1.290448
1762.693,1.264181
1766.55,1.243214
1770.407,1.225542
1774.264,1.206874
1778.121,1.194324
1781.978,1.184662
1785.836,1.175391
1789.693,1.169816
1793.55,1.162661
1797.407,1.155245
1801.264,1.149035
1805.121,1.144439
1808.978,1.140887
1812.835,1.136603
1816.692,1.13267
1820.549,1.13073
1824.406,1.129337
1828.264,1.126287
1832.121,1.121731
1835.978,1.120247
1839.835,1.119634
1843.692,1.118239
1847.549,1.115987
1851.406,1.115028
1855.263,1.115093
1859.12,1.115414
1862.977,1.117059
1866.835,1.120331
1870.692,1.123105
1874.549,1.125414
1878.406,1.12761
1882.263,1.128407
1886.12,1.126051
1889.977,1.12147
1893.834,1.117496
1897.691,1.115222
1901.548,1.113812
1905.406,1.112346
1909.263,1.110392
1913.12,1.108504
1916.977,1.107427
1920.834,1.107471
1924.691,1.108524
1928.548,1.109267
1932.405,1.108573
1936.262,1.108683
1940.119,1.111307
1943.976,1.112632
1947.834,1.112843
1951.691,1.114746
1955.548,1.117176
1959.405,1.120077
1963.262,1.12257
1967.119,1.124691
1970.976,1.125996
1974.833,1.126544
1978.69,1.126625
1982.547,1.126376
1986.405,1.126483
1990.262,1.1275
1994.119,1.128427
1997.976,1.130229
2001.833,1.132628
2005.69,1.134226
2009.547,1.135311
2013.404,1.136516
2017.261,1.138766
2021.118,1.14198
2024.975,1.145508
2028.833,1.148701
2032.69,1.151801
2036.547,1.154802
2040.404,1.157561
2044.261,1.15954
2048.118,1.162569
2051.975,1.166211
2055.832,1.168544
2059.689,1.168519
2063.546,1.167027
2067.404,1.166134
2071.261,1.166958
2075.118,1.168376
2078.975,1.169654
2082.832,1.171088
2086.689,1.17344
2090.546,1.176719
2094.403,1.179069
2098.26,1.180064
2102.117,1.179937
2105.975,1.178624
2109.832,1.177293
2113.689,1.177126
2117.546,1.177672
2121.403,1.178691
2125.26,1.180825
2129.117,1.183492
2132.974,1.186487
2136.831,1.190267
2140.688,1.193881
2144.545,1.195813
2148.403,1.196887
2152.26,1.198681
2156.117,1.199798
2159.974,1.199182
2163.831,1.197776
2167.688,1.19577
2171.545,1.193813
2175.402,1.192785
2179.259,1.193182
2183.116,1.193383
2186.974,1.192142
2190.831,1.189821
2194.688,1.187548
2198.545,1.184943
2202.402,1.182679
2206.259,1.181294
2210.116,1.182374
2213.973,1.183937
2217.83,1.183099
2221.688,1.180578
2225.544,1.178294
2229.402,1.175492
2233.259,1.172778
2237.116,1.171433
2240.973,1.170902
2244.83,1.170084
2248.687,1.169305
2252.544,1.168263
2256.401,1.167479
2260.258,1.167102
2264.115,1.166498
2267.973,1.165287
2271.83,1.163092
2275.687,1.161437
2279.544,1.161621
2283.401,1.162314
2287.258,1.162236
2291.115,1.162062
2294.972,1.163536
2298.829,1.164665
2302.687,1.165608
2306.543,1.167083
2310.401,1.171142
2314.258,1.17621
2318.115,1.180334
2321.972,1.181121
2325.829,1.180992
2329.686,1.178519
2333.543,1.172691
2337.4,1.168531
2341.257,1.168877
2345.115,1.167498
2348.972,1.167598
2352.829,1.165713
2356.686,1.168916
2360.543,1.16881
2364.4,1.17096
2368.257,1.171195
2372.114,1.170377
2375.971,1.173334
2379.828,1.176533
2383.686,1.17757
2387.542,1.177487
2391.4,1.176086
2395.257,1.175092
2399.114,1.175542
2402.971,1.177363
2406.828,1.178947
2410.685,1.180357
2414.542,1.182091
2418.399,1.18339
2422.256,1.183589
2426.114,1.184179
2429.971,1.184812
2433.828,1.186411
2437.685,1.188656
2441.542,1.190254
2445.399,1.192151
2449.256,1.195817
2453.113,1.201602
2456.97,1.207691
2460.827,1.212423
2464.685,1.218745
2468.542,1.22653
2472.399,1.232529
2476.256,1.235871
2480.113,1.236985
2483.97,1.236538
2487.827,1.236568
2491.684,1.236294
2495.541,1.235874
2499.398,1.236669
2503.255,1.239274
2507.113,1.242083
2510.97,1.244457
2514.827,1.246932
2518.684,1.249429
2522.541,1.253469
2526.398,1.2586
2530.255,1.26361
2534.112,1.267721
2537.969,1.272113
2541.826,1.276525
2545.684,1.27923
2549.541,1.281545
2553.398,1.286075
2557.255,1.291751
2561.112,1.297763
2564.969,1.307549
2568.826,1.31985
2572.683,1.332112
2576.54,1.342851
2580.397,1.35328
2584.254,1.363321
2588.112,1.371085
2591.969,1.374926
2595.826,1.374487
2599.683,1.371529
2603.54,1.368374
2607.397,1.363409
2611.254,1.356936
2615.111,1.351128
2618.968,1.345784
2622.825,1.341955
2626.683,1.339811
2630.54,1.340366
2634.397,1.345106
2638.254,1.349757
2642.111,1.355477
2645.968,1.362722
2649.825,1.370396
2653.682,1.37825
2657.539,1.387157
2661.396,1.396088
2665.253,1.403787
2669.111,1.409504
2672.968,1.414349
2676.825,1.421956
2680.682,1.431146
2684.539,1.43853
2688.396,1.445682
2692.253,1.450411
2696.11,1.452761
2699.967,1.455145
2703.824,1.457
2707.682,1.460738
2711.539,1.466683
2715.396,1.478154
2719.253,1.491762
2723.11,1.505394
2726.967,1.523975
2730.824,1.548452
2734.681,1.573882
2738.538,1.592681
2742.396,1.605569
2746.252,1.615709
2750.109,1.623898
2753.967,1.630163
2757.824,1.638029
2761.681,1.645832
2765.538,1.649585
2769.395,1.656726
2773.252,1.666067
2777.109,1.67264
2780.966,1.680062
2784.823,1.69005
2788.681,1.705501
2792.538,1.723141
2796.395,1.744522
2800.252,1.769511
2804.109,1.789908
2807.966,1.808311
2811.823,1.837377
2815.68,1.869809
2819.537,1.902636
2823.395,1.933676
2827.251,1.951147
2831.108,1.964916
2834.966,1.99933
2838.823,2.067998
2842.68,2.165675
2846.537,2.252521
2850.394,2.319939
2854.251,2.381852
2858.108,2.4073
2861.965,2.400323
2865.822,2.392589
2869.68,2.399318
2873.537,2.393893
2877.394,2.366944
2881.251,2.345825
2885.108,2.32924
2888.965,2.314773
2892.822,2.315082
2896.679,2.319881
2900.536,2.338394
2904.394,2.364346
2908.25,2.38115
2912.107,2.40367
2915.965,2.406285
2919.822,2.417157
2923.679,2.460647
2927.536,2.474396
2931.393,2.484275
2935.25,2.503141
2939.107,2.481102
2942.964,2.457738
2946.821,2.460687
2950.679,2.445428
2954.536,2.402962
2958.393,2.36912
2962.25,2.342954
2966.107,2.299174
2969.964,2.236389
2973.821,2.164882
2977.678,2.085433
2981.535,2.008417
2985.393,1.947934
2989.25,1.898369
2993.106,1.860776
2996.964,1.834343
3000.821,1.815747
3004.678,1.808716
3008.535,1.811123
3012.392,1.818717
3016.249,1.830103
3020.106,1.841284
3023.963,1.857107
3027.82,1.880743
3031.678,1.908857
3035.535,1.939895
3039.392,1.985072
3043.249,2.036848
3047.106,2.090035
3050.963,2.134539
3054.82,2.169211
3058.677,2.199043
3062.534,2.21244
3066.392,2.21687
3070.249,2.222505
3074.105,2.224233
3077.963,2.221903
3081.82,2.219036
3085.677,2.221274
3089.534,2.212544
3093.391,2.186706
3097.248,2.163612
3101.105,2.153352
3104.962,2.136235
3108.819,2.109644
3112.677,2.079993
3116.534,2.056564
3120.391,2.03638
3124.248,2.018469
3128.105,1.999985
3131.962,1.991242
3135.819,1.99107
3139.676,1.985839
3143.533,1.979109
3147.391,1.981803
3151.248,1.996274
3155.104,2.013264
3158.962,2.03277
3162.819,2.047059
3166.676,2.069876
3170.533,2.10717
3174.39,2.136627
3178.247,2.159777
3182.104,2.177784
3185.961,2.184397
3189.818,2.189484
3193.676,2.201861
3197.533,2.220162
3201.39,2.226435
3205.247,2.226256
3209.104,2.236938
3212.961,2.249105
3216.818,2.257738
3220.675,2.260416
3224.532,2.277167
3228.39,2.294644
3232.247,2.30701
3236.104,2.316771
3239.961,2.329736
3243.818,2.355155
3247.675,2.381216
3251.532,2.374569
3255.389,2.357404
3259.246,2.383774
3263.104,2.420333
3266.96,2.42728
3270.817,2.453589
3274.675,2.480828
3278.532,2.493295
3282.389,2.501268
3286.246,2.50643
3290.103,2.504483
3293.96,2.542625
3297.817,2.579924
3301.674,2.598887
3305.531,2.590448
3309.389,2.583169
3313.246,2.577155
3317.103,2.539064
3320.96,2.493057
3324.817,2.461776
3328.674,2.438272
3332.531,2.425052
3336.388,2.400959
3340.245,2.380646
3344.103,2.372874
3347.959,2.36867
3351.816,2.362033
3355.674,2.335136
3359.531,2.302291
3363.388,2.282054
3367.245,2.248319
3371.102,2.223141
3374.959,2.205121
3378.816,2.183369
3382.673,2.159107
3386.53,2.147462
3390.388,2.136317
3394.245,2.134844
3398.102,2.123362
3401.959,2.107538
3405.816,2.093682
3409.673,2.081483
3413.53,2.074757
3417.387,2.070746
3421.244,2.048567
3425.102,2.032108
3428.958,2.043981
3432.815,2.054061
3436.673,2.039614
3440.53,2.024436
3444.387,2.021023
3448.244,2.016559
3452.101,2.004601
3455.958,1.998919
3459.815,1.99453
3463.672,1.992308
3467.529,1.987577
3471.387,1.982702
3475.244,1.978541
3479.101,1.981352
3482.958,1.985106
3486.815,1.983152
3490.672,1.964782
3494.529,1.951915
3498.386,1.950343
3502.243,1.954287
3506.101,1.947208
3509.958,1.928323
3513.814,1.915262
3517.672,1.909097
3521.529,1.892533
3525.386,1.872756
3529.243,1.854754
3533.1,1.842229
3536.957,1.821741
3540.814,1.804604
3544.671,1.783494
3548.528,1.761121
3552.386,1.746248
3556.243,1.730116
3560.1,1.706952
3563.957,1.684279
3567.814,1.661449
3571.671,1.645397
3575.528,1.627654
3579.385,1.607469
3583.242,1.588728
3587.1,1.568357
3590.957,1.546164
3594.813,1.53258
3598.671,1.514498
3602.528,1.500169
3606.385,1.489774
3610.242,1.475954
3614.099,1.461225
3617.956,1.446656
3621.813,1.43017
3625.67,1.417016
3629.527,1.398819
3633.385,1.382246
3637.242,1.366531
3641.099,1.35154
3644.956,1.340313
3648.813,1.324249
3652.67,1.307716
3656.527,1.299005
3660.384,1.291614
3664.241,1.2879
3668.099,1.280488
3671.956,1.269699
3675.813,1.249641
3679.67,1.227209
3683.527,1.210715
3687.384,1.193089
3691.241,1.174376
3695.098,1.166839
3698.955,1.161891
3702.813,1.153428
3706.669,1.144802
3710.526,1.133942
3714.384,1.123612
3718.241,1.120497
3722.098,1.115792
3725.955,1.111837
3729.812,1.113004
3733.669,1.114695
3737.526,1.109879
3741.383,1.108293
3745.24,1.107875
3749.098,1.106216
3752.955,1.100624
3756.812,1.10076
3760.669,1.101124
3764.526,1.102507
3768.383,1.103678
3772.24,1.103295
3776.097,1.104476
3779.954,1.105824
3783.812,1.107124
3787.668,1.109698
3791.525,1.112066
3795.383,1.112205
3799.24,1.110472
3803.097,1.110715
3806.954,1.110861
3810.811,1.112012
3814.668,1.113543
3818.525,1.114498
3822.382,1.114618
3826.239,1.116457
3830.097,1.118088
3833.954,1.11944
3837.811,1.121731
3841.668,1.123057
3845.525,1.124234
3849.382,1.123193
3853.239,1.117663
3857.096,1.112887
3860.953,1.114702
3864.811,1.113583
3868.667,1.113598
3872.524,1.115492
3876.382,1.117715
3880.239,1.120913
3884.096,1.122616
3887.953,1.121049
3891.81,1.120321
3895.667,1.120425
3899.524,1.122094
3903.381,1.124122
3907.238,1.126003
3911.096,1.130559
3914.953,1.136568
3918.81,1.141097
3922.667,1.143419
3926.524,1.144981
3930.381,1.145353
3934.238,1.14494
3938.095,1.146214
3941.952,1.150186
3945.81,1.154722
3949.667,1.157803
3953.523,1.159628
3957.381,1.162812
3961.238,1.168296
3965.095,1.173066
3968.952,1.177598
3972.809,1.182878
3976.666,1.189635
3980.523,1.197652
3984.38,1.204774
3988.237,1.210668
3992.095,1.215255
3995.952,1.218532
3999.809,1.218645
