"wavenumber","intensity"
2649.825,0.8055512
2653.682,0.8081475
2657.539,0.8105466
2661.396,0.8125359
2665.253,0.8144166
2669.111,0.8164759
2672.968,0.8188627
2676.825,0.8214989
2680.682,0.8235833
2684.539,0.8254289
2688.396,0.8274273
2692.253,0.8291972
2696.11,0.8306829
2699.967,0.8311248
2703.824,0.8315884
2707.682,0.8332672
2711.539,0.8364053
2715.396,0.8399113
2719.253,0.8439567
2723.11,0.8495646
2726.967,0.8566977
2730.824,0.8644684
2734.681,0.8727451
2738.538,0.8798715
2742.396,0.8850288
2746.252,0.8882737
2750.109,0.8905323
2753.967,0.8921284
2757.824,0.8940053
2761.681,0.8964961
2765.538,0.9002859
2769.395,0.9037017
2773.252,0.9062212
2777.109,0.9087798
2780.966,0.9118057
2784.823,0.9163681
2788.681,0.922377
2792.538,0.9290845
2796.395,0.9376794
2800.252,0.9469007
2804.109,0.9563085
2807.966,0.9657344
2811.823,0.9760548
2815.68,0.9893436
2819.537,1.005292
2823.395,1.020343
2827.251,1.032081
2831.108,1.043622
2834.966,1.062981
2838.823,1.09865
2842.68,1.155524
2846.537,1.229811
2850.394,1.305116
2854.251,1.360728
2858.108,1.389431
2861.965,1.397866
2865.822,1.393254
2869.68,1.385262
2873.537,1.377189
2877.394,1.35875
2881.251,1.327902
2885.108,1.297139
2888.965,1.279972
2892.822,1.282768
2896.679,1.302062
2900.536,1.328411
2904.394,1.354179
2908.25,1.374903
2912.107,1.390497
2915.965,1.404569
2919.822,1.419049
2923.679,1.431033
2927.536,1.442153
2931.393,1.453732
2935.25,1.457576
2939.107,1.451725
2942.964,1.442487
2946.821,1.429219
2950.679,1.407803
2954.536,1.379248
2958.393,1.34602
2962.25,1.309919
2966.107,1.268526
2969.964,1.218419
2973.821,1.163431
2977.678,1.111044
2981.535,1.066114
2985.393,1.031108
2989.25,1.00505
2993.106,0.9867215
2996.964,0.9751642
3000.821,0.9689257
3004.678,0.9659711
3008.535,0.9655543
3012.392,0.9683442
3016.249,0.9724575
3020.106,0.9781023
3023.963,0.9864962
3027.82,0.9970233
3031.678,1.010143
3035.535,1.028162
3039.392,1.051063
3043.249,1.07783
3047.106,1.107432
3050.963,1.135784
3054.82,1.159517
3058.677,1.177783
3062.534,1.189998
3066.392,1.197507
3070.249,1.203189
3074.105,1.206731
3077.963,1.208275
3081.82,1.206811
3085.677,1.202688
3089.534,1.195337
3093.391,1.18334
3097.248,1.168313
3101.105,1.151831
3104.962,1.134259
3108.819,1.117291
3112.677,1.102494
3116.534,1.088872
3120.391,1.075844
3124.248,1.06608
3128.105,1.059085
3131.962,1.054348
3135.819,1.051345
3139.676,1.051073
3143.533,1.052899
3147.391,1.056837
3151.248,1.062963
3155.104,1.071611
3158.962,1.081648
3162.819,1.092952
3166.676,1.106369
3170.533,1.122187
3174.39,1.13861
3178.247,1.154061
3182.104,1.167127
3185.961,1.18071
3189.818,1.194483
3193.676,1.204754
3197.533,1.212739
3201.39,1.219811
3205.247,1.226166
3209.104,1.230865
3212.961,1.235121
3216.818,1.241278
3220.675,1.249621
3224.532,1.260586
3228.39,1.272342
3232.247,1.285616
3236.104,1.298874
3239.961,1.3129
3243.818,1.328936
3247.675,1.344402
3251.532,1.359225
3255.389,1.377849
3259.246,1.394231
3263.104,1.405485
3266.96,1.414623
3270.817,1.424586
3274.675,1.433154
3278.532,1.441549
3282.389,1.451574
3286.246,1.462363
3290.103,1.472756
3293.96,1.481355
3297.817,1.487314
3301.674,1.492063
3305.531,1.494692
3309.389,1.491012
3313.246,1.482543
3317.103,1.473688
3320.96,1.459768
3324.817,1.446042
3328.674,1.432097
3332.531,1.414155
3336.388,1.395668
3340.245,1.378187
3344.103,1.358443
3347.959,1.337832
3351.816,1.318286
3355.674,1.299336
3359.531,1.278545
3363.388,1.256806
3367.245,1.237226
3371.102,1.220942
3374.959,1.204963
3378.816,1.188601
3382.673,1.172992
3386.53,1.16083
3390.388,1.150303
3394.245,1.140466
3398.102,1.130828
3401.959,1.122231
3405.816,1.113485
3409.673,1.106457
3413.53,1.100301
3417.387,1.0951
3421.244,1.090684
3425.102,1.087136
3428.958,1.082971
3432.815,1.078573
3436.673,1.074847
3440.53,1.072695
3444.387,1.071212
3448.244,1.06882
3452.101,1.065105
3455.958,1.061512
3459.815,1.058587
3463.672,1.055763
3467.529,1.053392
3471.387,1.051546
3475.244,1.049197
3479.101,1.048167
3482.958,1.046204
3486.815,1.042148
3490.672,1.038613
3494.529,1.03615
3498.386,1.033206
3502.243,1.030105
3506.101,1.024028
3509.958,1.017171
3513.814,1.010338
3517.672,1.005099
3521.529,1.000161
3525.386,0.9932986
3529.243,0.9833044
3533.1,0.9749675
3536.957,0.9677313
3540.814,0.9609411
3544.671,0.9526501
3548.528,0.9436352
3552.386,0.9352372
3556.243,0.9285523
3560.1,0.9227819
3563.957,0.9153954
3567.814,0.9041685
3571.671,0.8956761
3575.528,0.8897523
3579.385,0.8837754
3583.242,0.8780764
3587.1,0.8699126
3590.957,0.8623542
3594.813,0.8573847
3598.671,0.852097
3602.528,0.8477346
3606.385,0.8429814
3610.242,0.8380975
3614.099,0.8336151
3617.956,0.8284282
3621.813,0.8236578
3625.67,0.82018
3629.527,0.8120499
3633.385,0.8066851
3637.242,0.8055876
3641.099,0.8042277
3644.956,0.8027424
3648.813,0.7982579
3652.67,0.7901017
3656.527,0.7881892
3660.384,0.7880216
3664.241,0.7882473
3668.099,0.7860756
3671.956,0.7824776
3675.813,0.776562
3679.67,0.7720395
3683.527,0.7707945
3687.384,0.7673354
3691.241,0.7615858
3695.098,0.7595043
3698.955,0.7589543
3702.813,0.7584854
3706.669,0.7571809
3710.526,0.7531475
3714.384,0.7509902
3718.241,0.7518596
3722.098,0.7505839
3725.955,0.7501851
3729.812,0.750186
3733.669,0.7509082
3737.526,0.7500946
3741.383,0.7497305
3745.24,0.7513104
3749.098,0.7539722
3752.955,0.7499819
3756.812,0.7494497
3760.669,0.7507178
3764.526,0.7517001
3768.383,0.7512807
3772.24,0.7503541
3776.097,0.7510343
3779.954,0.7516161
3783.812,0.751331
3787.668,0.7522095
3791.525,0.7534711
3795.383,0.7540833
3799.24,0.7543564
3803.097,0.7533165
3806.954,0.7521258
3810.811,0.753578
3814.668,0.7556262
3818.525,0.7577094
3822.382,0.7567549
3826.239,0.7571884
3830.097,0.7579533
3833.954,0.7572991
3837.811,0.7579041
3841.668,0.7572892
3845.525,0.7574747
3849.382,0.7575662
3853.239,0.7558667
3857.096,0.7534422
3860.953,0.7554348
3864.811,0.7554304
3868.667,0.7556729
3872.524,0.755431
3876.382,0.7565277
3880.239,0.7581432
3884.096,0.7585127
3887.953,0.7586972
3891.81,0.7589085
3895.667,0.7594968
3899.524,0.7605691
3903.381,0.7590477
3907.238,0.7587532
3911.096,0.7615484
3914.953,0.7630951
3918.81,0.7639825
3922.667,0.7652181
3926.524,0.7661826
3930.381,0.7667091
3934.238,0.7669063
3938.095,0.7676463
3941.952,0.7683335
3945.81,0.7686677
3949.667,0.7688211
3953.523,0.7696986
3957.381,0.771475
3961.238,0.7728479
3965.095,0.7735189
3968.952,0.7749811
3972.809,0.7768787
3976.666,0.7785566
3980.523,0.7805914
3984.38,0.7824073
3988.237,0.7835331
3992.095,0.7847075
3995.952,0.7860615
3999.809,0.7861587
