"wavenumber","intensity"
1434.84,1.288734
1438.697,1.293152
1442.554,1.291689
1446.411,1.285591
1450.268,1.285551
1454.125,1.294214
1457.982,1.320998
1461.839,1.352851
1465.697,1.36547
1469.554,1.361242
1473.411,1.369151
1477.268,1.355596
1481.125,1.306497
1484.982,1.258451
1488.839,1.231413
1492.696,1.231199
1496.553,1.244134
1500.41,1.263763
1504.268,1.278461
1508.125,1.309798
1511.982,1.344394
1515.839,1.367644
1519.696,1.394997
1523.553,1.428093
1527.41,1.452931
1531.267,1.466638
1535.124,1.474401
1538.981,1.472652
1542.838,1.46963
1546.696,1.471756
1550.553,1.469461
1554.41,1.462926
1558.267,1.448617
1562.124,1.442395
1565.981,1.435068
1569.838,1.412402
1573.695,1.382235
1577.552,1.341311
1581.409,1.309496
1585.267,1.285847
1589.124,1.266934
1592.981,1.25868
1596.838,1.262703
1600.695,1.280475
1604.552,1.309562
1608.409,1.342627
1612.266,1.370209
1616.123,1.399346
1619.98,1.428972
1623.837,1.450201
1627.695,1.472582
1631.552,1.487801
1635.409,1.491168
1639.266,1.489619
1643.123,1.487546
1646.98,1.476991
1650.837,1.465106
1654.694,1.448349
1658.551,1.439917
1662.408,1.422724
1666.266,1.39393
1670.123,1.350656
1673.98,1.297923
1677.837,1.247509
1681.694,1.191461
1685.551,1.100314
1689.408,1.048029
1693.265,1.019719
1697.122,0.9935998
1700.979,0.9674184
1704.837,0.9560711
1708.694,0.947056
1712.551,0.942238
1716.408,0.9328619
1720.265,0.9271333
1724.122,0.9255388
1727.979,0.9240115
1731.836,0.9208589
1735.693,0.9177107
1739.55,0.9120892
1743.407,0.9046667
1747.265,0.8925353
1751.122,0.879348
1754.979,0.871245
1758.836,0.8644974
1762.693,0.855553
1766.55,0.8484923
1770.407,0.8401421
1774.264,0.8325084
1778.121,0.8291996
1781.978,0.8268892
1785.836,0.8250645
1789.693,0.8227034
1793.55,0.8187107
1797.407,0.817222
1801.264,0.8162655
1805.121,0.8159344
1808.978,0.8152975
1812.835,0.8146363
1816.692,0.8145042
1820.549,0.8144796
1824.406,0.8134359
1828.264,0.8120155
1832.121,0.8112723
1835.978,0.8120256
1839.835,0.8128431
1843.692,0.8123658
1847.549,0.8120723
1851.406,0.8130487
1855.263,0.8133507
1859.12,0.8138295
1862.977,0.8144234
1866.835,0.8145088
1870.692,0.8151561
1874.549,0.8172775
1878.406,0.8186356
1882.263,0.8195663
1886.12,0.8193893
1889.977,0.8189784
1893.834,0.8188767
1897.691,0.8193226
1901.548,0.8198116
1905.406,0.8195511
1909.263,0.8192961
1913.12,0.8197702
1916.977,0.8196422
1920.834,0.8194582
1924.691,0.8199682
1928.548,0.8209164
1932.405,0.8212372
1936.262,0.8218613
1940.119,0.8222458
1943.976,0.8231009
1947.834,0.824319
1951.691,0.825241
1955.548,0.8261559
1959.405,0.8270865
1963.262,0.828008
1967.119,0.8290815
1970.976,0.8297893
1974.833,0.8299358
1978.69,0.8299844
1982.547,0.8299736
1986.405,0.8301637
1990.262,0.8301449
1994.119,0.8301842
1997.976,0.8311147
2001.833,0.8316845
2005.69,0.8317214
2009.547,0.8322654
2013.404,0.8327748
2017.261,0.8330911
2021.118,0.8340495
2024.975,0.8352826
2028.833,0.8357825
2032.69,0.8364021
2036.547,0.8369703
2040.404,0.8373365
2044.261,0.8382109
2048.118,0.8391239
2051.975,0.8394942
2055.832,0.8396449
2059.689,0.8392143
2063.546,0.8385972
2067.404,0.8384428
2071.261,0.8387814
2075.118,0.8394905
2078.975,0.8406168
2082.832,0.8414651
2086.689,0.8417929
2090.546,0.8419559
2094.403,0.8424043
2098.26,0.8430161
2102.117,0.8436114
2105.975,0.8437603
2109.832,0.8433198
2113.689,0.8428861
2117.546,0.8432477
2121.403,0.8438218
2125.26,0.8447686
2129.117,0.8456626
2132.974,0.8463297
2136.831,0.8468841
2140.688,0.8477806
2144.545,0.8486767
2148.403,0.8495079
2152.26,0.8504332
2156.117,0.8509259
2159.974,0.8506265
2163.831,0.8498865
2167.688,0.8489913
2171.545,0.8485593
2175.402,0.8485
2179.259,0.8491852
2183.116,0.8500605
2186.974,0.8496623
2190.831,0.8486952
2194.688,0.8483708
2198.545,0.8482277
2202.402,0.8476956
2206.259,0.8474195
2210.116,0.8480363
2213.973,0.8481394
2217.83,0.8475847
2221.688,0.8467799
2225.544,0.8460663
2229.402,0.8455634
2233.259,0.8452691
2237.116,0.8453797
2240.973,0.8458213
2244.83,0.8458376
2248.687,0.84503
2252.544,0.8442403
2256.401,0.8446487
2260.258,0.8448661
2264.115,0.844705
2267.973,0.8443454
2271.83,0.8440016
2275.687,0.8441881
2279.544,0.8448251
2283.401,0.8445706
2287.258,0.8436216
2291.115,0.8440065
2294.972,0.844633
2298.829,0.844611
2302.687,0.8453835
2306.543,0.8460061
2310.401,0.8471472
2314.258,0.8486186
2318.115,0.8498006
2321.972,0.8501998
2325.829,0.8502342
2329.686,0.8496138
2333.543,0.848216
2337.4,0.8463315
2341.257,0.8460359
2345.115,0.8462878
2348.972,0.8468431
2352.829,0.8458742
2356.686,0.8473756
2360.543,0.8471885
2364.4,0.8479404
2368.257,0.84772
2372.114,0.8479695
2375.971,0.8481224
2379.828,0.8489474
2383.686,0.8498574
2387.542,0.8500798
2391.4,0.8491854
2395.257,0.8485382
2399.114,0.8484494
2402.971,0.8487383
2406.828,0.8490916
2410.685,0.8495461
2414.542,0.8500954
2418.399,0.8501166
2422.256,0.8499572
2426.114,0.8509483
2429.971,0.8519287
2433.828,0.8523079
2437.685,0.8522431
2441.542,0.8522624
2445.399,0.8530151
2449.256,0.8540315
2453.113,0.8550659
2456.97,0.8565428
2460.827,0.8583344
2464.685,0.8600628
2468.542,0.8617724
2472.399,0.8636129
2476.256,0.8648102
2480.113,0.865204
2483.97,0.8651117
2487.827,0.864813
2491.684,0.8641536
2495.541,0.8639303
2499.398,0.8641894
2503.255,0.8642057
2507.113,0.864611
2510.97,0.8655979
2514.827,0.8663353
2518.684,0.8675566
2522.541,0.8688852
2526.398,0.8698365
2530.255,0.8709137
2534.112,0.8725894
2537.969,0.8734797
2541.826,0.8736289
2545.684,0.8743904
2549.541,0.8753634
2553.398,0.8766561
2557.255,0.8785055
2561.112,0.8798246
2564.969,0.8816606
2568.826,0.8841871
2572.683,0.8871001
2576.54,0.8899841
2580.397,0.8930507
2584.254,0.8958431
2588.112,0.8974957
2591.969,0.8979189
2595.826,0.8977504
2599.683,0.897478
2603.54,0.8970028
2607.397,0.895555
2611.254,0.8940456
2615.111,0.8923193
2618.968,0.891037
2622.825,0.8906057
2626.683,0.8896466
2630.54,0.8892293
2634.397,0.8904626
2638.254,0.8923899
2642.111,0.8942638
2645.968,0.8957405
2649.825,0.897319
2653.682,0.8993869
2657.539,0.9014047
2661.396,0.9032066
2665.253,0.9049407
2669.111,0.9064583
2672.968,0.9087593
2676.825,0.9116893
2680.682,0.9138162
2684.539,0.9150745
2688.396,0.9169814
2692.253,0.9186817
2696.11,0.9198023
2699.967,0.9209249
2703.824,0.9218858
2707.682,0.9229352
2711.539,0.9252768
2715.396,0.9281573
2719.253,0.9314403
2723.11,0.9357303
2726.967,0.9414931
2730.824,0.9479523
2734.681,0.9550173
2738.538,0.9608116
2742.396,0.9640903
2746.252,0.9665577
2750.109,0.9692226
2753.967,0.9717188
2757.824,0.9734831
2761.681,0.9749479
2765.538,0.976789
2769.395,0.9789547
2773.252,0.9816362
2777.109,0.9839157
2780.966,0.9866438
2784.823,0.9899945
2788.681,0.9947326
2792.538,1.000951
2796.395,1.008047
2800.252,1.016334
2804.109,1.02439
2807.966,1.032148
2811.823,1.040905
2815.68,1.050567
2819.537,1.061708
2823.395,1.073782
2827.251,1.083906
2831.108,1.09292
2834.966,1.107755
2838.823,1.134524
2842.68,1.178026
2846.537,1.238691
2850.394,1.305719
2854.251,1.359059
2858.108,1.388057
2861.965,1.394832
2865.822,1.388299
2869.68,1.381595
2873.537,1.374634
2877.394,1.356888
2881.251,1.327058
2885.108,1.296328
2888.965,1.279481
2892.822,1.281779
2896.679,1.298331
2900.536,1.323767
2904.394,1.350851
2908.25,1.370755
2912.107,1.384316
2915.965,1.398612
2919.822,1.415384
2923.679,1.432569
2927.536,1.44676
2931.393,1.454832
2935.25,1.456125
2939.107,1.451624
2942.964,1.443123
2946.821,1.428015
2950.679,1.401701
2954.536,1.369481
2958.393,1.335564
2962.25,1.30114
2966.107,1.262468
2969.964,1.219256
2973.821,1.176119
2977.678,1.136134
2981.535,1.102564
2985.393,1.076559
2989.25,1.056459
2993.106,1.041854
2996.964,1.033015
3000.821,1.028287
3004.678,1.026419
3008.535,1.026633
3012.392,1.028275
3016.249,1.031005
3020.106,1.034514
3023.963,1.040185
3027.82,1.048277
3031.678,1.058206
3035.535,1.07188
3039.392,1.089849
3043.249,1.111089
3047.106,1.134199
3050.963,1.156627
3054.82,1.176034
3058.677,1.19089
3062.534,1.199483
3066.392,1.204102
3070.249,1.207454
3074.105,1.208942
3077.963,1.208771
3081.82,1.2075
3085.677,1.204847
3089.534,1.198062
3093.391,1.18715
3097.248,1.174365
3101.105,1.161526
3104.962,1.14754
3108.819,1.134292
3112.677,1.12258
3116.534,1.111721
3120.391,1.101539
3124.248,1.094095
3128.105,1.088851
3131.962,1.084895
3135.819,1.082096
3139.676,1.081059
3143.533,1.082183
3147.391,1.086228
3151.248,1.091035
3155.104,1.096729
3158.962,1.10384
3162.819,1.111957
3166.676,1.122918
3170.533,1.136385
3174.39,1.149037
3178.247,1.161745
3182.104,1.172082
3185.961,1.180745
3189.818,1.189575
3193.676,1.198277
3197.533,1.205498
3201.39,1.210813
3205.247,1.21564
3209.104,1.220864
3212.961,1.225931
3216.818,1.230748
3220.675,1.236515
3224.532,1.245826
3228.39,1.257302
3232.247,1.27008
3236.104,1.282168
3239.961,1.294822
3243.818,1.31018
3247.675,1.326701
3251.532,1.343402
3255.389,1.360682
3259.246,1.373633
3263.104,1.385611
3266.96,1.396939
3270.817,1.409038
3274.675,1.421838
3278.532,1.432542
3282.389,1.441057
3286.246,1.453373
3290.103,1.467778
3293.96,1.47708
3297.817,1.484089
3301.674,1.487991
3305.531,1.486487
3309.389,1.483438
3313.246,1.475879
3317.103,1.464465
3320.96,1.450769
3324.817,1.435325
3328.674,1.417067
3332.531,1.396522
3336.388,1.375611
3340.245,1.356586
3344.103,1.337882
3347.959,1.31642
3351.816,1.291971
3355.674,1.271427
3359.531,1.255141
3363.388,1.238227
3367.245,1.21941
3371.102,1.203062
3374.959,1.189152
3378.816,1.177698
3382.673,1.167266
3386.53,1.157432
3390.388,1.148531
3394.245,1.140961
3398.102,1.132804
3401.959,1.125571
3405.816,1.119761
3409.673,1.114984
3413.53,1.109553
3417.387,1.105615
3421.244,1.102416
3425.102,1.09935
3428.958,1.097265
3432.815,1.094789
3436.673,1.09162
3440.53,1.089754
3444.387,1.088574
3448.244,1.086316
3452.101,1.083702
3455.958,1.082119
3459.815,1.078625
3463.672,1.07456
3467.529,1.072468
3471.387,1.071939
3475.244,1.070482
3479.101,1.069414
3482.958,1.066855
3486.815,1.065112
3490.672,1.064429
3494.529,1.061237
3498.386,1.05705
3502.243,1.054816
3506.101,1.051847
3509.958,1.048364
3513.814,1.044194
3517.672,1.038968
3521.529,1.033934
3525.386,1.028638
3529.243,1.021501
3533.1,1.015303
3536.957,1.010059
3540.814,1.006086
3544.671,1.001018
3548.528,0.9944558
3552.386,0.9878442
3556.243,0.9822965
3560.1,0.9780672
3563.957,0.9720685
3567.814,0.9631774
3571.671,0.9590399
3575.528,0.9547979
3579.385,0.9475865
3583.242,0.9428602
3587.1,0.9380437
3590.957,0.9326013
3594.813,0.9290281
3598.671,0.9239663
3602.528,0.9203281
3606.385,0.9178209
3610.242,0.9150541
3614.099,0.9119195
3617.956,0.9075236
3621.813,0.9039191
3625.67,0.9013215
3629.527,0.8946204
3633.385,0.8902586
3637.242,0.8888481
3641.099,0.8867698
3644.956,0.884875
3648.813,0.8801813
3652.67,0.8742945
3656.527,0.8741419
3660.384,0.8733375
3664.241,0.8723615
3668.099,0.871212
3671.956,0.8696432
3675.813,0.8628133
3679.67,0.8564826
3683.527,0.854583
3687.384,0.8509632
3691.241,0.846127
3695.098,0.8455113
3698.955,0.8456584
3702.813,0.8437309
3706.669,0.8419944
3710.526,0.8385342
3714.384,0.8347089
3718.241,0.8340206
3722.098,0.8324326
3725.955,0.8314137
3729.812,0.8313231
3733.669,0.8321251
3737.526,0.8316184
3741.383,0.8332539
3745.24,0.8351481
3749.098,0.8331305
3752.955,0.8299107
3756.812,0.8321361
3760.669,0.8326882
3764.526,0.8315805
3768.383,0.830456
3772.24,0.8307095
3776.097,0.8315154
3779.954,0.8320231
3783.812,0.8329177
3787.668,0.8333184
3791.525,0.8334099
3795.383,0.8338396
3799.24,0.8339657
3803.097,0.8320082
3806.954,0.8304704
3810.811,0.8319735
3814.668,0.834172
3818.525,0.8352987
3822.382,0.8342064
3826.239,0.8342494
3830.097,0.8352631
3833.954,0.8360584
3837.811,0.8370744
3841.668,0.8366266
3845.525,0.8366918
3849.382,0.8369747
3853.239,0.8354994
3857.096,0.8337578
3860.953,0.8357319
3864.811,0.8348848
3868.667,0.8338536
3872.524,0.8344143
3876.382,0.8356555
3880.239,0.8366053
3884.096,0.8366923
3887.953,0.8364996
3891.81,0.8364003
3895.667,0.8374021
3899.524,0.8394246
3903.381,0.8397431
3907.238,0.8392741
3911.096,0.8402982
3914.953,0.8422289
3918.81,0.8437813
3922.667,0.8438714
3926.524,0.843565
3930.381,0.8436801
3934.238,0.844066
3938.095,0.8453366
3941.952,0.8464829
3945.81,0.8461923
3949.667,0.8461441
3953.523,0.8466795
3957.381,0.8474208
3961.238,0.8481361
3965.095,0.8497652
3968.952,0.8521756
3972.809,0.853811
3976.666,0.8554935
3980.523,0.8579154
3984.38,0.859068
3988.237,0.8597541
3992.095,0.8612996
3995.952,0.86275
3999.809,0.8628393
