"wavenumber","intensity"
674.9918,0.5685685
678.8489,0.5808904
682.706,0.5810987
686.5631,0.5853144
690.4202,0.5891417
694.2773,0.5871969
698.1344,0.579926
701.9915,0.5757426
705.8486,0.5743092
709.7057,0.5716547
713.5628,0.5684869
717.4199,0.5660355
721.277,0.5660057
725.1341,0.5688807
728.9911,0.5685633
732.8483,0.5581391
736.7054,0.5412124
740.5624,0.5267642
744.4196,0.5194826
748.2767,0.5166312
752.1337,0.5130747
755.9908,0.509263
759.848,0.5054956
763.705,0.5027145
767.5621,0.4993103
771.4193,0.496391
775.2763,0.494318
779.1334,0.4925056
782.9905,0.4911102
786.8476,0.4895253
790.7047,0.4883351
794.5618,0.4881762
798.4189,0.4861255
802.276,0.4830005
806.1331,0.4797413
809.9902,0.4774896
813.8473,0.4761706
817.7043,0.4754294
821.5615,0.4739605
825.4186,0.4730965
829.2756,0.4731032
833.1328,0.4732035
836.9899,0.473088
840.8469,0.4738627
844.704,0.4740126
848.5612,0.4737486
852.4182,0.4728177
856.2753,0.4714049
860.1324,0.4701555
863.9895,0.4706443
867.8466,0.4715764
871.7037,0.4717014
875.5608,0.4727288
879.4179,0.4743315
883.275,0.4755637
887.1321,0.4769349
890.9892,0.4775415
894.8463,0.4806609
898.7034,0.4869621
902.5605,0.4952996
906.4176,0.5006861
910.2747,0.5000401
914.1318,0.5002332
917.9889,0.5049866
921.8459,0.5137935
925.7031,0.5294239
929.5602,0.5544679
933.4172,0.574495
937.2744,0.563004
941.1315,0.5311872
944.9885,0.5068391
948.8456,0.4942534
952.7028,0.4874943
956.5598,0.4831152
960.4169,0.4804636
964.274,0.4789781
968.1311,0.4786719
971.9882,0.4793993
975.8453,0.4812541
979.7024,0.4835916
983.5595,0.4870835
987.4166,0.4903319
991.2737,0.4911972
995.1308,0.4923927
998.9879,0.4945304
1002.845,0.4966445
1006.702,0.4988464
1010.559,0.5016084
1014.416,0.5031562
1018.273,0.503418
1022.13,0.5048626
1025.988,0.5073747
1029.845,0.510147
1033.702,0.5150355
1037.559,0.5219074
1041.416,0.5254393
1045.273,0.5222244
1049.13,0.5179942
1052.987,0.5170126
1056.844,0.5175222
1060.701,0.5192544
1064.559,0.5200813
1068.416,0.515981
1072.273,0.5096009
1076.13,0.5057377
1079.987,0.5053063
1083.844,0.5068988
1087.701,0.5095437
1091.558,0.5116932
1095.415,0.5125749
1099.272,0.5123452
1103.13,0.5123127
1106.987,0.5123995
1110.844,0.5123679
1114.701,0.5134011
1118.558,0.5157515
1122.415,0.5185364
1126.272,0.5227659
1130.129,0.5311256
1133.986,0.5467081
1137.843,0.5628355
1141.7,0.5700577
1145.558,0.5701622
1149.415,0.5649689
1153.272,0.5549623
1157.129,0.5456021
1160.986,0.5419801
1164.843,0.5454187
1168.7,0.5554478
1172.557,0.5721113
1176.414,0.59203
1180.271,0.6035545
1184.129,0.6024854
1187.986,0.6031669
1191.843,0.6180226
1195.7,0.6418215
1199.557,0.6494225
1203.414,0.6311777
1207.271,0.6061094
1211.128,0.5889277
1214.985,0.5816854
1218.842,0.5832598
1222.699,0.5905508
1226.557,0.5948673
1230.414,0.5957761
1234.271,0.5991565
1238.128,0.6034411
1241.985,0.6076806
1245.842,0.6126295
1249.699,0.6189019
1253.556,0.6250166
1257.413,0.6313976
1261.271,0.6393859
1265.128,0.6494622
1268.985,0.6595961
1272.842,0.6656768
1276.699,0.6636764
1280.556,0.6522247
1284.413,0.6357211
1288.27,0.6208499
1292.127,0.6106395
1295.984,0.6051182
1299.841,0.6026207
1303.698,0.6001655
1307.556,0.5953026
1311.413,0.5890536
1315.27,0.5832978
1319.127,0.5804961
1322.984,0.5812351
1326.841,0.5835716
1330.698,0.5842759
1334.555,0.5837132
1338.412,0.5843335
1342.27,0.5880595
1346.127,0.5932062
1349.984,0.5998402
1353.841,0.6078311
1357.698,0.6152176
1361.555,0.6223978
1365.412,0.6315522
1369.269,0.638042
1373.126,0.6372502
1376.983,0.6274046
1380.84,0.6166058
1384.698,0.6083494
1388.555,0.6000426
1392.412,0.5908614
1396.269,0.5820593
1400.126,0.5769294
1403.983,0.5783507
1407.84,0.5887588
1411.697,0.6111023
1415.554,0.6343732
1419.411,0.636363
1423.269,0.6227363
1427.125,0.6151252
1430.983,0.6150837
1434.84,0.6186756
1438.697,0.6196845
1442.554,0.6175002
1446.411,0.6146538
1450.268,0.6156511
1454.125,0.619957
1457.982,0.6320412
1461.839,0.6456388
1465.697,0.6493998
1469.554,0.6466398
1473.411,0.6490767
1477.268,0.6412582
1481.125,0.6186112
1484.982,0.5983064
1488.839,0.5892669
1492.696,0.5910992
1496.553,0.5981358
1500.41,0.6077949
1504.268,0.614882
1508.125,0.6286204
1511.982,0.6426919
1515.839,0.6520044
1519.696,0.6632985
1523.553,0.6755037
1527.41,0.6842709
1531.267,0.6868186
1535.124,0.6840778
1538.981,0.6760351
1542.838,0.6667661
1546.696,0.6650766
1550.553,0.6624085
1554.41,0.657831
1558.267,0.6497275
1562.124,0.6451716
1565.981,0.64088
1569.838,0.6313108
1573.695,0.6208325
1577.552,0.6063255
1581.409,0.5951213
1585.267,0.5879393
1589.124,0.5831289
1592.981,0.5823169
1596.838,0.5867552
1600.695,0.5968524
1604.552,0.6119183
1608.409,0.6272963
1612.266,0.6399319
1616.123,0.6528993
