"wavenumber","intensity"
1905.406,6.946333
1909.263,6.802716
1913.12,6.832105
1916.977,6.597198
1920.834,6.464329
1924.691,6.739274
1928.548,7.058252
1932.405,7.116955
1936.262,7.064975
1940.119,6.760371
1943.976,6.609122
1947.834,6.911111
1951.691,7.076259
1955.548,7.068136
1959.405,7.069783
1963.262,6.965603
1967.119,6.843356
1970.976,6.985632
1974.833,7.10294
1978.69,7.110291
1982.547,7.092073
1986.405,6.963692
1990.262,6.754567
1994.119,6.818448
1997.976,7.022611
2001.833,7.074565
2005.69,7.069039
2009.547,7.052209
2013.404,6.977497
2017.261,6.87372
2021.118,6.953399
2024.975,7.035146
2028.833,7.052238
2032.69,7.053298
2036.547,7.027341
2040.404,6.966843
2044.261,6.980662
2048.118,7.031164
2051.975,7.042649
2055.832,7.034404
2059.689,7.002876
2063.546,6.941478
2067.404,6.957387
2071.261,7.01214
2075.118,7.014645
2078.975,7.011512
2082.832,7.010172
2086.689,6.988162
2090.546,6.970996
2094.403,6.992585
2098.26,7.003109
2102.117,7.000321
2105.975,6.995863
2109.832,6.991095
2113.689,6.978117
2117.546,6.979218
2121.403,6.983118
2125.26,6.979246
2129.117,6.97565
2132.974,6.963752
2136.831,6.951349
2140.688,6.956759
2144.545,6.958648
2148.403,6.955678
2152.26,6.952217
2156.117,6.94819
2159.974,6.941125
2163.831,6.936523
2167.688,6.93453
2171.545,6.931249
2175.402,6.926515
2179.259,6.922536
2183.116,6.916991
2186.974,6.913272
2190.831,6.909918
2194.688,6.905007
2198.545,6.898252
2202.402,6.891839
2206.259,6.884138
2210.116,6.879156
2213.973,6.875654
2217.83,6.874071
2221.688,6.871881
2225.544,6.866851
2229.402,6.856874
2233.259,6.848081
2237.116,6.837067
2240.973,6.823006
2244.83,6.806376
2248.687,6.785558
2252.544,6.756134
2256.401,6.722865
2260.258,6.685731
2264.115,6.650048
2267.973,6.623333
2271.83,6.6137
2275.687,6.624022
2279.544,6.652663
2283.401,6.642827
2287.258,6.528172
2291.115,6.337225
2294.972,6.116425
2298.829,5.866924
2302.687,5.559839
2306.543,5.146859
2310.401,4.684725
2314.258,4.257176
2318.115,3.778587
2321.972,3.297541
2325.829,2.970021
2329.686,2.725105
2333.543,2.582893
2337.4,2.496933
2341.257,2.474847
2345.115,2.797594
2348.972,3.102322
2352.829,2.610714
2356.686,1.96839
2360.543,1.759849
2364.4,1.889928
2368.257,2.300005
2372.114,2.9923
2375.971,3.943057
2379.828,5.032526
2383.686,5.967811
2387.542,6.485993
2391.4,6.64935
2395.257,6.674438
2399.114,6.672712
2402.971,6.670044
2406.828,6.665163
2410.685,6.659007
2414.542,6.652448
2418.399,6.647765
2422.256,6.64276
2426.114,6.639018
2429.971,6.632691
2433.828,6.628149
2437.685,6.623899
2441.542,6.617703
2445.399,6.610327
2449.256,6.605997
2453.113,6.59998
2456.97,6.593257
2460.827,6.586587
2464.685,6.58154
2468.542,6.576772
2472.399,6.573956
2476.256,6.571309
2480.113,6.566041
2483.97,6.560507
2487.827,6.557791
2491.684,6.55233
2495.541,6.546999
2499.398,6.541453
2503.255,6.534637
2507.113,6.528077
2510.97,6.525797
2514.827,6.522342
2518.684,6.516871
2522.541,6.51037
2526.398,6.506964
2530.255,6.502576
2534.112,6.495823
2537.969,6.489384
2541.826,6.486159
2545.684,6.48088
2549.541,6.474722
2553.398,6.470591
2557.255,6.468086
2561.112,6.46308
2564.969,6.456982
2568.826,6.448565
2572.683,6.441638
2576.54,6.436526
2580.397,6.430575
2584.254,6.424029
2588.112,6.418503
2591.969,6.413105
2595.826,6.40703
2599.683,6.400089
2603.54,6.396719
2607.397,6.391313
2611.254,6.385249
2615.111,6.378401
2618.968,6.369702
2622.825,6.361859
2626.683,6.358172
2630.54,6.353998
2634.397,6.347337
2638.254,6.341259
2642.111,6.335593
2645.968,6.328652
2649.825,6.323017
2653.682,6.316899
2657.539,6.311331
2661.396,6.305486
2665.253,6.29939
2669.111,6.292866
2672.968,6.28692
2676.825,6.28309
2680.682,6.278421
2684.539,6.270565
2688.396,6.263548
2692.253,6.258292
2696.11,6.255049
2699.967,6.249228
2703.824,6.243357
2707.682,6.237319
2711.539,6.23091
2715.396,6.22292
2719.253,6.215613
2723.11,6.210463
2726.967,6.206017
2730.824,6.200464
2734.681,6.195706
2738.538,6.18898
2742.396,6.181427
2746.252,6.17543
2750.109,6.169489
2753.967,6.162287
2757.824,6.156072
2761.681,6.148782
2765.538,6.143044
2769.395,6.137503
2773.252,6.130695
2777.109,6.122038
2780.966,6.115049
2784.823,6.107375
2788.681,6.099541
2792.538,6.090871
2796.395,6.083272
2800.252,6.074914
2804.109,6.066103
2807.966,6.057041
2811.823,6.047432
2815.68,6.038127
2819.537,6.028343
2823.395,6.015111
2827.251,6.002633
2831.108,5.991329
2834.966,5.976938
2838.823,5.950671
2842.68,5.913703
2846.537,5.866627
2850.394,5.823592
2854.251,5.806317
2858.108,5.81481
2861.965,5.827815
2865.822,5.834217
2869.68,5.83451
2873.537,5.833447
2877.394,5.830695
2881.251,5.826788
2885.108,5.817798
2888.965,5.803486
2892.822,5.784498
2896.679,5.766262
2900.536,5.743266
2904.394,5.71718
