"wavenumber","intensity"
1812.835,0.7481847
1816.692,0.7493771
1820.549,0.7498068
1824.406,0.7490048
1828.264,0.7483896
1832.121,0.7492048
1835.978,0.7505614
1839.835,0.7509309
1843.692,0.750753
1847.549,0.751197
1851.406,0.7523787
1855.263,0.7529894
1859.12,0.7534055
1862.977,0.7537087
1866.835,0.7534927
1870.692,0.7544414
1874.549,0.7566417
1878.406,0.7575377
1882.263,0.7578616
1886.12,0.7580321
1889.977,0.7577767
1893.834,0.7580154
1897.691,0.7584781
1901.548,0.7587069
1905.406,0.758614
1909.263,0.7583507
1913.12,0.7586706
1916.977,0.7587125
1920.834,0.7588544
1924.691,0.7599264
1928.548,0.7609281
1932.405,0.7608518
1936.262,0.7611387
1940.119,0.7611554
1943.976,0.7611621
1947.834,0.7623216
1951.691,0.7631845
1955.548,0.7631376
1959.405,0.763039
1963.262,0.7632261
1967.119,0.7637862
1970.976,0.7642453
1974.833,0.7643897
1978.69,0.7645844
1982.547,0.7647269
1986.405,0.7648042
1990.262,0.7647841
1994.119,0.7651149
1997.976,0.7658247
2001.833,0.7668009
2005.69,0.7668802
2009.547,0.7660112
2013.404,0.765766
2017.261,0.7659979
2021.118,0.7665173
2024.975,0.7672588
2028.833,0.7676295
2032.69,0.768034
2036.547,0.7685217
2040.404,0.7691802
2044.261,0.7700664
2048.118,0.7705375
2051.975,0.770564
2055.832,0.7708297
2059.689,0.7711158
2063.546,0.7707936
2067.404,0.770578
2071.261,0.7710161
2075.118,0.7715061
2078.975,0.7716945
2082.832,0.7719151
2086.689,0.7723202
2090.546,0.77257
2094.403,0.772563
2098.26,0.7730231
2102.117,0.7735304
2105.975,0.7735343
2109.832,0.7736602
2113.689,0.773774
2117.546,0.7739692
2121.403,0.7737927
2125.26,0.7739078
2129.117,0.7742274
2132.974,0.7742867
2136.831,0.7746674
2140.688,0.7748331
2144.545,0.7753337
2148.403,0.7763451
2152.26,0.7767511
2156.117,0.7766839
2159.974,0.7766262
2163.831,0.7761038
2167.688,0.7752978
2171.545,0.7750536
2175.402,0.7751675
2179.259,0.7751461
2183.116,0.7751148
2186.974,0.7755682
2190.831,0.7758495
2194.688,0.7754838
2198.545,0.7748964
2202.402,0.7747169
2206.259,0.7747667
2210.116,0.7749492
2213.973,0.7748863
2217.83,0.7751483
2221.688,0.7754504
2225.544,0.7750676
2229.402,0.7745654
2233.259,0.774325
2237.116,0.7743062
2240.973,0.7741618
2244.83,0.7740884
2248.687,0.7745857
2252.544,0.7748933
2256.401,0.7748731
2260.258,0.7747648
2264.115,0.774563
2267.973,0.7743241
2271.83,0.7742258
2275.687,0.7744803
2279.544,0.7746665
2283.401,0.7749208
2287.258,0.7751679
2291.115,0.7751535
2294.972,0.7753052
2298.829,0.7759616
2302.687,0.7768828
2306.543,0.7773578
2310.401,0.7778748
2314.258,0.7785541
2318.115,0.7792316
2321.972,0.7794502
2325.829,0.779119
2329.686,0.7789465
2333.543,0.7783164
2337.4,0.7788689
2341.257,0.7793304
2345.115,0.7789719
2348.972,0.7783896
2352.829,0.7784145
2356.686,0.7785845
2360.543,0.7786957
2364.4,0.7788585
2368.257,0.7790797
2372.114,0.7790842
2375.971,0.7794475
2379.828,0.7801958
2383.686,0.7806771
2387.542,0.7808492
2391.4,0.7811379
2395.257,0.7817168
2399.114,0.7820278
2402.971,0.7824739
2406.828,0.7829273
2410.685,0.7832049
2414.542,0.7837015
2418.399,0.7837147
2422.256,0.783578
2426.114,0.784046
2429.971,0.7842683
2433.828,0.7843255
2437.685,0.7844194
2441.542,0.7843635
2445.399,0.7842335
2449.256,0.7843676
2453.113,0.7848917
2456.97,0.7857804
2460.827,0.7864246
2464.685,0.7870412
2468.542,0.788114
2472.399,0.7890276
2476.256,0.7895482
2480.113,0.7898342
2483.97,0.7901053
2487.827,0.7904304
2491.684,0.7902227
2495.541,0.7901322
2499.398,0.7905173
2503.255,0.7906245
2507.113,0.7908396
2510.97,0.7913309
2514.827,0.7919618
2518.684,0.7925174
2522.541,0.7928695
2526.398,0.7934213
2530.255,0.7940704
2534.112,0.7947849
2537.969,0.7953026
2541.826,0.795882
2545.684,0.796708
2549.541,0.7975153
2553.398,0.7980713
2557.255,0.7988614
2561.112,0.7997665
2564.969,0.8008965
2568.826,0.8021125
2572.683,0.8034698
2576.54,0.8048926
2580.397,0.8059763
2584.254,0.8071954
2588.112,0.8081163
2591.969,0.8086174
2595.826,0.8085961
2599.683,0.8084603
2603.54,0.8082671
2607.397,0.8076362
2611.254,0.8074717
2615.111,0.8073553
2618.968,0.8062688
2622.825,0.8053102
2626.683,0.8054566
2630.54,0.8059509
2634.397,0.8065905
2638.254,0.8076355
2642.111,0.8088944
2645.968,0.8100741
2649.825,0.8110936
2653.682,0.8120565
2657.539,0.8132311
2661.396,0.8141023
2665.253,0.8150198
2669.111,0.8161139
2672.968,0.8173586
2676.825,0.8188325
2680.682,0.8198702
2684.539,0.8205247
2688.396,0.8209981
2692.253,0.8219764
2696.11,0.8231125
2699.967,0.8232664
2703.824,0.823786
2707.682,0.8245654
2711.539,0.8256992
2715.396,0.8274883
2719.253,0.828918
2723.11,0.8308781
2726.967,0.8339427
2730.824,0.8371783
2734.681,0.8399686
2738.538,0.8427079
2742.396,0.8449109
2746.252,0.8461831
2750.109,0.8470786
2753.967,0.8482352
2757.824,0.8496149
2761.681,0.8504292
2765.538,0.8512997
2769.395,0.8525696
2773.252,0.8539093
2777.109,0.8549092
2780.966,0.8562123
2784.823,0.8576363
2788.681,0.8598753
2792.538,0.8628557
2796.395,0.8661767
2800.252,0.8692124
2804.109,0.8724794
2807.966,0.8764727
2811.823,0.8801765
2815.68,0.883918
2819.537,0.8888053
2823.395,0.893916
2827.251,0.8977045
2831.108,0.902069
2834.966,0.9086657
2838.823,0.9186488
2842.68,0.9351066
2846.537,0.9568784
2850.394,0.9795869
2854.251,0.9990987
2858.108,1.009779
2861.965,1.012052
2865.822,1.008877
2869.68,1.005225
2873.537,1.002611
2877.394,0.9953656
2881.251,0.982808
2885.108,0.9710765
2888.965,0.9656638
2892.822,0.9677796
2896.679,0.9752021
2900.536,0.9852532
2904.394,0.9943351
2908.25,1.001016
2912.107,1.007347
2915.965,1.014037
2919.822,1.02144
2923.679,1.028517
2927.536,1.034341
2931.393,1.038073
2935.25,1.039226
2939.107,1.036847
2942.964,1.032516
2946.821,1.024075
2950.679,1.009238
2954.536,0.9930257
2958.393,0.9792428
2962.25,0.9668445
2966.107,0.9538399
2969.964,0.9392136
2973.821,0.9238563
2977.678,0.9099326
2981.535,0.8977834
2985.393,0.8883774
2989.25,0.8811374
2993.106,0.8754532
2996.964,0.871462
3000.821,0.8695334
3004.678,0.8690969
3008.535,0.8695107
3012.392,0.8705351
3016.249,0.8722863
3020.106,0.8745294
3023.963,0.8772129
3027.82,0.8807197
3031.678,0.8859899
3035.535,0.8918175
3039.392,0.8984594
3043.249,0.9065055
3047.106,0.9153653
3050.963,0.9243559
3054.82,0.9321235
3058.677,0.9370368
3062.534,0.9401977
3066.392,0.9429041
3070.249,0.9433087
3074.105,0.9424894
3077.963,0.9420963
3081.82,0.9414166
3085.677,0.940025
3089.534,0.9374835
3093.391,0.9335247
3097.248,0.9292505
3101.105,0.9249814
3104.962,0.9201754
3108.819,0.9153442
3112.677,0.9104509
3116.534,0.9060466
3120.391,0.9025564
3124.248,0.9001127
3128.105,0.898652
3131.962,0.8971224
3135.819,0.8960895
3139.676,0.8964698
3143.533,0.8972343
3147.391,0.8981716
3151.248,0.9004193
3155.104,0.9032392
3158.962,0.9062912
3162.819,0.910006
3166.676,0.9147577
3170.533,0.9196087
3174.39,0.9241383
3178.247,0.9287453
3182.104,0.9326343
3185.961,0.9358021
3189.818,0.9389535
3193.676,0.9427405
3197.533,0.9461998
3201.39,0.9475043
3205.247,0.9479817
3209.104,0.9493648
3212.961,0.9513499
3216.818,0.9532076
3220.675,0.9547626
3224.532,0.9575894
3228.39,0.9624789
3232.247,0.9676112
3236.104,0.9721112
3239.961,0.9784306
3243.818,0.9858693
3247.675,0.9924526
3251.532,0.9992359
3255.389,1.00673
3259.246,1.012876
3263.104,1.018553
3266.96,1.024383
3270.817,1.029881
3274.675,1.035924
3278.532,1.040625
3282.389,1.044131
3286.246,1.049557
3290.103,1.055942
3293.96,1.060859
3297.817,1.06286
3301.674,1.063371
3305.531,1.06162
3309.389,1.058805
3313.246,1.054597
3317.103,1.04844
3320.96,1.03893
3324.817,1.029171
3328.674,1.019445
3332.531,1.009686
3336.388,1.000237
3340.245,0.9910449
3344.103,0.9817257
3347.959,0.9729058
3351.816,0.9655089
3355.674,0.9591476
3359.531,0.9519888
3363.388,0.9448155
3367.245,0.938761
3371.102,0.9335936
3374.959,0.9277196
3378.816,0.9226378
3382.673,0.9190598
3386.53,0.9153618
3390.388,0.9119807
3394.245,0.9095499
3398.102,0.9065024
3401.959,0.90294
3405.816,0.9006823
3409.673,0.8992378
3413.53,0.8978937
3417.387,0.8974227
3421.244,0.8956417
3425.102,0.8936086
3428.958,0.8926644
3432.815,0.8919678
3436.673,0.8913521
3440.53,0.8900909
3444.387,0.8887706
3448.244,0.8884165
3452.101,0.8883406
3455.958,0.8874213
3459.815,0.8864129
3463.672,0.8851467
3467.529,0.8844919
3471.387,0.8842238
3475.244,0.8828444
3479.101,0.882206
3482.958,0.8821573
3486.815,0.8815421
3490.672,0.8809668
3494.529,0.8791796
3498.386,0.8780121
3502.243,0.8765172
3506.101,0.8745664
3509.958,0.8734832
3513.814,0.8719569
3517.672,0.8700439
3521.529,0.8681183
3525.386,0.8667125
3529.243,0.8649114
3533.1,0.8628318
3536.957,0.8606811
3540.814,0.8585014
3544.671,0.8556623
3548.528,0.8524501
3552.386,0.8492346
3556.243,0.8465601
3560.1,0.8452476
3563.957,0.8435242
3567.814,0.839954
3571.671,0.8378634
3575.528,0.8361058
3579.385,0.8333204
3583.242,0.831683
3587.1,0.8294293
3590.957,0.827462
3594.813,0.8257558
3598.671,0.8225675
3602.528,0.8208727
3606.385,0.8195247
3610.242,0.8171186
3614.099,0.8151699
3617.956,0.8129293
3621.813,0.8108093
3625.67,0.8098167
3629.527,0.8074784
3633.385,0.8059999
3637.242,0.8049032
3641.099,0.8034372
3644.956,0.802959
3648.813,0.8014072
3652.67,0.7993701
3656.527,0.8005098
3660.384,0.8001112
3664.241,0.799472
3668.099,0.7979725
3671.956,0.7974094
3675.813,0.7966905
3679.67,0.7946883
3683.527,0.7936375
3687.384,0.7912911
3691.241,0.7898788
3695.098,0.7907933
3698.955,0.7899677
3702.813,0.7888778
3706.669,0.7902426
3710.526,0.7909661
3714.384,0.7895683
3718.241,0.7895429
3722.098,0.7900834
3725.955,0.7904528
3729.812,0.7902336
3733.669,0.7904693
3737.526,0.789736
3741.383,0.7888514
3745.24,0.7881213
3749.098,0.7877502
3752.955,0.7871595
3756.812,0.7882546
3760.669,0.7874835
3764.526,0.7867627
3768.383,0.7865098
3772.24,0.7872257
3776.097,0.7881119
3779.954,0.7881825
3783.812,0.7888796
3787.668,0.7896463
3791.525,0.7899921
3795.383,0.7903036
3799.24,0.7903407
3803.097,0.7908751
3806.954,0.7894453
3810.811,0.7894985
3814.668,0.7906384
3818.525,0.7919058
3822.382,0.7928897
3826.239,0.7919555
3830.097,0.7900664
3833.954,0.7902065
3837.811,0.7925595
3841.668,0.7927365
3845.525,0.7922459
3849.382,0.7924961
3853.239,0.7926602
3857.096,0.7916391
3860.953,0.7928352
3864.811,0.7927293
3868.667,0.7920401
3872.524,0.7918509
3876.382,0.7912239
3880.239,0.7907299
3884.096,0.7920315
3887.953,0.7943109
3891.81,0.7945562
3895.667,0.7941056
3899.524,0.7944955
3903.381,0.7948462
3907.238,0.7945365
3911.096,0.7957393
3914.953,0.7962025
3918.81,0.7958071
3922.667,0.7966936
3926.524,0.7970379
3930.381,0.7963259
3934.238,0.7966208
3938.095,0.7977768
3941.952,0.7978493
3945.81,0.7971846
3949.667,0.7973734
3953.523,0.7977342
3957.381,0.7984372
3961.238,0.7995749
3965.095,0.8008943
3968.952,0.8013859
3972.809,0.8020369
3976.666,0.8027702
3980.523,0.8025627
3984.38,0.8028342
3988.237,0.8034423
3992.095,0.8039989
3995.952,0.8047485
3999.809,0.8048347
