"wavenumber","intensity"
1326.841,0.4660873
1330.698,0.4661434
1334.555,0.4658848
1338.412,0.4661439
1342.27,0.4681391
1346.127,0.4701452
1349.984,0.4718712
1353.841,0.4734212
1357.698,0.4747807
1361.555,0.4765941
1365.412,0.4793268
1369.269,0.4808307
1373.126,0.4789951
1376.983,0.475153
1380.84,0.4727535
1384.698,0.4709803
1388.555,0.4693537
1392.412,0.4678831
1396.269,0.4671096
1400.126,0.4677574
1403.983,0.4692532
1407.84,0.4726266
1411.697,0.4781106
1415.554,0.4825042
1419.411,0.4813278
1423.269,0.4773224
1427.125,0.4755234
1430.983,0.4755286
1434.84,0.4765213
1438.697,0.4774768
1442.554,0.4775613
1446.411,0.4767888
1450.268,0.4771628
1454.125,0.4786099
1457.982,0.4830526
1461.839,0.4863662
1465.697,0.4860339
1469.554,0.4846179
1473.411,0.4853077
1477.268,0.483785
1481.125,0.4788595
1484.982,0.4744391
1488.839,0.4733268
1492.696,0.4763733
1496.553,0.4796567
1500.41,0.4823296
1504.268,0.4845071
1508.125,0.4883764
1511.982,0.4930207
1515.839,0.4961697
1519.696,0.5016932
1523.553,0.5084938
1527.41,0.5131046
1531.267,0.5133069
1535.124,0.5106336
1538.981,0.5060195
1542.838,0.497954
1546.696,0.4919471
1550.553,0.4866262
1554.41,0.4816442
1558.267,0.4764363
1562.124,0.4727454
1565.981,0.4694648
1569.838,0.4653294
1573.695,0.462952
1577.552,0.4620176
1581.409,0.4614308
1585.267,0.461702
1589.124,0.4627018
1592.981,0.4648982
1596.838,0.468273
1600.695,0.4724353
1604.552,0.4774118
1608.409,0.4825549
1612.266,0.4870583
1616.123,0.4927209
1619.98,0.499617
1623.837,0.5058212
1627.695,0.5122983
1631.552,0.5157762
1635.409,0.5153188
1639.266,0.5104275
1643.123,0.504557
1646.98,0.4931547
1650.837,0.4827046
1654.694,0.4703859
1658.551,0.460828
1662.408,0.4506214
1666.266,0.4406964
1670.123,0.4325711
1673.98,0.4266864
1677.837,0.4219729
1681.694,0.4179097
1685.551,0.4131438
1689.408,0.4104927
1693.265,0.4093162
1697.122,0.4091078
1700.979,0.4095064
1704.837,0.4104293
1708.694,0.4109801
1712.551,0.4116993
1716.408,0.4130388
1720.265,0.4156961
1724.122,0.4167232
1727.979,0.4168722
1731.836,0.4171607
1735.693,0.41816
1739.55,0.4180358
1743.407,0.4169247
1747.265,0.415724
1751.122,0.4158085
1754.979,0.4160744
1758.836,0.4157754
1762.693,0.4146929
1766.55,0.4134596
1770.407,0.4126034
1774.264,0.4130585
1778.121,0.4130818
1781.978,0.4125946
1785.836,0.411763
1789.693,0.4110445
1793.55,0.4111727
1797.407,0.4118881
1801.264,0.4122202
1805.121,0.4123768
1808.978,0.4123343
1812.835,0.4125198
1816.692,0.4128187
1820.549,0.4128119
1824.406,0.4123478
1828.264,0.4125078
1832.121,0.4131136
1835.978,0.4132811
1839.835,0.4131971
1843.692,0.4132468
1847.549,0.4139919
1851.406,0.414594
1855.263,0.4144022
1859.12,0.4140937
1862.977,0.4140156
1866.835,0.4142695
1870.692,0.4152467
1874.549,0.4161224
1878.406,0.4163108
1882.263,0.4162711
1886.12,0.4161013
1889.977,0.4159273
1893.834,0.4161385
1897.691,0.4166409
1901.548,0.4169924
1905.406,0.417069
1909.263,0.4170285
1913.12,0.4170286
1916.977,0.4169732
1920.834,0.4174588
1924.691,0.4182805
1928.548,0.4186904
1932.405,0.4185053
1936.262,0.4181518
1940.119,0.4180308
1943.976,0.4186492
1947.834,0.419544
1951.691,0.4198395
1955.548,0.419717
1959.405,0.4198734
1963.262,0.4200408
1967.119,0.4203118
1970.976,0.4205889
1974.833,0.4207128
1978.69,0.4207308
1982.547,0.4205834
1986.405,0.4206291
1990.262,0.4208341
1994.119,0.4211248
1997.976,0.421628
2001.833,0.4217742
2005.69,0.4215836
2009.547,0.4215407
2013.404,0.4219432
2017.261,0.4222995
2021.118,0.4226257
2024.975,0.4229019
2028.833,0.4232069
2032.69,0.4234804
2036.547,0.4236911
2040.404,0.4238517
2044.261,0.4240799
2048.118,0.4246775
2051.975,0.4248537
2055.832,0.4246494
2059.689,0.4247459
2063.546,0.4249072
2067.404,0.4251458
2071.261,0.4253599
2075.118,0.4252651
2078.975,0.4251818
2082.832,0.4254405
2086.689,0.4256912
2090.546,0.425685
2094.403,0.4257142
2098.26,0.4260035
2102.117,0.4260691
2105.975,0.425985
2109.832,0.4259003
2113.689,0.4258195
2117.546,0.4260271
2121.403,0.4262329
2125.26,0.4262674
2129.117,0.426312
2132.974,0.4264233
2136.831,0.4267766
2140.688,0.4269151
2144.545,0.426823
2148.403,0.4270884
2152.26,0.4272758
2156.117,0.4270227
2159.974,0.4269928
2163.831,0.4270696
2167.688,0.4269355
2171.545,0.4268477
2175.402,0.4271278
2179.259,0.4272656
2183.116,0.4270682
2186.974,0.427055
2190.831,0.4272538
2194.688,0.4272214
2198.545,0.4270191
2202.402,0.4270268
2206.259,0.4268395
2210.116,0.4266905
2213.973,0.4268829
2217.83,0.4270853
2221.688,0.4269204
2225.544,0.4266565
2229.402,0.4266703
2233.259,0.4269085
2237.116,0.4271153
2240.973,0.4270101
2244.83,0.4266646
2248.687,0.426485
2252.544,0.4265649
2256.401,0.426645
2260.258,0.4267063
2264.115,0.4266201
2267.973,0.4263385
2271.83,0.4262476
2275.687,0.4264319
2279.544,0.4263338
2283.401,0.4260682
2287.258,0.4259077
2291.115,0.4258335
2294.972,0.426098
2298.829,0.4265795
2302.687,0.4266618
2306.543,0.4268939
2310.401,0.4271754
2314.258,0.4269599
2318.115,0.4272814
2321.972,0.4277728
2325.829,0.4278879
2329.686,0.4276718
2333.543,0.4270867
2337.4,0.4275835
2341.257,0.428014
2345.115,0.4275405
2348.972,0.426966
2352.829,0.4270071
2356.686,0.4265841
2360.543,0.4266745
2364.4,0.4265694
2368.257,0.4265695
2372.114,0.4267043
2375.971,0.4267942
2379.828,0.4268688
2383.686,0.427112
2387.542,0.4274834
2391.4,0.4277959
2395.257,0.4281649
2399.114,0.4286782
2402.971,0.4291428
2406.828,0.4291524
2410.685,0.4292977
2414.542,0.4293685
2418.399,0.4291787
2422.256,0.4292251
2426.114,0.4292567
2429.971,0.4292103
2433.828,0.4292984
2437.685,0.4295066
2441.542,0.4297091
2445.399,0.4298674
2449.256,0.4299806
2453.113,0.4301224
2456.97,0.4302816
2460.827,0.4301019
2464.685,0.4301046
2468.542,0.4305452
2472.399,0.4309838
2476.256,0.4312859
2480.113,0.4313322
2483.97,0.4313328
2487.827,0.4316147
2491.684,0.4317879
2495.541,0.4318735
2499.398,0.4319195
2503.255,0.4318419
2507.113,0.4318286
2510.97,0.4319955
2514.827,0.4320066
2518.684,0.4319282
2522.541,0.4320725
2526.398,0.4325813
2530.255,0.4328962
2534.112,0.4328866
2537.969,0.4328822
2541.826,0.4328938
2545.684,0.4331539
2549.541,0.4335131
2553.398,0.4338798
2557.255,0.4342445
2561.112,0.4343908
2564.969,0.4344091
2568.826,0.4346593
2572.683,0.4350713
2576.54,0.4354285
2580.397,0.4357181
2584.254,0.4360349
2588.112,0.4364113
2591.969,0.4366356
2595.826,0.4368339
2599.683,0.4369054
2603.54,0.4368128
2607.397,0.436543
2611.254,0.4363395
2615.111,0.436148
2618.968,0.4359833
2622.825,0.4359632
2626.683,0.4358886
2630.54,0.4357669
2634.397,0.4359408
2638.254,0.4362832
2642.111,0.4366167
2645.968,0.4370961
2649.825,0.4373834
2653.682,0.4377457
2657.539,0.4382206
2661.396,0.4383388
2665.253,0.4383158
2669.111,0.4387114
2672.968,0.4393127
2676.825,0.4397609
2680.682,0.4398182
2684.539,0.4397114
2688.396,0.4397873
2692.253,0.44004
2696.11,0.4403282
2699.967,0.4405904
2703.824,0.4409194
2707.682,0.4409118
2711.539,0.440969
2715.396,0.4411997
2719.253,0.4416629
2723.11,0.4423789
2726.967,0.442966
2730.824,0.4436091
2734.681,0.4444889
2738.538,0.4454261
2742.396,0.4459181
2746.252,0.4460028
2750.109,0.4460679
2753.967,0.446358
2757.824,0.4467021
2761.681,0.446886
2765.538,0.447139
2769.395,0.4474781
2773.252,0.4479458
2777.109,0.4483923
2780.966,0.4487076
2784.823,0.4490959
2788.681,0.4498013
2792.538,0.4506284
2796.395,0.4515036
2800.252,0.4523511
2804.109,0.4532016
2807.966,0.4541044
2811.823,0.4550284
2815.68,0.4561314
2819.537,0.4576825
2823.395,0.4589538
2827.251,0.4599302
2831.108,0.4611457
2834.966,0.4628983
2838.823,0.4655761
2842.68,0.4698548
2846.537,0.4754488
2850.394,0.4812323
2854.251,0.4858183
2858.108,0.4883946
2861.965,0.4885409
2865.822,0.4872727
2869.68,0.4863596
2873.537,0.4853876
2877.394,0.4828757
2881.251,0.4790672
2885.108,0.4760286
2888.965,0.4749628
2892.822,0.475787
2896.679,0.4778437
2900.536,0.4802955
2904.394,0.4827731
2908.25,0.484642
2912.107,0.4863899
2915.965,0.4883528
2919.822,0.4903227
2923.679,0.4923688
2927.536,0.4941265
2931.393,0.4951823
2935.25,0.4951049
2939.107,0.4935319
2942.964,0.4911838
2946.821,0.4880456
2950.679,0.4833249
2954.536,0.4783159
2958.393,0.474369
2962.25,0.4715002
2966.107,0.4680988
2969.964,0.4641315
2973.821,0.460595
2977.678,0.4574154
2981.535,0.4545133
2985.393,0.4524725
2989.25,0.4512302
2993.106,0.4502847
2996.964,0.4496278
3000.821,0.449553
3004.678,0.4497238
3008.535,0.4500747
3012.392,0.4508068
3016.249,0.4515467
3020.106,0.4519913
3023.963,0.4525321
3027.82,0.4535292
3031.678,0.4549263
3035.535,0.4565303
3039.392,0.458402
3043.249,0.4604296
3047.106,0.4625298
3050.963,0.4648846
3054.82,0.4670897
3058.677,0.4681427
3062.534,0.4682861
3066.392,0.4683578
3070.249,0.468457
3074.105,0.4682465
3077.963,0.4682544
3081.82,0.4680303
3085.677,0.4674459
3089.534,0.4667233
3093.391,0.4659704
3097.248,0.4647334
3101.105,0.4635199
3104.962,0.4625347
3108.819,0.4618249
3112.677,0.4608057
3116.534,0.4599301
3120.391,0.4593015
3124.248,0.4588865
3128.105,0.4586892
3131.962,0.4587761
3135.819,0.4587182
3139.676,0.4590144
3143.533,0.4593639
3147.391,0.45958
3151.248,0.4601731
3155.104,0.4608423
3158.962,0.4614464
3162.819,0.4627669
3166.676,0.4638117
3170.533,0.4646916
3174.39,0.466025
3178.247,0.4674493
3182.104,0.4685166
3185.961,0.469465
3189.818,0.4700609
3193.676,0.4709065
3197.533,0.4716029
3201.39,0.4720413
3205.247,0.4725575
3209.104,0.4733405
3212.961,0.4737861
3216.818,0.4744035
3220.675,0.4749354
3224.532,0.4758328
3228.39,0.476797
3232.247,0.478229
3236.104,0.4798453
3239.961,0.4812979
3243.818,0.482671
3247.675,0.4842884
3251.532,0.4861998
3255.389,0.4886091
3259.246,0.4907055
3263.104,0.4925453
3266.96,0.493866
3270.817,0.4955502
3274.675,0.4977937
3278.532,0.5000196
3282.389,0.502257
3286.246,0.5045181
3290.103,0.5068826
3293.96,0.5095671
3297.817,0.5114085
3301.674,0.51148
3305.531,0.5102202
3309.389,0.5080135
3313.246,0.5041251
3317.103,0.4993287
3320.96,0.494782
3324.817,0.4906516
3328.674,0.4869036
3332.531,0.4837088
3336.388,0.4804643
3340.245,0.4774964
3344.103,0.4750803
3347.959,0.4725087
3351.816,0.47031
3355.674,0.4687896
3359.531,0.4673147
3363.388,0.4657187
3367.245,0.4638703
3371.102,0.4626566
3374.959,0.4618143
3378.816,0.4611248
3382.673,0.4604292
3386.53,0.459745
3390.388,0.4591455
3394.245,0.458689
3398.102,0.4576011
3401.959,0.4569741
3405.816,0.456681
3409.673,0.4565472
3413.53,0.4565165
3417.387,0.4562089
3421.244,0.4558764
3425.102,0.4560583
3428.958,0.4562648
3432.815,0.4558873
3436.673,0.45532
3440.53,0.4551387
3444.387,0.4553178
3448.244,0.4555469
3452.101,0.4553364
3455.958,0.4543997
3459.815,0.4539053
3463.672,0.4541208
3467.529,0.4541019
3471.387,0.4537341
3475.244,0.453312
3479.101,0.453117
3482.958,0.453225
3486.815,0.4534962
3490.672,0.4532106
3494.529,0.4524743
3498.386,0.4517705
3502.243,0.4515504
3506.101,0.4519228
3509.958,0.4515817
3513.814,0.4508338
3517.672,0.4502173
3521.529,0.449336
3525.386,0.4490273
3529.243,0.4494743
3533.1,0.4490371
3536.957,0.4479413
3540.814,0.4468589
3544.671,0.4463962
3548.528,0.4465304
3552.386,0.4460027
3556.243,0.4447004
3560.1,0.4433773
3563.957,0.4428755
3567.814,0.4438283
3571.671,0.4438618
3575.528,0.4426569
3579.385,0.4415753
3583.242,0.4408609
3587.1,0.4410828
3590.957,0.442076
3594.813,0.4425995
3598.671,0.4422571
3602.528,0.4411484
3606.385,0.4395263
3610.242,0.4386263
3614.099,0.4390865
3617.956,0.438786
3621.813,0.4382777
3625.67,0.4386081
3629.527,0.4391591
3633.385,0.438625
3637.242,0.4371316
3641.099,0.4349486
3644.956,0.4330742
3648.813,0.4338929
3652.67,0.4368261
3656.527,0.4378732
3660.384,0.4368556
3664.241,0.434542
3668.099,0.4324522
3671.956,0.433767
3675.813,0.4365581
3679.67,0.4359292
3683.527,0.4343229
3687.384,0.4332161
3691.241,0.4343477
3695.098,0.4354946
3698.955,0.4348893
3702.813,0.4338801
3706.669,0.4338223
3710.526,0.4342994
3714.384,0.434473
3718.241,0.435212
3722.098,0.436019
3725.955,0.436142
3729.812,0.436561
3733.669,0.4370325
3737.526,0.4354619
3741.383,0.4333933
3745.24,0.4325806
3749.098,0.4336382
3752.955,0.434204
3756.812,0.433295
3760.669,0.4320265
3764.526,0.4318113
3768.383,0.4324141
3772.24,0.4327369
3776.097,0.4324588
3779.954,0.4327837
3783.812,0.4339663
3787.668,0.4342556
3791.525,0.4332905
3795.383,0.4323401
3799.24,0.432968
3803.097,0.4350689
3806.954,0.4354779
3810.811,0.4342428
3814.668,0.4333563
3818.525,0.4340416
3822.382,0.4350758
3826.239,0.4344343
3830.097,0.4332758
3833.954,0.4331025
3837.811,0.4352478
3841.668,0.436188
3845.525,0.4344549
3849.382,0.4336845
3853.239,0.434211
3857.096,0.4347515
3860.953,0.4347011
3864.811,0.4339414
3868.667,0.433998
3872.524,0.434306
3876.382,0.4338361
3880.239,0.433389
3884.096,0.4343774
3887.953,0.4350817
3891.81,0.4344366
3895.667,0.4338392
3899.524,0.4335369
3903.381,0.4355229
3907.238,0.4366027
3911.096,0.4361785
3914.953,0.4354098
3918.81,0.4349478
3922.667,0.4351512
3926.524,0.4356633
3930.381,0.435951
3934.238,0.43636
3938.095,0.4362596
3941.952,0.435302
3945.81,0.4348009
3949.667,0.4352575
3953.523,0.4360648
3957.381,0.4364619
3961.238,0.4364008
3965.095,0.4362128
3968.952,0.4364921
3972.809,0.4371382
3976.666,0.4373523
3980.523,0.4372323
3984.38,0.43736
3988.237,0.4375161
3992.095,0.4375442
3995.952,0.4379514
3999.809,0.4379882
