"wavenumber","intensity"
674.9918,0.6373463
678.8489,0.6636331
682.706,0.6636331
686.5631,0.6742022
690.4202,0.6792456
694.2773,0.6786322
698.1344,0.6720024
701.9915,0.6646239
705.8486,0.6589776
709.7057,0.6544892
713.5628,0.6498579
717.4199,0.6469128
721.277,0.6468011
725.1341,0.6506398
728.9911,0.6526937
732.8483,0.6422766
736.7054,0.6175349
740.5624,0.5914586
744.4196,0.5747985
748.2767,0.5661981
752.1337,0.5584831
755.9908,0.5506459
759.848,0.5424238
763.705,0.533832
767.5621,0.5252029
771.4193,0.517557
775.2763,0.5097013
779.1334,0.5024924
782.9905,0.4952427
786.8476,0.4885713
790.7047,0.4835519
794.5618,0.48046
798.4189,0.4751774
802.276,0.4666883
806.1331,0.4568264
809.9902,0.449378
813.8473,0.4428971
817.7043,0.4369426
821.5615,0.4310353
825.4186,0.4276435
829.2756,0.4260042
833.1328,0.4248623
836.9899,0.4232545
840.8469,0.4224688
844.704,0.4222293
848.5612,0.4214362
852.4182,0.4187898
856.2753,0.4151213
860.1324,0.4118412
863.9895,0.4105097
867.8466,0.4091046
871.7037,0.4083054
875.5608,0.4092624
879.4179,0.4104997
883.275,0.4101442
887.1321,0.4100064
890.9892,0.4102974
894.8463,0.4140049
898.7034,0.4242094
902.5605,0.4422516
906.4176,0.4556241
910.2747,0.4541509
914.1318,0.4518765
917.9889,0.4605454
921.8459,0.4775566
925.7031,0.5054153
929.5602,0.5525659
933.4172,0.5980418
937.2744,0.5846379
941.1315,0.5259411
944.9885,0.4782323
948.8456,0.4522115
952.7028,0.4376263
956.5598,0.4281867
960.4169,0.4210843
964.274,0.4150523
968.1311,0.4106605
971.9882,0.4092146
975.8453,0.4097738
979.7024,0.4132899
983.5595,0.4204283
987.4166,0.42715
991.2737,0.4291995
995.1308,0.4312614
998.9879,0.4357229
1002.845,0.4414348
1006.702,0.4482332
1010.559,0.4553789
1014.416,0.4590615
1018.273,0.4585324
1022.13,0.4588014
1025.988,0.462708
1029.845,0.4693285
1033.702,0.4787741
1037.559,0.4910061
1041.416,0.4985757
1045.273,0.4956831
1049.13,0.4896102
1052.987,0.4874224
1056.844,0.4893877
1060.701,0.4938443
1064.559,0.4956725
1068.416,0.487673
1072.273,0.4757072
1076.13,0.4695224
1079.987,0.4695483
1083.844,0.4730466
1087.701,0.4781681
1091.558,0.4825546
1095.415,0.4847338
1099.272,0.4854127
1103.13,0.4852213
1106.987,0.4845384
1110.844,0.4838682
1114.701,0.4852144
1118.558,0.4889522
1122.415,0.495274
1126.272,0.5044112
1130.129,0.5208763
1133.986,0.5507482
1137.843,0.5830283
1141.7,0.5975644
1145.558,0.5980766
1149.415,0.5890372
1153.272,0.5694007
1157.129,0.5507379
1160.986,0.5429341
1164.843,0.5479052
1168.7,0.5654998
1172.557,0.5956495
1176.414,0.632501
1180.271,0.6551044
1184.129,0.6548265
1187.986,0.6556947
1191.843,0.6816417
1195.7,0.7259355
1199.557,0.7484713
1203.414,0.7228105
1207.271,0.6780974
1211.128,0.6454113
1214.985,0.6315712
1218.842,0.6338729
1222.699,0.6472215
1226.557,0.6553718
1230.414,0.6573557
1234.271,0.6638599
1238.128,0.6720573
1241.985,0.679985
1245.842,0.6888666
1249.699,0.6991875
1253.556,0.7098348
1257.413,0.7216362
1261.271,0.7364816
1265.128,0.7543028
1268.985,0.7717534
1272.842,0.7852061
1276.699,0.7880039
1280.556,0.7747181
1284.413,0.7493733
1288.27,0.7235327
1292.127,0.7051424
1295.984,0.6936514
1299.841,0.6877416
1303.698,0.6836809
1307.556,0.6759573
1311.413,0.6652362
1315.27,0.6556193
1319.127,0.6509849
1322.984,0.6519264
1326.841,0.6552843
1330.698,0.6561453
1334.555,0.655294
1338.412,0.6575997
1342.27,0.6638384
1346.127,0.6723086
1349.984,0.6834664
1353.841,0.6961351
1357.698,0.708302
1361.555,0.7208453
1365.412,0.7351926
1369.269,0.7468184
1373.126,0.7482281
1376.983,0.7345429
1380.84,0.7174575
1384.698,0.7035052
1388.555,0.6899412
1392.412,0.6753324
1396.269,0.6595432
1400.126,0.6504426
1403.983,0.6524805
1407.84,0.6687258
1411.697,0.7029746
1415.554,0.7404239
1419.411,0.7496136
1423.269,0.7318935
1427.125,0.719415
1430.983,0.7185816
1434.84,0.7239602
1438.697,0.7262821
1442.554,0.7230762
1446.411,0.7188244
1450.268,0.7198302
1454.125,0.7259227
1457.982,0.7446942
1461.839,0.7641789
1465.697,0.7698413
1469.554,0.766008
1473.411,0.7701368
1477.268,0.7619261
1481.125,0.7284087
1484.982,0.6947586
1488.839,0.6776885
1492.696,0.6790906
1496.553,0.6882185
1500.41,0.7023353
1504.268,0.7132052
1508.125,0.7358558
1511.982,0.756871
1515.839,0.7688665
1519.696,0.7812853
1523.553,0.7933423
1527.41,0.7993442
1531.267,0.7997925
1535.124,0.7983474
1538.981,0.7962562
1542.838,0.7995327
1546.696,0.8073525
1550.553,0.8108761
1554.41,0.8103987
1558.267,0.8082225
1562.124,0.810504
1565.981,0.8069946
1569.838,0.7940539
1573.695,0.7758649
1577.552,0.7489722
1581.409,0.7264343
1585.267,0.7096512
1589.124,0.6980321
1592.981,0.6944286
1596.838,0.6984587
1600.695,0.7108862
1604.552,0.7307245
1608.409,0.7508772
1612.266,0.7657285
1616.123,0.7803934
1619.98,0.7946092
1623.837,0.8017511
1627.695,0.8042653
1631.552,0.8033571
1635.409,0.7997272
1639.266,0.7962454
1643.123,0.794583
1646.98,0.7925372
1650.837,0.7936885
1654.694,0.8007273
1658.551,0.8064538
1662.408,0.805241
1666.266,0.7954338
1670.123,0.7688949
1673.98,0.724866
1677.837,0.6738545
1681.694,0.6166633
1685.551,0.5330575
1689.408,0.4847916
1693.265,0.4593611
1697.122,0.4415364
1700.979,0.4253298
1704.837,0.4172494
1708.694,0.4102419
1712.551,0.4068221
1716.408,0.4026664
1720.265,0.3995318
1724.122,0.3971975
1727.979,0.3966922
1731.836,0.3959631
1735.693,0.3954116
1739.55,0.3919773
1743.407,0.3866833
1747.265,0.3789518
1751.122,0.3710289
1754.979,0.3649357
1758.836,0.3605493
1762.693,0.3549669
1766.55,0.350986
1770.407,0.34766
1774.264,0.3441445
1778.121,0.3411713
1781.978,0.3394813
1785.836,0.3378055
1789.693,0.3369635
1793.55,0.3356911
1797.407,0.3347571
1801.264,0.3336157
1805.121,0.3328401
1808.978,0.3323233
1812.835,0.3321009
1816.692,0.3318752
1820.549,0.3319109
1824.406,0.3314975
1828.264,0.3312014
1832.121,0.330611
1835.978,0.3301984
1839.835,0.3301167
1843.692,0.3305029
1847.549,0.3300622
1851.406,0.3295581
1855.263,0.3292737
1859.12,0.3295669
1862.977,0.3301555
1866.835,0.3313918
1870.692,0.3321805
1874.549,0.3325611
1878.406,0.3329614
1882.263,0.3333218
1886.12,0.3336079
1889.977,0.3337052
1893.834,0.3333902
1897.691,0.333335
1901.548,0.3332506
1905.406,0.3332392
1909.263,0.333417
1913.12,0.3337021
1916.977,0.3342613
1920.834,0.3350243
1924.691,0.3355244
1928.548,0.3358906
1932.405,0.3359626
1936.262,0.3362404
1940.119,0.336936
1943.976,0.3375979
1947.834,0.3378252
1951.691,0.3381316
1955.548,0.3386385
1959.405,0.339301
1963.262,0.3398404
1967.119,0.3402571
1970.976,0.3402742
1974.833,0.340065
1978.69,0.3403675
1982.547,0.3407268
1986.405,0.3408658
1990.262,0.341019
1994.119,0.3414244
1997.976,0.3421131
2001.833,0.3424695
2005.69,0.3427166
2009.547,0.3430769
2013.404,0.3434713
2017.261,0.3441389
2021.118,0.3450459
2024.975,0.3459918
2028.833,0.3467604
2032.69,0.3473825
2036.547,0.3480992
2040.404,0.3488112
2044.261,0.3493663
2048.118,0.3500322
2051.975,0.3505947
2055.832,0.3509732
2059.689,0.3510504
2063.546,0.3509303
2067.404,0.3508794
2071.261,0.3509517
2075.118,0.3511286
2078.975,0.3514511
2082.832,0.3519659
2086.689,0.3525534
2090.546,0.3530131
2094.403,0.3536681
2098.26,0.3542561
2102.117,0.3543174
2105.975,0.3540789
2109.832,0.3542094
2113.689,0.354304
2117.546,0.3545151
2121.403,0.3548515
2125.26,0.3552911
2129.117,0.3559257
2132.974,0.3566739
2136.831,0.3575435
2140.688,0.3582547
2144.545,0.3587385
2148.403,0.3594454
2152.26,0.3599167
2156.117,0.3601156
2159.974,0.359908
2163.831,0.3595779
2167.688,0.3590745
2171.545,0.3585344
2175.402,0.3583116
2179.259,0.3585751
2183.116,0.3587763
2186.974,0.358949
2190.831,0.3587182
2194.688,0.3582919
2198.545,0.3578906
2202.402,0.3576255
2206.259,0.3574556
2210.116,0.357853
2213.973,0.3583618
2217.83,0.3584532
2221.688,0.3582955
2225.544,0.3580506
2229.402,0.3576993
2233.259,0.3576781
2237.116,0.3576576
2240.973,0.357565
2244.83,0.3576002
2248.687,0.3578128
2252.544,0.3579805
2256.401,0.3580809
2260.258,0.3577634
2264.115,0.3574236
2267.973,0.3571506
2271.83,0.3571419
2275.687,0.3573115
2279.544,0.3575137
2283.401,0.3574299
2287.258,0.3575578
2291.115,0.3576591
2294.972,0.3576366
2298.829,0.3578211
2302.687,0.3584041
2306.543,0.358871
2310.401,0.3598423
2314.258,0.3605654
2318.115,0.3609999
2321.972,0.3619331
2325.829,0.3624428
2329.686,0.3610537
2333.543,0.3595687
2337.4,0.3594229
2341.257,0.3597477
2345.115,0.3590171
2348.972,0.3586413
2352.829,0.3584946
2356.686,0.3588746
2360.543,0.3589611
2364.4,0.3593435
2368.257,0.3593204
2372.114,0.3597062
2375.971,0.3601932
2379.828,0.3608027
2383.686,0.3612317
2387.542,0.3612066
2391.4,0.3611458
2395.257,0.3611886
2399.114,0.361328
2402.971,0.3619753
2406.828,0.3624783
2410.685,0.3626575
2414.542,0.3627051
2418.399,0.3628355
2422.256,0.3631312
2426.114,0.363533
2429.971,0.3638946
2433.828,0.3644018
2437.685,0.36473
2441.542,0.3648935
2445.399,0.3649741
2449.256,0.3654489
2453.113,0.366349
2456.97,0.3675172
2460.827,0.3686774
2464.685,0.3699209
2468.542,0.3711779
2472.399,0.3724201
2476.256,0.3733916
2480.113,0.3737627
2483.97,0.3737269
2487.827,0.3738925
2491.684,0.3737937
2495.541,0.3736247
2499.398,0.3738798
2503.255,0.3744125
2507.113,0.3747607
2510.97,0.3752692
2514.827,0.3759253
2518.684,0.3766233
2522.541,0.3775472
2526.398,0.3787224
2530.255,0.3795404
2534.112,0.3802992
2537.969,0.381081
2541.826,0.3818134
2545.684,0.3824691
2549.541,0.3834101
2553.398,0.3845311
2557.255,0.3859536
2561.112,0.3873596
2564.969,0.3889814
2568.826,0.3906452
2572.683,0.392676
2576.54,0.3953232
2580.397,0.3977192
2584.254,0.3992832
2588.112,0.4005013
2591.969,0.4011138
2595.826,0.4011476
2599.683,0.4008244
2603.54,0.4005129
2607.397,0.3996541
2611.254,0.3982175
2615.111,0.3968138
2618.968,0.3958513
2622.825,0.3952421
2626.683,0.3950446
2630.54,0.3953139
2634.397,0.3959528
2638.254,0.3969832
2642.111,0.3984677
2645.968,0.4002074
2649.825,0.4020744
2653.682,0.4038309
2657.539,0.405655
2661.396,0.4072952
2665.253,0.4087213
2669.111,0.4102499
2672.968,0.4117418
2676.825,0.4136038
2680.682,0.4155317
2684.539,0.4169522
2688.396,0.4179551
2692.253,0.4191875
2696.11,0.4204466
2699.967,0.4211492
2703.824,0.4218657
2707.682,0.422838
2711.539,0.4240505
2715.396,0.4258169
2719.253,0.4287003
2723.11,0.4324936
2726.967,0.4368337
2730.824,0.4419129
2734.681,0.4475708
2738.538,0.4524289
2742.396,0.4559227
2746.252,0.4582407
2750.109,0.4599601
2753.967,0.4616857
2757.824,0.463903
2761.681,0.4659705
2765.538,0.4681205
2769.395,0.470083
2773.252,0.4717505
2777.109,0.4733675
2780.966,0.4756976
2784.823,0.4785821
2788.681,0.4824757
2792.538,0.487648
2796.395,0.4934495
2800.252,0.4995316
2804.109,0.5058687
2807.966,0.5120737
2811.823,0.5187949
2815.68,0.5273015
2819.537,0.5368388
2823.395,0.5456018
2827.251,0.5526261
2831.108,0.5596121
2834.966,0.5710267
2838.823,0.5917925
2842.68,0.6253837
2846.537,0.6698295
2850.394,0.715042
2854.251,0.748293
2858.108,0.7644266
2861.965,0.7683553
2865.822,0.765859
2869.68,0.761978
2873.537,0.7577187
2877.394,0.7467523
2881.251,0.7266262
2885.108,0.7064334
2888.965,0.6960799
2892.822,0.6980359
2896.679,0.7094882
2900.536,0.7253846
2904.394,0.740835
2908.25,0.752776
2912.107,0.7609367
2915.965,0.7683146
2919.822,0.7763177
2923.679,0.7831709
2927.536,0.7881413
2931.393,0.7919671
2935.25,0.7938671
2939.107,0.793636
2942.964,0.7918689
2946.821,0.7872609
2950.679,0.7766123
2954.536,0.7586824
2958.393,0.7371117
2962.25,0.7150192
2966.107,0.6890968
2969.964,0.6574887
2973.821,0.6240827
2977.678,0.5930907
2981.535,0.5664043
2985.393,0.5451289
2989.25,0.5293053
2993.106,0.5180761
2996.964,0.5106491
3000.821,0.5065675
3004.678,0.5053348
3008.535,0.5056691
3012.392,0.5073811
3016.249,0.509984
3020.106,0.5136664
3023.963,0.518896
3027.82,0.5258253
3031.678,0.5349154
3035.535,0.54665
3039.392,0.5611545
3043.249,0.5782518
3047.106,0.5970327
3050.963,0.6151801
3054.82,0.6308227
3058.677,0.6426174
3062.534,0.6496229
3066.392,0.6537111
3070.249,0.6560792
3074.105,0.6570078
3077.963,0.6570159
3081.82,0.6554007
3085.677,0.6518041
3089.534,0.6464044
3093.391,0.6388317
3097.248,0.6288074
3101.105,0.6176639
3104.962,0.6062055
3108.819,0.5955052
3112.677,0.5849785
3116.534,0.5755429
3120.391,0.5680178
3124.248,0.5623491
3128.105,0.5580494
3131.962,0.5552312
3135.819,0.5533419
3139.676,0.5528568
3143.533,0.5537468
3147.391,0.5559996
3151.248,0.5597151
3155.104,0.5643569
3158.962,0.5702103
3162.819,0.5775626
3166.676,0.5862685
3170.533,0.5966802
3174.39,0.6072137
3178.247,0.6171395
3182.104,0.626229
3185.961,0.6343398
3189.818,0.6413088
3193.676,0.647379
3197.533,0.6526554
3201.39,0.657378
3205.247,0.6609262
3209.104,0.6642637
3212.961,0.6678038
3216.818,0.6719932
3220.675,0.6764682
3224.532,0.6827539
3228.39,0.6902027
3232.247,0.6988414
3236.104,0.7084966
3239.961,0.7191629
3243.818,0.7295683
3247.675,0.7395195
3251.532,0.7487717
3255.389,0.7578064
3259.246,0.7665499
3263.104,0.7740566
3266.96,0.779077
3270.817,0.7834294
3274.675,0.7871968
3278.532,0.7911429
3282.389,0.7943141
3286.246,0.7962028
3290.103,0.7977189
3293.96,0.8000109
3297.817,0.8010958
3301.674,0.8017154
3305.531,0.8022993
3309.389,0.8028417
3313.246,0.8022648
3317.103,0.8016338
3320.96,0.7986965
3324.817,0.7938557
3328.674,0.7878802
3332.531,0.7802717
3336.388,0.770734
3340.245,0.7597464
3344.103,0.7467308
3347.959,0.7322174
3351.816,0.7163478
3355.674,0.7012446
3359.531,0.6865648
3363.388,0.6720356
3367.245,0.6577046
3371.102,0.6449579
3374.959,0.6333768
3378.816,0.6228845
3382.673,0.6132604
3386.53,0.6048135
3390.388,0.596984
3394.245,0.590258
3398.102,0.5846202
3401.959,0.579861
3405.816,0.5752493
3409.673,0.5710887
3413.53,0.5678348
3417.387,0.5649679
3421.244,0.5617204
3425.102,0.5594282
3428.958,0.5573097
3432.815,0.5555221
3436.673,0.554284
3440.53,0.5533072
3444.387,0.5518748
3448.244,0.550273
3452.101,0.5485404
3455.958,0.5465302
3459.815,0.5442762
3463.672,0.5425844
3467.529,0.5409008
3471.387,0.5393471
3475.244,0.5379014
3479.101,0.5370576
3482.958,0.5364503
3486.815,0.535426
3490.672,0.534142
3494.529,0.5320778
3498.386,0.529251
3502.243,0.5267481
3506.101,0.5240732
3509.958,0.5212954
3513.814,0.518267
3517.672,0.5148374
3521.529,0.510212
3525.386,0.5058032
3529.243,0.5011151
3533.1,0.4967485
3536.957,0.4919593
3540.814,0.4871318
3544.671,0.4816839
3548.528,0.476031
3552.386,0.471081
3556.243,0.4665932
3560.1,0.4620798
3563.957,0.4575937
3567.814,0.4519225
3571.671,0.4478909
3575.528,0.4443271
3579.385,0.4398519
3583.242,0.4354923
3587.1,0.4305583
3590.957,0.4264871
3594.813,0.4238002
3598.671,0.420171
3602.528,0.4167173
3606.385,0.413269
3610.242,0.4092758
3614.099,0.4055625
3617.956,0.4028204
3621.813,0.4003274
3625.67,0.397932
3629.527,0.3944044
3633.385,0.3918127
3637.242,0.389818
3641.099,0.3876008
3644.956,0.3847615
3648.813,0.3820793
3652.67,0.3800543
3656.527,0.3792337
3660.384,0.3785951
3664.241,0.3782269
3668.099,0.3772198
3671.956,0.376351
3675.813,0.3740081
3679.67,0.371335
3683.527,0.3694049
3687.384,0.3664005
3691.241,0.3637142
3695.098,0.3625413
3698.955,0.3617149
3702.813,0.3612508
3706.669,0.3608707
3710.526,0.3603797
3714.384,0.359259
3718.241,0.3591259
3722.098,0.3599957
3725.955,0.3607985
3729.812,0.3603906
3733.669,0.359677
3737.526,0.3592687
3741.383,0.358864
3745.24,0.3588611
3749.098,0.3593304
3752.955,0.3582541
3756.812,0.3579411
3760.669,0.3579061
3764.526,0.3578145
3768.383,0.3583782
3772.24,0.3590745
3776.097,0.359324
3779.954,0.3593887
3783.812,0.359867
3787.668,0.360287
3791.525,0.3603632
3795.383,0.3606701
3799.24,0.36087
3803.097,0.360929
3806.954,0.360787
3810.811,0.3609801
3814.668,0.3611455
3818.525,0.3620315
3822.382,0.3623883
3826.239,0.3620548
3830.097,0.3623156
3833.954,0.3630217
3837.811,0.3640361
3841.668,0.3641643
3845.525,0.3641222
3849.382,0.3643485
3853.239,0.3646851
3857.096,0.3633381
3860.953,0.3629011
3864.811,0.3629244
3868.667,0.3638491
3872.524,0.3639111
3876.382,0.362973
3880.239,0.3629921
3884.096,0.363848
3887.953,0.3642112
3891.81,0.3648143
3895.667,0.3651863
3899.524,0.3651033
3903.381,0.365756
3907.238,0.365965
3911.096,0.3667318
3914.953,0.367878
3918.81,0.3689242
3922.667,0.3691986
3926.524,0.3691794
3930.381,0.3690931
3934.238,0.3691458
3938.095,0.3696285
3941.952,0.3702547
3945.81,0.3706598
3949.667,0.3708609
3953.523,0.3718092
3957.381,0.3729961
3961.238,0.3739545
3965.095,0.3748752
3968.952,0.376062
3972.809,0.3768232
3976.666,0.3773119
3980.523,0.3783477
3984.38,0.3796119
3988.237,0.3808118
3992.095,0.3817122
3995.952,0.3826444
3999.809,0.3826994
