"wavenumber","intensity"
1484.982,1.237647
1488.839,1.218511
1492.696,1.225957
1496.553,1.243445
1500.41,1.266272
1504.268,1.28477
1508.125,1.320578
1511.982,1.354571
1515.839,1.377613
1519.696,1.408839
1523.553,1.446804
1527.41,1.476531
1531.267,1.485374
1535.124,1.482523
1538.981,1.473459
1542.838,1.451993
1546.696,1.435725
1550.553,1.422068
1554.41,1.407203
1558.267,1.384241
1562.124,1.36152
1565.981,1.344514
1569.838,1.318131
1573.695,1.29016
1577.552,1.25773
1581.409,1.234671
1585.267,1.220507
1589.124,1.213174
1592.981,1.215826
1596.838,1.230132
1600.695,1.255253
1604.552,1.289085
1608.409,1.325649
1612.266,1.356498
1616.123,1.390777
1619.98,1.428669
1623.837,1.457017
1627.695,1.48361
1631.552,1.497853
1635.409,1.498433
1639.266,1.484
1643.123,1.467909
1646.98,1.437002
1650.837,1.40554
1654.694,1.363277
1658.551,1.334532
1662.408,1.299209
1666.266,1.259647
1670.123,1.211599
1673.98,1.158684
1677.837,1.108593
1681.694,1.055968
1685.551,0.9759981
1689.408,0.9289809
1693.265,0.9033216
1697.122,0.8827254
1700.979,0.8641579
1704.837,0.8571373
1708.694,0.8525514
1712.551,0.8505225
1716.408,0.8460667
1720.265,0.8453721
1724.122,0.8451226
1727.979,0.8457305
1731.836,0.8458564
1735.693,0.8459496
1739.55,0.8417988
1743.407,0.8339806
1747.265,0.8222473
1751.122,0.8122631
1754.979,0.807376
1758.836,0.8026212
1762.693,0.7946893
1766.55,0.7877786
1770.407,0.7809117
1774.264,0.7765322
1778.121,0.7742854
1781.978,0.7723781
1785.836,0.770977
1789.693,0.7700467
1793.55,0.768667
1797.407,0.7682625
1801.264,0.7673972
1805.121,0.767402
1808.978,0.7674906
1812.835,0.7683716
1816.692,0.7691886
1820.549,0.7692266
1824.406,0.7684064
1828.264,0.7680037
1832.121,0.7684032
1835.978,0.7696732
1839.835,0.7702308
1843.692,0.7699769
1847.549,0.7704052
1851.406,0.7717149
1855.263,0.7723989
1859.12,0.7729743
1862.977,0.7736013
1866.835,0.7737753
1870.692,0.7747666
1874.549,0.777044
1878.406,0.7781388
1882.263,0.7783529
1886.12,0.7777637
1889.977,0.7774495
1893.834,0.777135
1897.691,0.7774335
1901.548,0.7781095
1905.406,0.7779071
1909.263,0.7772728
1913.12,0.7771832
1916.977,0.7768667
1920.834,0.7769066
1924.691,0.7777643
1928.548,0.7791119
1932.405,0.7794366
1936.262,0.7794397
1940.119,0.7794748
1943.976,0.7801485
1947.834,0.781523
1951.691,0.7827145
1955.548,0.7834468
1959.405,0.7839472
1963.262,0.7844936
1967.119,0.785094
1970.976,0.7856622
1974.833,0.785921
1978.69,0.785939
1982.547,0.7861125
1986.405,0.786833
1990.262,0.7873358
1994.119,0.7877045
1997.976,0.7885783
2001.833,0.789328
2005.69,0.7898519
2009.547,0.7897487
2013.404,0.7894983
2017.261,0.7899944
2021.118,0.791512
2024.975,0.792871
2028.833,0.7940637
2032.69,0.7952557
2036.547,0.7959819
2040.404,0.7964904
2044.261,0.7980769
2048.118,0.7997714
2051.975,0.8005011
2055.832,0.8012331
2059.689,0.8018653
2063.546,0.801702
2067.404,0.8017583
2071.261,0.8021873
2075.118,0.8025985
2078.975,0.8035766
2082.832,0.804388
2086.689,0.8047239
2090.546,0.8054951
2094.403,0.8067828
2098.26,0.8072648
2102.117,0.8069862
2105.975,0.8063785
2109.832,0.8056632
2113.689,0.8055944
2117.546,0.8067166
2121.403,0.8073517
2125.26,0.8078905
2129.117,0.8083296
2132.974,0.8082815
2136.831,0.8088717
2140.688,0.8104968
2144.545,0.8113145
2148.403,0.8116831
2152.26,0.8123403
2156.117,0.8129467
2159.974,0.8129848
2163.831,0.8125309
2167.688,0.812008
2171.545,0.8121096
2175.402,0.8124185
2179.259,0.8125726
2183.116,0.8128374
2186.974,0.8132058
2190.831,0.8131851
2194.688,0.8127747
2198.545,0.8124941
2202.402,0.8129088
2206.259,0.8128882
2210.116,0.812964
2213.973,0.8132135
2217.83,0.8132442
2221.688,0.8130448
2225.544,0.8125244
2229.402,0.8121299
2233.259,0.8119225
2237.116,0.8117043
2240.973,0.8117524
2244.83,0.8117471
2248.687,0.8117934
2252.544,0.8118266
2256.401,0.8118035
2260.258,0.811543
2264.115,0.8109674
2267.973,0.8106443
2271.83,0.8108203
2275.687,0.8109293
2279.544,0.8112622
2283.401,0.8114052
2287.258,0.8114329
2291.115,0.8112328
2294.972,0.8114073
2298.829,0.8120688
2302.687,0.8125761
2306.543,0.8130643
2310.401,0.8141547
2314.258,0.8153686
2318.115,0.8160281
2321.972,0.816076
2325.829,0.8158377
2329.686,0.8154426
2333.543,0.8149271
2337.4,0.8142968
2341.257,0.8144555
2345.115,0.8142759
2348.972,0.8144038
2352.829,0.8140357
2356.686,0.8149682
2360.543,0.8147678
2364.4,0.8158866
2368.257,0.8153383
2372.114,0.815396
2375.971,0.8163909
2379.828,0.8167661
2383.686,0.8172599
2387.542,0.8175976
2391.4,0.8174362
2395.257,0.8170979
2399.114,0.8176889
2402.971,0.8191126
2406.828,0.8200099
2410.685,0.8203898
2414.542,0.8206212
2418.399,0.8209246
2422.256,0.8210043
2426.114,0.8216298
2429.971,0.8221168
2433.828,0.8219535
2437.685,0.822046
2441.542,0.8224863
2445.399,0.8231557
2449.256,0.8241253
2453.113,0.8250754
2456.97,0.8261576
2460.827,0.8280187
2464.685,0.8302469
2468.542,0.8314887
2472.399,0.8326486
2476.256,0.8340653
2480.113,0.8345557
2483.97,0.8346175
2487.827,0.8346588
2491.684,0.8346096
2495.541,0.8347259
2499.398,0.8349189
2503.255,0.8352814
2507.113,0.8357186
2510.97,0.8365942
2514.827,0.8377437
2518.684,0.838532
2522.541,0.8390116
2526.398,0.840062
2530.255,0.8413963
2534.112,0.8427101
2537.969,0.8438796
2541.826,0.8446469
2545.684,0.8458391
2549.541,0.8477633
2553.398,0.849144
2557.255,0.8496259
2561.112,0.8506598
2564.969,0.8530123
2568.826,0.8560381
2572.683,0.8596944
2576.54,0.8629261
2580.397,0.8656501
2584.254,0.8676019
2588.112,0.8690822
2591.969,0.8701449
2595.826,0.8707228
2599.683,0.8707868
2603.54,0.8701936
2607.397,0.8687623
2611.254,0.8671222
2615.111,0.8660755
2618.968,0.8654363
2622.825,0.8642514
2626.683,0.8637646
2630.54,0.8647752
2634.397,0.8659178
2638.254,0.866642
2642.111,0.8682389
2645.968,0.8698627
2649.825,0.871969
2653.682,0.8743755
2657.539,0.8763487
2661.396,0.8775867
2665.253,0.8789381
2669.111,0.8808267
2672.968,0.8827782
2676.825,0.8856509
2680.682,0.8884096
2684.539,0.8902716
2688.396,0.8915052
2692.253,0.8924793
2696.11,0.8941808
2699.967,0.895728
2703.824,0.8963975
2707.682,0.8974416
2711.539,0.8997725
2715.396,0.90249
2719.253,0.9059061
2723.11,0.9105698
2726.967,0.9169894
2730.824,0.9240049
2734.681,0.930364
2738.538,0.9358722
2742.396,0.9400609
2746.252,0.9428191
2750.109,0.9443223
2753.967,0.9455645
2757.824,0.9480855
2761.681,0.9508511
2765.538,0.952949
2769.395,0.9551626
2773.252,0.9573948
2777.109,0.9596997
2780.966,0.9623196
2784.823,0.9658403
2788.681,0.9708716
2792.538,0.9768943
2796.395,0.9839144
2800.252,0.9910694
2804.109,0.9986853
2807.966,1.00713
2811.823,1.016383
2815.68,1.026826
2819.537,1.03898
2823.395,1.050658
2827.251,1.059755
2831.108,1.069755
2834.966,1.085258
2838.823,1.11104
2842.68,1.152502
2846.537,1.20911
2850.394,1.268836
2854.251,1.317421
2858.108,1.342564
2861.965,1.345329
2865.822,1.337969
2869.68,1.330943
2873.537,1.323154
2877.394,1.30597
2881.251,1.278821
2885.108,1.252567
2888.965,1.238545
2892.822,1.241042
2896.679,1.255621
2900.536,1.276787
2904.394,1.300931
2908.25,1.321257
2912.107,1.336203
2915.965,1.347406
2919.822,1.360025
2923.679,1.373645
2927.536,1.384994
2931.393,1.394374
2935.25,1.398725
2939.107,1.394384
2942.964,1.382779
2946.821,1.365046
2950.679,1.33805
2954.536,1.30637
2958.393,1.274996
2962.25,1.245055
2966.107,1.212054
2969.964,1.173137
2973.821,1.132497
2977.678,1.095524
2981.535,1.064914
2985.393,1.039496
2989.25,1.019873
2993.106,1.00674
2996.964,0.9986911
3000.821,0.9950024
3004.678,0.994019
3008.535,0.9940885
3012.392,0.9958665
3016.249,1.000484
3020.106,1.006452
3023.963,1.012468
3027.82,1.01982
3031.678,1.030949
3035.535,1.046052
3039.392,1.064152
3043.249,1.085153
3047.106,1.107938
3050.963,1.130611
3054.82,1.150393
3058.677,1.163653
3062.534,1.16991
3066.392,1.173086
3070.249,1.173644
3074.105,1.173447
3077.963,1.173601
3081.82,1.172437
3085.677,1.168965
3089.534,1.162126
3093.391,1.151797
3097.248,1.139481
3101.105,1.127575
3104.962,1.114917
3108.819,1.101988
3112.677,1.090334
3116.534,1.081158
3120.391,1.073174
3124.248,1.066299
3128.105,1.060404
3131.962,1.056988
3135.819,1.056442
3139.676,1.056387
3143.533,1.057823
3147.391,1.060883
3151.248,1.064705
3155.104,1.070387
3158.962,1.077186
3162.819,1.086478
3166.676,1.098548
3170.533,1.112197
3174.39,1.125253
3178.247,1.136052
3182.104,1.14605
3185.961,1.156202
3189.818,1.164288
3193.676,1.171254
3197.533,1.176874
3201.39,1.181812
3205.247,1.186615
3209.104,1.190241
3212.961,1.194689
3216.818,1.20037
3220.675,1.20564
3224.532,1.213095
3228.39,1.222665
3232.247,1.233183
3236.104,1.246537
3239.961,1.261708
3243.818,1.2756
3247.675,1.289232
3251.532,1.303853
3255.389,1.318342
3259.246,1.330374
3263.104,1.345839
3266.96,1.358626
3270.817,1.367053
3274.675,1.374648
3278.532,1.383883
3282.389,1.393974
3286.246,1.405407
3290.103,1.416273
3293.96,1.424025
3297.817,1.428057
3301.674,1.432541
3305.531,1.432538
3309.389,1.426318
3313.246,1.414738
3317.103,1.401375
3320.96,1.386153
3324.817,1.368399
3328.674,1.34942
3332.531,1.332933
3336.388,1.315028
3340.245,1.294195
3344.103,1.273528
3347.959,1.255745
3351.816,1.237325
3355.674,1.217064
3359.531,1.197457
3363.388,1.182231
3367.245,1.167341
3371.102,1.153904
3374.959,1.141997
3378.816,1.12911
3382.673,1.117364
3386.53,1.107741
3390.388,1.098831
3394.245,1.091182
3398.102,1.08379
3401.959,1.076717
3405.816,1.072503
3409.673,1.069219
3413.53,1.064071
3417.387,1.059673
3421.244,1.056451
3425.102,1.053982
3428.958,1.051123
3432.815,1.048335
3436.673,1.045817
3440.53,1.04335
3444.387,1.041539
3448.244,1.040162
3452.101,1.038325
3455.958,1.035936
3459.815,1.032724
3463.672,1.030609
3467.529,1.028782
3471.387,1.027002
3475.244,1.025674
3479.101,1.023915
3482.958,1.021855
3486.815,1.020452
3490.672,1.019269
3494.529,1.017257
3498.386,1.014772
3502.243,1.011627
3506.101,1.007432
3509.958,1.003248
3513.814,0.9990963
3517.672,0.9952293
3521.529,0.9909778
3525.386,0.9861851
3529.243,0.9810603
3533.1,0.9760042
3536.957,0.9702407
3540.814,0.9640938
3544.671,0.9585299
3548.528,0.9535599
3552.386,0.9475412
3556.243,0.9411922
3560.1,0.9355958
3563.957,0.9302446
3567.814,0.92467
3571.671,0.9211872
3575.528,0.9171963
3579.385,0.9118934
3583.242,0.9071273
3587.1,0.9025432
3590.957,0.89939
3594.813,0.897001
3598.671,0.8932195
3602.528,0.8889595
3606.385,0.882973
3610.242,0.8785199
3614.099,0.8768165
3617.956,0.8741418
3621.813,0.8710433
3625.67,0.8692485
3629.527,0.8646091
3633.385,0.8606248
3637.242,0.858429
3641.099,0.8547882
3644.956,0.8511248
3648.813,0.8493484
3652.67,0.8471302
3656.527,0.8461906
3660.384,0.844698
3664.241,0.8433526
3668.099,0.8420045
3671.956,0.8436791
3675.813,0.8426874
3679.67,0.8381802
3683.527,0.8359612
3687.384,0.8330721
3691.241,0.8296047
3695.098,0.8296289
3698.955,0.8299618
3702.813,0.8287899
3706.669,0.8283607
3710.526,0.827925
3714.384,0.8271355
3718.241,0.8288081
3722.098,0.8286597
3725.955,0.8276109
3729.812,0.8279508
3733.669,0.8289068
3737.526,0.8290219
3741.383,0.8274374
3745.24,0.8250248
3749.098,0.8256515
3752.955,0.8255304
3756.812,0.8251144
3760.669,0.8243749
3764.526,0.8246468
3768.383,0.824374
3772.24,0.8243892
3776.097,0.8254928
3779.954,0.8263569
3783.812,0.8270974
3787.668,0.8270857
3791.525,0.8267584
3795.383,0.8271379
3799.24,0.8274032
3803.097,0.827762
3806.954,0.8283237
3810.811,0.8286446
3814.668,0.8285953
3818.525,0.829462
3822.382,0.8297257
3826.239,0.8285853
3830.097,0.8281115
3833.954,0.8293465
3837.811,0.8322162
3841.668,0.8325009
3845.525,0.8320108
3849.382,0.8319625
3853.239,0.8315747
3857.096,0.8313552
3860.953,0.8328279
3864.811,0.832353
3868.667,0.8319903
3872.524,0.8320981
3876.382,0.8319534
3880.239,0.8320596
3884.096,0.8324671
3887.953,0.8329096
3891.81,0.8328716
3895.667,0.8331609
3899.524,0.8347629
3903.381,0.8360744
3907.238,0.8359516
3911.096,0.8361897
3914.953,0.8361521
3918.81,0.8369863
3922.667,0.8385645
3926.524,0.8396363
3930.381,0.8394853
3934.238,0.8389131
3938.095,0.8400485
3941.952,0.8407903
3945.81,0.8406343
3949.667,0.8413178
3953.523,0.8421695
3957.381,0.8434437
3961.238,0.8447401
3965.095,0.8454653
3968.952,0.846301
3972.809,0.8476344
3976.666,0.8486934
3980.523,0.8497515
3984.38,0.851806
3988.237,0.853555
3992.095,0.8541026
3995.952,0.8548424
3999.809,0.8549464
