"wavenumber","intensity"
674.9918,0.2662873
678.8489,0.2717528
682.706,0.2718943
686.5631,0.2736075
690.4202,0.274362
694.2773,0.2735193
698.1344,0.270891
701.9915,0.2680182
705.8486,0.2666381
709.7057,0.2650392
713.5628,0.2631303
717.4199,0.260476
721.277,0.2579192
725.1341,0.25853
728.9911,0.25808
732.8483,0.2529941
736.7054,0.2450443
740.5624,0.238015
744.4196,0.2333156
748.2767,0.2309919
752.1337,0.2285504
755.9908,0.2259269
759.848,0.2235616
763.705,0.2217254
767.5621,0.2194526
771.4193,0.2173982
775.2763,0.2157602
779.1334,0.2142785
782.9905,0.2121894
786.8476,0.2102023
790.7047,0.2093689
794.5618,0.2091217
798.4189,0.2076778
802.276,0.2052571
806.1331,0.2032326
809.9902,0.2017692
813.8473,0.2003237
817.7043,0.1991712
821.5615,0.1979161
825.4186,0.1967534
829.2756,0.1957345
833.1328,0.1953767
836.9899,0.1952667
840.8469,0.1950311
844.704,0.1946704
848.5612,0.1944031
852.4182,0.1936879
856.2753,0.1927712
860.1324,0.1924344
863.9895,0.1924271
867.8466,0.1917986
871.7037,0.1912586
875.5608,0.1912247
879.4179,0.1916998
883.275,0.1927882
887.1321,0.1937796
890.9892,0.194137
894.8463,0.1951828
898.7034,0.1978369
902.5605,0.2023535
906.4176,0.2050025
910.2747,0.2036205
914.1318,0.2029737
917.9889,0.2053604
921.8459,0.2087591
925.7031,0.2148519
929.5602,0.2253247
933.4172,0.2333775
937.2744,0.2284754
941.1315,0.2158939
944.9885,0.2061144
948.8456,0.2010644
952.7028,0.1987831
956.5598,0.1973718
960.4169,0.196354
964.274,0.1955981
968.1311,0.1952739
971.9882,0.1953162
975.8453,0.1958557
979.7024,0.1967665
983.5595,0.1983054
987.4166,0.2002514
991.2737,0.2008313
995.1308,0.2008473
998.9879,0.201866
1002.845,0.2032593
1006.702,0.204812
1010.559,0.2064126
1014.416,0.2069503
1018.273,0.206546
1022.13,0.2065503
1025.988,0.2076409
1029.845,0.20909
1033.702,0.2113371
1037.559,0.2138862
1041.416,0.214711
1045.273,0.2135503
1049.13,0.2118559
1052.987,0.2114406
1056.844,0.2119413
1060.701,0.2127891
1064.559,0.2130826
1068.416,0.2113818
1072.273,0.2090459
1076.13,0.2077544
1079.987,0.2077755
1083.844,0.208464
1087.701,0.2090914
1091.558,0.2097576
1095.415,0.2097554
1099.272,0.2096817
1103.13,0.2100385
1106.987,0.2096152
1110.844,0.2093524
1114.701,0.2099593
1118.558,0.2110147
1122.415,0.212331
1126.272,0.2141606
1130.129,0.2176263
1133.986,0.2235189
1137.843,0.2296493
1141.7,0.2318728
1145.558,0.2313601
1149.415,0.2297543
1153.272,0.2264858
1157.129,0.2235221
1160.986,0.2226474
1164.843,0.2240723
1168.7,0.2274578
1172.557,0.2330171
1176.414,0.2395197
1180.271,0.2431773
1184.129,0.2433226
1187.986,0.2442205
1191.843,0.2491428
1195.7,0.2558378
1199.557,0.2568286
1203.414,0.2502383
1207.271,0.2419474
1211.128,0.2369781
1214.985,0.2355904
1218.842,0.236528
1222.699,0.2394692
1226.557,0.2413193
1230.414,0.2415062
1234.271,0.2426392
1238.128,0.2441153
1241.985,0.2455255
1245.842,0.2471091
1249.699,0.2487963
1253.556,0.2508767
1257.413,0.2532163
1261.271,0.2560707
1265.128,0.2590362
1268.985,0.2615277
1272.842,0.2628557
1276.699,0.2613843
1280.556,0.2569569
1284.413,0.251383
1288.27,0.2472008
1292.127,0.2449087
1295.984,0.2435431
1299.841,0.2430459
1303.698,0.2424164
1307.556,0.2407225
1311.413,0.2391163
1315.27,0.2378554
1319.127,0.2374054
1322.984,0.2379769
1326.841,0.2387124
1330.698,0.2391183
1334.555,0.2390505
1338.412,0.2394298
1342.27,0.2406707
1346.127,0.2419757
1349.984,0.24385
1353.841,0.2460746
1357.698,0.2480075
1361.555,0.2499948
1365.412,0.2520766
1369.269,0.2535501
1373.126,0.2530944
1376.983,0.2501063
1380.84,0.2472666
1384.698,0.2454866
1388.555,0.2435343
1392.412,0.241117
1396.269,0.2387559
1400.126,0.2377647
1403.983,0.2388339
1407.84,0.2424145
1411.697,0.2491046
1415.554,0.2553453
1419.411,0.2552971
1423.269,0.2507961
1427.125,0.2484996
1430.983,0.2484558
1434.84,0.249286
1438.697,0.2493847
1442.554,0.2486813
1446.411,0.2479867
1450.268,0.2485436
1454.125,0.2500038
1457.982,0.2536926
1461.839,0.2566859
1465.697,0.2572072
1469.554,0.2565725
1473.411,0.2573811
1477.268,0.2549191
1481.125,0.2489662
1484.982,0.2436818
1488.839,0.2413478
1492.696,0.2415603
1496.553,0.243359
1500.41,0.2461328
1504.268,0.2482852
1508.125,0.2524975
1511.982,0.2566921
1515.839,0.2599159
1519.696,0.2645534
1523.553,0.2697576
1527.41,0.2738009
1531.267,0.2756809
1535.124,0.275189
1538.981,0.2717799
1542.838,0.2672126
1546.696,0.2649005
1550.553,0.2628377
1554.41,0.2601601
1558.267,0.2560818
1562.124,0.2530555
1565.981,0.2512126
1569.838,0.248349
1573.695,0.2453174
1577.552,0.2422846
1581.409,0.2401914
1585.267,0.2389604
1589.124,0.2385195
1592.981,0.2391846
1596.838,0.2412526
1600.695,0.2443507
1604.552,0.2484456
1608.409,0.2528102
1612.266,0.256393
