"wavenumber","intensity"
2865.822,0.4925232
2869.68,0.4912967
2873.537,0.4897292
2877.394,0.4860823
2881.251,0.480413
2885.108,0.4746685
2888.965,0.4711998
2892.822,0.4716668
2896.679,0.4757345
2900.536,0.4806933
2904.394,0.4851812
2908.25,0.4888439
2912.107,0.491341
2915.965,0.493479
2919.822,0.4957125
2923.679,0.4977304
2927.536,0.4996884
2931.393,0.5008294
2935.25,0.5008153
2939.107,0.5000151
2942.964,0.4986723
2946.821,0.4964287
2950.679,0.4923446
2954.536,0.4865908
2958.393,0.4802172
2962.25,0.4734216
2966.107,0.4653025
2969.964,0.4549565
2973.821,0.4435171
2977.678,0.4325435
2981.535,0.4225007
2985.393,0.4141886
2989.25,0.4080344
2993.106,0.4036535
2996.964,0.4009099
3000.821,0.3994864
3004.678,0.3990255
3008.535,0.3991272
3012.392,0.3998062
3016.249,0.4010279
3020.106,0.4023711
3023.963,0.4044328
3027.82,0.4073335
3031.678,0.4107075
3035.535,0.4151777
3039.392,0.420928
3043.249,0.4273947
3047.106,0.4344241
3050.963,0.4414209
3054.82,0.4471272
3058.677,0.4510296
3062.534,0.4532689
3066.392,0.4549273
3070.249,0.456018
3074.105,0.4560004
3077.963,0.45556
3081.82,0.4550514
3085.677,0.4541541
3089.534,0.4524261
3093.391,0.449503
3097.248,0.4458422
3101.105,0.442202
3104.962,0.4383315
3108.819,0.434359
3112.677,0.430517
3116.534,0.427206
3120.391,0.4240476
3124.248,0.4216408
3128.105,0.4201722
3131.962,0.4191852
3135.819,0.4185535
3139.676,0.4185536
3143.533,0.4188648
3147.391,0.4195846
3151.248,0.4208874
3155.104,0.4226972
3158.962,0.425217
3162.819,0.4283442
3166.676,0.4318119
3170.533,0.4355502
3174.39,0.4391067
3178.247,0.442461
3182.104,0.445559
3185.961,0.4485675
3189.818,0.4511031
3193.676,0.4531983
3197.533,0.4550442
3201.39,0.4563814
3205.247,0.4573363
3209.104,0.4585042
3212.961,0.4595195
3216.818,0.4608853
3220.675,0.4624341
3224.532,0.464372
3228.39,0.4668796
3232.247,0.4695015
3236.104,0.4724468
3239.961,0.4760172
3243.818,0.4792244
3247.675,0.4821157
3251.532,0.4846815
3255.389,0.4874692
3259.246,0.4903055
3263.104,0.4926487
3266.96,0.4945379
3270.817,0.4961706
3274.675,0.4971089
3278.532,0.4986521
3282.389,0.5006155
3286.246,0.5018497
3290.103,0.5029224
3293.96,0.5042534
3297.817,0.5045322
3301.674,0.5043637
3305.531,0.5039885
3309.389,0.5029453
3313.246,0.5013252
3317.103,0.4996395
3320.96,0.4979031
3324.817,0.4956675
3328.674,0.4929376
3332.531,0.4902762
3336.388,0.4871347
3340.245,0.483282
3344.103,0.4792409
3347.959,0.474717
3351.816,0.4697333
3355.674,0.4654133
3359.531,0.46098
3363.388,0.4563852
3367.245,0.452043
3371.102,0.4482453
3374.959,0.4445528
3378.816,0.4406647
3382.673,0.4372666
3386.53,0.4340352
3390.388,0.4307966
3394.245,0.4284563
3398.102,0.4262927
3401.959,0.4241707
3405.816,0.4223886
3409.673,0.4210211
3413.53,0.4198062
3417.387,0.4187196
3421.244,0.4173721
3425.102,0.4163794
3428.958,0.4156235
3432.815,0.4150778
3436.673,0.4143755
3440.53,0.4136418
3444.387,0.4131937
3448.244,0.4129097
3452.101,0.4123014
3455.958,0.411191
3459.815,0.4101908
3463.672,0.4095528
3467.529,0.4091842
3471.387,0.409094
3475.244,0.4086285
3479.101,0.4079657
3482.958,0.407259
3486.815,0.4066957
3490.672,0.4061231
3494.529,0.4051914
3498.386,0.4040904
3502.243,0.40308
3506.101,0.4020709
3509.958,0.401004
3513.814,0.3996738
3517.672,0.397971
3521.529,0.3959208
3525.386,0.3940489
3529.243,0.3929396
3533.1,0.3917727
3536.957,0.3897599
3540.814,0.3876985
3544.671,0.3853331
3548.528,0.3831969
3552.386,0.3815757
3556.243,0.3794732
3560.1,0.3772683
3563.957,0.3753369
3567.814,0.373643
3571.671,0.3722212
3575.528,0.3701969
3579.385,0.3685317
3583.242,0.3669144
3587.1,0.3650851
3590.957,0.3640413
3594.813,0.3628382
3598.671,0.3612223
3602.528,0.3599778
3606.385,0.3581256
3610.242,0.3564264
3614.099,0.3555594
3617.956,0.3547691
3621.813,0.3542239
3625.67,0.3538665
3629.527,0.3524858
3633.385,0.3506458
3637.242,0.3491898
3641.099,0.3474796
3644.956,0.345884
3648.813,0.3456522
3652.67,0.3459758
3656.527,0.3457215
3660.384,0.3446644
3664.241,0.3440793
3668.099,0.3437935
3671.956,0.3441202
3675.813,0.3443537
3679.67,0.34314
3683.527,0.3414994
3687.384,0.3398243
3691.241,0.3391989
3695.098,0.3396229
3698.955,0.3388431
3702.813,0.3381741
3706.669,0.3381096
3710.526,0.3380314
3714.384,0.3378247
3718.241,0.3379093
3722.098,0.3380717
3725.955,0.3386239
3729.812,0.338666
3733.669,0.3380076
3737.526,0.337457
3741.383,0.3374332
3745.24,0.3376528
3749.098,0.3381118
3752.955,0.3375381
3756.812,0.3372021
3760.669,0.3369992
3764.526,0.3367916
3768.383,0.3366949
3772.24,0.3368059
3776.097,0.3369725
3779.954,0.337135
3783.812,0.337128
3787.668,0.3372258
3791.525,0.337057
3795.383,0.3369179
3799.24,0.3371886
3803.097,0.3378037
3806.954,0.3375657
3810.811,0.3369814
3814.668,0.3365805
3818.525,0.3371019
3822.382,0.3381324
3826.239,0.3379552
3830.097,0.3375135
3833.954,0.3380051
3837.811,0.3390893
3841.668,0.3393263
3845.525,0.3387047
3849.382,0.3380422
3853.239,0.3382877
3857.096,0.3384607
3860.953,0.3386998
3864.811,0.3388101
3868.667,0.3384742
3872.524,0.3382092
3876.382,0.3381262
3880.239,0.3381384
3884.096,0.3386709
3887.953,0.338974
3891.81,0.338651
3895.667,0.3383375
3899.524,0.3383916
3903.381,0.3388545
3907.238,0.3394343
3911.096,0.3400432
3914.953,0.3398623
3918.81,0.3397719
3922.667,0.3398719
3926.524,0.3399123
3930.381,0.3398311
3934.238,0.3397637
3938.095,0.3400246
3941.952,0.340149
3945.81,0.3402385
3949.667,0.3405318
3953.523,0.3411233
3957.381,0.3414901
3961.238,0.3416855
3965.095,0.3421452
3968.952,0.3426057
3972.809,0.342881
3976.666,0.3431628
3980.523,0.3435351
3984.38,0.3442924
3988.237,0.3448891
3992.095,0.345063
3995.952,0.3453357
3999.809,0.3453558
