"wavenumber","intensity"
1816.692,0.2032115
1820.549,0.2033622
1824.406,0.2033423
1828.264,0.203623
1832.121,0.203317
1835.978,0.2032888
1839.835,0.203533
1843.692,0.2040941
1847.549,0.2041679
1851.406,0.2040863
1855.263,0.2041492
1859.12,0.2045331
1862.977,0.205048
1866.835,0.2060785
1870.692,0.2071697
1874.549,0.2080022
1878.406,0.208486
1882.263,0.2090444
1886.12,0.2094967
1889.977,0.2097003
1893.834,0.2097593
1897.691,0.2099562
1901.548,0.2100751
1905.406,0.2102598
1909.263,0.210529
1913.12,0.2108206
1916.977,0.2109994
1920.834,0.2113357
1924.691,0.2116864
1928.548,0.2119237
1932.405,0.2120447
1936.262,0.2122853
1940.119,0.2126709
1943.976,0.2131904
1947.834,0.2137295
1951.691,0.2143029
1955.548,0.2147569
1959.405,0.2152408
1963.262,0.2156816
1967.119,0.2162296
1970.976,0.2165278
1974.833,0.2165046
1978.69,0.2166078
1982.547,0.2169177
1986.405,0.2174078
1990.262,0.2178741
1994.119,0.2181734
1997.976,0.218653
2001.833,0.2192635
2005.69,0.2194311
2009.547,0.2194932
2013.404,0.2199205
2017.261,0.2206142
2021.118,0.2213848
2024.975,0.2219837
2028.833,0.2225554
2032.69,0.2232333
2036.547,0.2238327
2040.404,0.2242928
2044.261,0.2249478
2048.118,0.2257749
2051.975,0.2262712
2055.832,0.226653
2059.689,0.2268706
2063.546,0.2270026
2067.404,0.227108
2071.261,0.2274429
2075.118,0.2278753
2078.975,0.2282806
2082.832,0.2288414
2086.689,0.2295291
2090.546,0.2298894
2094.403,0.2302416
2098.26,0.230656
2102.117,0.2308124
2105.975,0.2307023
2109.832,0.2307843
2113.689,0.2309501
2117.546,0.2311568
2121.403,0.2313626
2125.26,0.2315371
2129.117,0.231833
2132.974,0.2321191
2136.831,0.2324229
2140.688,0.2330808
2144.545,0.2336373
2148.403,0.2340996
2152.26,0.2344882
2156.117,0.2348394
2159.974,0.2348975
2163.831,0.2346172
2167.688,0.2342186
2171.545,0.2340159
2175.402,0.2340508
2179.259,0.2342864
2183.116,0.2343681
2186.974,0.2344594
2190.831,0.2344921
2194.688,0.2343234
2198.545,0.233897
2202.402,0.2337746
2206.259,0.2339087
2210.116,0.234244
2213.973,0.2346284
2217.83,0.2348806
2221.688,0.2347855
2225.544,0.2344936
2229.402,0.234244
2233.259,0.2343268
2237.116,0.2342862
2240.973,0.2342184
2244.83,0.2344969
2248.687,0.2348342
2252.544,0.2350264
2256.401,0.2352811
2260.258,0.2352916
2264.115,0.2352137
2267.973,0.2351149
2271.83,0.2352275
2275.687,0.2354433
2279.544,0.2357597
2283.401,0.2358746
2287.258,0.2359444
2291.115,0.2361401
2294.972,0.2362202
2298.829,0.2364913
2302.687,0.2370941
2306.543,0.2376418
2310.401,0.238254
2314.258,0.238541
2318.115,0.2388388
2321.972,0.2391879
2325.829,0.2395508
2329.686,0.2390946
2333.543,0.2381283
2337.4,0.2376618
2341.257,0.2378303
2345.115,0.2376257
2348.972,0.2375532
2352.829,0.2374382
2356.686,0.2378377
2360.543,0.2379916
2364.4,0.2381834
2368.257,0.2384353
2372.114,0.2385479
2375.971,0.2387582
2379.828,0.2392104
2383.686,0.2394857
2387.542,0.2397357
2391.4,0.239903
2395.257,0.240033
2399.114,0.2402364
2402.971,0.2406313
2406.828,0.2409451
2410.685,0.2412256
2414.542,0.2415048
2418.399,0.2418512
2422.256,0.2421356
2426.114,0.2424613
2429.971,0.2427412
2433.828,0.2432939
2437.685,0.2436748
2441.542,0.2438322
2445.399,0.244213
2449.256,0.2448848
2453.113,0.2454506
2456.97,0.2462166
2460.827,0.2471344
2464.685,0.2480884
2468.542,0.2488899
2472.399,0.249852
2476.256,0.2507462
2480.113,0.2510012
2483.97,0.2510175
2487.827,0.2513261
2491.684,0.2513681
2495.541,0.2512905
2499.398,0.2513746
2503.255,0.2513931
2507.113,0.2515315
2510.97,0.2522335
2514.827,0.2528876
2518.684,0.2533838
2522.541,0.2538935
2526.398,0.2548272
2530.255,0.2556106
2534.112,0.2561173
2537.969,0.2565013
2541.826,0.257236
2545.684,0.2578348
2549.541,0.2582743
2553.398,0.258808
2557.255,0.2596357
2561.112,0.2606107
2564.969,0.2617662
2568.826,0.2630401
2572.683,0.2645085
2576.54,0.2659837
2580.397,0.2674114
2584.254,0.2686719
2588.112,0.2696911
2591.969,0.2702242
2595.826,0.2701572
2599.683,0.2697915
2603.54,0.2698916
2607.397,0.2695242
2611.254,0.2685933
2615.111,0.2678189
2618.968,0.2673621
2622.825,0.2670637
2626.683,0.2670304
2630.54,0.2672737
2634.397,0.2675996
2638.254,0.2681618
2642.111,0.2691199
2645.968,0.2701948
2649.825,0.2711421
2653.682,0.2720528
2657.539,0.2731064
2661.396,0.2741229
2665.253,0.2751607
2669.111,0.276155
2672.968,0.2772653
2676.825,0.2784949
2680.682,0.2794853
2684.539,0.2802362
2688.396,0.281286
2692.253,0.2823945
2696.11,0.2833309
2699.967,0.2840624
2703.824,0.2847956
2707.682,0.2856908
2711.539,0.2867215
2715.396,0.2881523
2719.253,0.2900767
2723.11,0.292739
2726.967,0.296186
2730.824,0.3000956
2734.681,0.3038448
2738.538,0.3068444
2742.396,0.3090176
2746.252,0.3104453
2750.109,0.3116469
2753.967,0.312733
2757.824,0.3138706
2761.681,0.3149817
2765.538,0.3162403
2769.395,0.3176878
2773.252,0.318964
2777.109,0.320186
2780.966,0.3218133
2784.823,0.3237872
2788.681,0.3263072
2792.538,0.3297298
2796.395,0.333765
2800.252,0.3377223
2804.109,0.3416342
2807.966,0.3458354
2811.823,0.3506396
2815.68,0.3563654
2819.537,0.3629031
2823.395,0.3689514
2827.251,0.3738974
2831.108,0.3785749
2834.966,0.3860334
2838.823,0.3994555
2842.68,0.4216086
2846.537,0.4529897
2850.394,0.4878224
2854.251,0.5165651
2858.108,0.5329229
2861.965,0.5370057
2865.822,0.5340503
2869.68,0.5303421
2873.537,0.526588
2877.394,0.5174009
2881.251,0.5004963
2885.108,0.4831426
2888.965,0.4734367
2892.822,0.4737315
2896.679,0.482684
2900.536,0.4962523
2904.394,0.5099211
2908.25,0.5205677
2912.107,0.5287308
2915.965,0.5366968
2919.822,0.5451356
2923.679,0.5526014
2927.536,0.55831
2931.393,0.5620994
2935.25,0.5634969
2939.107,0.5631899
2942.964,0.5611681
2946.821,0.555323
2950.679,0.5424367
2954.536,0.5233387
2958.393,0.5028718
2962.25,0.4839956
2966.107,0.4637959
2969.964,0.4406165
2973.821,0.4174218
2977.678,0.3964807
2981.535,0.3788981
2985.393,0.3652552
2989.25,0.3550423
2993.106,0.3478334
2996.964,0.3432349
3000.821,0.3408972
3004.678,0.3402253
3008.535,0.3406399
3012.392,0.3419988
3016.249,0.3443004
3020.106,0.3470465
3023.963,0.3505065
3027.82,0.3546612
3031.678,0.3603331
3035.535,0.3683531
3039.392,0.3779744
3043.249,0.3892535
3047.106,0.4020153
3050.963,0.4146028
3054.82,0.4251865
3058.677,0.4326199
3062.534,0.4364557
3066.392,0.4381475
3070.249,0.4390619
3074.105,0.4394442
3077.963,0.4392115
3081.82,0.4380178
3085.677,0.4353602
3089.534,0.4314471
3093.391,0.4263783
3097.248,0.4203649
3101.105,0.4139061
3104.962,0.4070104
3108.819,0.4000827
3112.677,0.3936572
3116.534,0.3886384
3120.391,0.384615
3124.248,0.3813986
3128.105,0.3789702
3131.962,0.3776085
3135.819,0.3771181
3139.676,0.3774205
3143.533,0.3783907
3147.391,0.3800251
3151.248,0.3822529
3155.104,0.3852833
3158.962,0.3893365
3162.819,0.3948089
3166.676,0.4011289
3170.533,0.4078543
3174.39,0.4146171
3178.247,0.4209206
3182.104,0.4265611
3185.961,0.4318568
3189.818,0.4364009
3193.676,0.4402658
3197.533,0.4435274
3201.39,0.4466355
3205.247,0.4486758
3209.104,0.4505477
3212.961,0.4526834
3216.818,0.4551512
3220.675,0.4583237
3224.532,0.4632354
3228.39,0.4691612
3232.247,0.4757036
3236.104,0.4830363
3239.961,0.4912016
3243.818,0.4992709
3247.675,0.5074759
3251.532,0.5156622
3255.389,0.5238605
3259.246,0.5319631
3263.104,0.5396575
3266.96,0.5457428
3270.817,0.5505967
3274.675,0.5550453
3278.532,0.5596271
3282.389,0.5632927
3286.246,0.5658609
3290.103,0.5680041
3293.96,0.5700653
3297.817,0.5708171
3301.674,0.57141
3305.531,0.5716446
3309.389,0.5719141
3313.246,0.5713726
3317.103,0.5698275
3320.96,0.566962
3324.817,0.5621952
3328.674,0.5547867
3332.531,0.5459713
3336.388,0.5354488
3340.245,0.5242736
3344.103,0.5122107
3347.959,0.4999158
3351.816,0.4880328
3355.674,0.4765628
3359.531,0.4653587
3363.388,0.4551596
3367.245,0.4460316
3371.102,0.4385848
3374.959,0.4316443
3378.816,0.4248938
3382.673,0.4187098
3386.53,0.4130996
3390.388,0.4080133
3394.245,0.4033805
3398.102,0.3991084
3401.959,0.3955987
3405.816,0.3927739
3409.673,0.3904593
3413.53,0.3880887
3417.387,0.3859811
3421.244,0.3836102
3425.102,0.3814988
3428.958,0.3800578
3432.815,0.3792469
3436.673,0.3783475
3440.53,0.3772685
3444.387,0.3760841
3448.244,0.3751985
3452.101,0.3741917
3455.958,0.372822
3459.815,0.3713682
3463.672,0.3699075
3467.529,0.3687531
3471.387,0.3681254
3475.244,0.3673397
3479.101,0.3666381
3482.958,0.3662106
3486.815,0.365444
3490.672,0.3641368
3494.529,0.3627137
3498.386,0.361128
3502.243,0.3595148
3506.101,0.3575245
3509.958,0.355512
3513.814,0.3534431
3517.672,0.3515729
3521.529,0.3491218
3525.386,0.3460433
3529.243,0.3434367
3533.1,0.3414742
3536.957,0.3388374
3540.814,0.3357981
3544.671,0.3322146
3548.528,0.3289961
3552.386,0.3263319
3556.243,0.323632
3560.1,0.3209548
3563.957,0.3181605
3567.814,0.3147026
3571.671,0.3122429
3575.528,0.3098066
3579.385,0.3070368
3583.242,0.3049347
3587.1,0.3025965
3590.957,0.3000949
3594.813,0.2980405
3598.671,0.2959038
3602.528,0.2938807
3606.385,0.2916718
3610.242,0.2893107
3614.099,0.2875051
3617.956,0.2857628
3621.813,0.28391
3625.67,0.2827199
3629.527,0.280627
3633.385,0.2786661
3637.242,0.2772065
3641.099,0.275672
3644.956,0.2742478
3648.813,0.2727857
3652.67,0.2714783
3656.527,0.2708959
3660.384,0.2705361
3664.241,0.2704357
3668.099,0.2699402
3671.956,0.2692809
3675.813,0.2677709
3679.67,0.2662107
3683.527,0.2651005
3687.384,0.2632965
3691.241,0.2615858
3695.098,0.2610488
3698.955,0.2605214
3702.813,0.2601009
3706.669,0.2599209
3710.526,0.2599527
3714.384,0.2600796
3718.241,0.260341
3722.098,0.2606843
3725.955,0.2610292
3729.812,0.2613001
3733.669,0.261529
3737.526,0.2611663
3741.383,0.260857
3745.24,0.2606462
3749.098,0.2604008
3752.955,0.2595125
3756.812,0.2595807
3760.669,0.2596194
3764.526,0.2594885
3768.383,0.2594496
3772.24,0.2595587
3776.097,0.2600032
3779.954,0.2605334
3783.812,0.2610442
3787.668,0.2612047
3791.525,0.2613777
3795.383,0.261729
3799.24,0.2619408
3803.097,0.2616977
3806.954,0.2611419
3810.811,0.2614922
3814.668,0.2618535
3818.525,0.2621219
3822.382,0.2625561
3826.239,0.2624491
3830.097,0.2623706
3833.954,0.2629884
3837.811,0.2640818
3841.668,0.2637997
3845.525,0.2634182
3849.382,0.263592
3853.239,0.2628419
3857.096,0.2621048
3860.953,0.2629071
3864.811,0.2639139
3868.667,0.264113
3872.524,0.2633764
3876.382,0.263078
3880.239,0.2636791
3884.096,0.2641425
3887.953,0.2643719
3891.81,0.2647251
3895.667,0.2646288
3899.524,0.2646868
3903.381,0.2647578
3907.238,0.2647403
3911.096,0.2654108
3914.953,0.2662759
3918.81,0.266812
3922.667,0.267253
3926.524,0.2676811
3930.381,0.2676555
3934.238,0.2677527
3938.095,0.2678231
3941.952,0.2679711
3945.81,0.2683634
3949.667,0.268584
3953.523,0.2691509
3957.381,0.2698482
3961.238,0.2703605
3965.095,0.2711893
3968.952,0.2721854
3972.809,0.272923
3976.666,0.2736568
3980.523,0.2740772
3984.38,0.2748023
3988.237,0.2759064
3992.095,0.276361
3995.952,0.2769097
3999.809,0.2769344
