"wavenumber","intensity"
674.9918,0.2489892
678.8489,0.265119
682.706,0.265119
686.5631,0.270263
690.4202,0.2722256
694.2773,0.2701581
698.1344,0.2714982
701.9915,0.2658425
705.8486,0.2595473
709.7057,0.2589748
713.5628,0.2573982
717.4199,0.2507246
721.277,0.252599
725.1341,0.2588339
728.9911,0.2596036
732.8483,0.2477891
736.7054,0.2313561
740.5624,0.2143429
744.4196,0.1991226
748.2767,0.1887387
752.1337,0.1815951
755.9908,0.1735177
759.848,0.1656916
763.705,0.1547897
767.5621,0.1438554
771.4193,0.1353043
775.2763,0.1287758
779.1334,0.1216427
782.9905,0.1135441
786.8476,0.1064345
790.7047,0.101527
794.5618,0.09822822
798.4189,0.09289218
802.276,0.08000566
806.1331,0.06391579
809.9902,0.04942819
813.8473,0.03719239
817.7043,0.02715031
821.5615,0.02143536
825.4186,0.01766136
829.2756,0.01295744
833.1328,0.00893134
836.9899,0.007300239
840.8469,0.005914794
844.704,0.002902978
848.5612,-0.001679923
852.4182,-0.009253849
856.2753,-0.01557925
860.1324,-0.01830992
863.9895,-0.0186062
867.8466,-0.01746524
871.7037,-0.01367326
875.5608,-0.010623
879.4179,-0.008355659
883.275,-0.00497631
887.1321,-0.002249268
890.9892,0.0003309032
894.8463,0.008316307
898.7034,0.02393696
902.5605,0.04470602
906.4176,0.06135091
910.2747,0.06475821
914.1318,0.06585094
917.9889,0.07284017
921.8459,0.08594838
925.7031,0.1105033
929.5602,0.1478328
933.4172,0.1788373
937.2744,0.1715658
941.1315,0.1299759
944.9885,0.08803698
948.8456,0.05939706
952.7028,0.03980428
956.5598,0.02643595
960.4169,0.01812673
964.274,0.01360124
968.1311,0.01194129
971.9882,0.01243804
975.8453,0.01586762
979.7024,0.02561452
983.5595,0.03774741
987.4166,0.04996057
991.2737,0.06006555
995.1308,0.06959682
998.9879,0.07978471
1002.845,0.08838266
1006.702,0.09431996
1010.559,0.09739491
1014.416,0.09866968
1018.273,0.09925839
1022.13,0.09966038
1025.988,0.1020584
1029.845,0.1087788
1033.702,0.1165369
1037.559,0.1213414
1041.416,0.1216118
1045.273,0.1155586
1049.13,0.1037978
1052.987,0.09519541
1056.844,0.09129594
1060.701,0.08934668
1064.559,0.08555238
1068.416,0.07600711
1072.273,0.06376756
1076.13,0.05493087
1079.987,0.05226164
1083.844,0.05531217
1087.701,0.06049568
1091.558,0.06259148
1095.415,0.06056515
1099.272,0.05909575
1103.13,0.0578726
1106.987,0.05662659
1110.844,0.05428206
1114.701,0.05059157
1118.558,0.0500631
1122.415,0.05299814
1126.272,0.05877063
1130.129,0.07079934
1133.986,0.09104057
1137.843,0.1116268
1141.7,0.1206467
1145.558,0.1199027
1149.415,0.1120539
1153.272,0.09804347
1157.129,0.08243313
1160.986,0.07438703
1164.843,0.07692914
1168.7,0.08896308
1172.557,0.1091441
1176.414,0.1320058
1180.271,0.145271
1184.129,0.1447908
1187.986,0.144443
1191.843,0.1549091
1195.7,0.1718141
1199.557,0.1805226
1203.414,0.1719252
1207.271,0.152627
1211.128,0.1353103
1214.985,0.125334
1218.842,0.1248452
1222.699,0.1322813
1226.557,0.1380397
1230.414,0.1395421
1234.271,0.1420977
1238.128,0.1447773
1241.985,0.1475018
1245.842,0.1510684
1249.699,0.1545007
1253.556,0.1577988
1257.413,0.1609085
1261.271,0.1650327
1265.128,0.170891
1268.985,0.1769534
1272.842,0.1817343
1276.699,0.1826434
1280.556,0.1777687
1284.413,0.1687764
1288.27,0.1583799
1292.127,0.1486195
1295.984,0.1413521
1299.841,0.1370116
1303.698,0.1349766
1307.556,0.1315126
1311.413,0.1252135
1315.27,0.119366
1319.127,0.1165002
1322.984,0.1160254
1326.841,0.1177971
1330.698,0.1181347
1334.555,0.1165057
1338.412,0.1174805
1342.27,0.1208293
1346.127,0.1235463
1349.984,0.1284539
1353.841,0.135144
1357.698,0.1407019
1361.555,0.1458832
1365.412,0.1524638
1369.269,0.1561534
1373.126,0.1544217
1376.983,0.1484271
1380.84,0.1415206
1384.698,0.1358552
1388.555,0.1288384
1392.412,0.119755
1396.269,0.1103247
1400.126,0.1037802
1403.983,0.1035428
1407.84,0.1115755
