"wavenumber","intensity"
674.9918,0.4134274
678.8489,0.4738517
682.706,0.474261
686.5631,0.4970185
690.4202,0.5069103
694.2773,0.5054054
698.1344,0.4946283
701.9915,0.4795678
705.8486,0.4647247
709.7057,0.4517025
713.5628,0.4439363
717.4199,0.434102
721.277,0.425736
725.1341,0.4316868
728.9911,0.4435436
732.8483,0.4261863
736.7054,0.3774608
740.5624,0.3311393
744.4196,0.2998127
748.2767,0.2841736
752.1337,0.2726232
755.9908,0.2578987
759.848,0.2448263
763.705,0.2314099
767.5621,0.2138551
771.4193,0.1996904
775.2763,0.191456
779.1334,0.1812408
782.9905,0.169043
786.8476,0.1607449
790.7047,0.157791
794.5618,0.1599101
798.4189,0.1524797
802.276,0.1323592
806.1331,0.1087848
809.9902,0.08914566
813.8473,0.07553879
817.7043,0.06628156
821.5615,0.05925192
825.4186,0.05494561
829.2756,0.05212739
833.1328,0.05090841
836.9899,0.0467038
840.8469,0.04126679
844.704,0.03816212
848.5612,0.03682486
852.4182,0.03327679
856.2753,0.03013741
860.1324,0.02974966
863.9895,0.03288654
867.8466,0.03695396
871.7037,0.04295948
875.5608,0.04991217
879.4179,0.05686568
883.275,0.06384143
887.1321,0.07163832
890.9892,0.08122257
894.8463,0.09649301
898.7034,0.1208468
902.5605,0.159064
906.4176,0.1915915
910.2747,0.2012808
914.1318,0.2039049
917.9889,0.2116758
921.8459,0.2277981
925.7031,0.2626165
929.5602,0.3281616
933.4172,0.4018189
937.2744,0.403821
941.1315,0.3234602
944.9885,0.2395361
948.8456,0.1874448
952.7028,0.1619745
956.5598,0.1505074
960.4169,0.1439126
964.274,0.1415097
968.1311,0.1457923
971.9882,0.1561932
975.8453,0.1704644
979.7024,0.1911228
983.5595,0.216188
987.4166,0.2402031
991.2737,0.2578589
995.1308,0.276017
998.9879,0.2955258
1002.845,0.3125347
1006.702,0.325773
1010.559,0.3338631
1014.416,0.336674
1018.273,0.3385185
1022.13,0.344023
1025.988,0.3541662
1029.845,0.3679552
1033.702,0.3803121
1037.559,0.3862828
1041.416,0.3818109
1045.273,0.369845
1049.13,0.3517374
1052.987,0.3328255
1056.844,0.3199145
1060.701,0.3115021
1064.559,0.3027574
1068.416,0.2881373
1072.273,0.2682237
1076.13,0.2551869
1079.987,0.253098
1083.844,0.2589611
1087.701,0.2665892
1091.558,0.2692165
1095.415,0.2665238
1099.272,0.2662085
1103.13,0.2655767
1106.987,0.26367
1110.844,0.2612316
1114.701,0.2580995
1118.558,0.2555532
1122.415,0.2564594
1126.272,0.2622814
1130.129,0.2822312
1133.986,0.3248463
1137.843,0.3734883
1141.7,0.3955913
1145.558,0.3931558
1149.415,0.3741531
1153.272,0.3382681
1157.129,0.3022727
1160.986,0.2867675
1164.843,0.2960484
1168.7,0.3242644
1172.557,0.3741368
1176.414,0.4417524
1180.271,0.48406
1184.129,0.4816804
1187.986,0.4768465
1191.843,0.5114307
1195.7,0.5794863
1199.557,0.6233946
1203.414,0.592732
1207.271,0.5185016
1211.128,0.4551886
1214.985,0.4249211
1218.842,0.4294776
1222.699,0.452572
1226.557,0.460955
1230.414,0.4628732
1234.271,0.4757199
1238.128,0.4898445
1241.985,0.5021498
1245.842,0.5166074
1249.699,0.5321494
1253.556,0.5500979
1257.413,0.5713317
1261.271,0.5955268
1265.128,0.6219774
1268.985,0.6428466
1272.842,0.6571966
1276.699,0.6611314
1280.556,0.6471257
1284.413,0.618902
1288.27,0.5831919
1292.127,0.549507
1295.984,0.5281952
1299.841,0.5193556
1303.698,0.5139991
1307.556,0.4970797
1311.413,0.4742117
1315.27,0.4560713
1319.127,0.4465641
1322.984,0.4487274
1326.841,0.4574814
1330.698,0.4606431
1334.555,0.4591641
1338.412,0.4659781
1342.27,0.4786189
1346.127,0.4923079
1349.984,0.5132089
1353.841,0.537951
1357.698,0.5593883
1361.555,0.5820829
1365.412,0.6062934
1369.269,0.6227956
1373.126,0.6255173
1376.983,0.6059941
1380.84,0.579791
1384.698,0.5574854
1388.555,0.5343102
1392.412,0.5056028
1396.269,0.4715601
1400.126,0.4509323
1403.983,0.4519603
1407.84,0.4797046
1411.697,0.539707
1415.554,0.602799
1419.411,0.6168992
1423.269,0.5914727
1427.125,0.5761687
1430.983,0.5782912
1434.84,0.5899343
1438.697,0.5936393
1442.554,0.5877433
1446.411,0.582503
1450.268,0.5845577
1454.125,0.5919265
1457.982,0.6155961
1461.839,0.6427702
1465.697,0.6530874
1469.554,0.6517113
1473.411,0.6574077
1477.268,0.6352292
1481.125,0.5768875
1484.982,0.5230029
1488.839,0.495474
1492.696,0.4980958
1496.553,0.5157605
1500.41,0.5380082
1504.268,0.555555
1508.125,0.5978485
1511.982,0.6332472
1515.839,0.6482654
1519.696,0.6634122
1523.553,0.685803
1527.41,0.7083176
1531.267,0.7190953
1535.124,0.7196139
1538.981,0.7143672
1542.838,0.7199138
1546.696,0.7306715
1550.553,0.7280278
1554.41,0.7217568
1558.267,0.7185023
1562.124,0.7190495
1565.981,0.7115511
1569.838,0.6932795
1573.695,0.6690889
1577.552,0.6348196
1581.409,0.602385
1585.267,0.5722483
1589.124,0.5505549
1592.981,0.5433152
1596.838,0.5512683
1600.695,0.5739108
1604.552,0.6052058
1608.409,0.6361749
1612.266,0.6612071
1616.123,0.6825363
1619.98,0.7011024
1623.837,0.7172583
1627.695,0.7264984
1631.552,0.732181
1635.409,0.7403831
1639.266,0.7466251
1643.123,0.7471419
1646.98,0.7449846
1650.837,0.7409755
1654.694,0.7374967
1658.551,0.7343839
1662.408,0.7237964
1666.266,0.7023397
1670.123,0.6620387
1673.98,0.6042092
1677.837,0.5356653
1681.694,0.4439836
1685.551,0.2940378
1689.408,0.2020363
1693.265,0.1481188
1697.122,0.104098
1700.979,0.06516556
1704.837,0.04638325
1708.694,0.0316474
1712.551,0.02217069
1716.408,0.009077376
1720.265,-0.001505252
1724.122,-0.008338269
1727.979,-0.01221843
1731.836,-0.01545003
1735.693,-0.01674514
1739.55,-0.02350034
1743.407,-0.03584419
1747.265,-0.05437732
1751.122,-0.07303467
1754.979,-0.08605766
1758.836,-0.09697792
1762.693,-0.1108288
1766.55,-0.1219747
1770.407,-0.1325442
1774.264,-0.1409048
1778.121,-0.1450885
1781.978,-0.1480419
1785.836,-0.1514623
1789.693,-0.1537564
1793.55,-0.1564062
1797.407,-0.1587874
1801.264,-0.1604185
1805.121,-0.1610969
1808.978,-0.162234
1812.835,-0.1633406
1816.692,-0.164056
1820.549,-0.1645201
1824.406,-0.1655568
1828.264,-0.1664174
1832.121,-0.1665518
1835.978,-0.1667351
1839.835,-0.1676715
1843.692,-0.167542
1847.549,-0.1667808
1851.406,-0.1662177
1855.263,-0.1659346
1859.12,-0.1654585
1862.977,-0.1651944
1866.835,-0.1640347
1870.692,-0.161952
1874.549,-0.1613324
1878.406,-0.1610461
1882.263,-0.160447
1886.12,-0.1611728
1889.977,-0.1622209
1893.834,-0.1628944
1897.691,-0.1632165
1901.548,-0.163863
1905.406,-0.1651083
1909.263,-0.1665374
1913.12,-0.1676468
1916.977,-0.1682236
1920.834,-0.1680204
1924.691,-0.167456
1928.548,-0.1669885
1932.405,-0.1673124
1936.262,-0.1668214
1940.119,-0.1664516
1943.976,-0.1657312
1947.834,-0.1644492
1951.691,-0.1635471
1955.548,-0.1632897
1959.405,-0.1628127
1963.262,-0.162308
1967.119,-0.1619547
1970.976,-0.1616971
1974.833,-0.1614414
1978.69,-0.1613888
1982.547,-0.1612111
1986.405,-0.1609618
1990.262,-0.1602065
1994.119,-0.1597102
1997.976,-0.1595193
2001.833,-0.1586147
2005.69,-0.1576388
2009.547,-0.1578325
2013.404,-0.1588506
2017.261,-0.1586381
2021.118,-0.1572885
2024.975,-0.1558421
2028.833,-0.1548479
2032.69,-0.1546759
2036.547,-0.153979
2040.404,-0.1532508
2044.261,-0.1530085
2048.118,-0.152535
2051.975,-0.1517676
2055.832,-0.1512892
2059.689,-0.1521998
2063.546,-0.1532474
2067.404,-0.1529059
2071.261,-0.151857
2075.118,-0.1516211
2078.975,-0.1517803
2082.832,-0.1511534
2086.689,-0.14987
2090.546,-0.1489138
2094.403,-0.1485346
2098.26,-0.148471
2102.117,-0.1490602
2105.975,-0.1501539
2109.832,-0.1504655
2113.689,-0.1503815
2117.546,-0.1504947
2121.403,-0.1498657
2125.26,-0.1490672
2129.117,-0.1481735
2132.974,-0.1464617
2136.831,-0.1458993
2140.688,-0.1454603
2144.545,-0.1445492
2148.403,-0.1438112
2152.26,-0.1433612
2156.117,-0.142278
2159.974,-0.142278
2163.831,-0.1435482
2167.688,-0.144513
2171.545,-0.1453642
2175.402,-0.1451918
2179.259,-0.1441723
2183.116,-0.1443332
2186.974,-0.144746
2190.831,-0.1448888
2194.688,-0.1456379
2198.545,-0.1458859
2202.402,-0.1464951
2206.259,-0.1482525
2210.116,-0.148643
2213.973,-0.1474391
2217.83,-0.1469559
2221.688,-0.1476133
2225.544,-0.1481503
2229.402,-0.1490571
2233.259,-0.1494261
2237.116,-0.1490842
2240.973,-0.1491066
2244.83,-0.1492052
2248.687,-0.149709
2252.544,-0.1497321
2256.401,-0.1497266
2260.258,-0.1498486
2264.115,-0.1497934
2267.973,-0.1506579
2271.83,-0.1507153
2275.687,-0.1507322
2279.544,-0.1513505
2283.401,-0.1511558
2287.258,-0.1501294
2291.115,-0.1500418
2294.972,-0.1498664
2298.829,-0.1488634
2302.687,-0.1480212
2306.543,-0.147882
2310.401,-0.1473057
2314.258,-0.147781
2318.115,-0.1471784
2321.972,-0.1448832
2325.829,-0.144766
2329.686,-0.1472544
2333.543,-0.1484937
2337.4,-0.1472975
2341.257,-0.1468112
2345.115,-0.1478726
2348.972,-0.1480899
2352.829,-0.1481152
2356.686,-0.1473992
2360.543,-0.1470361
2364.4,-0.1471116
2368.257,-0.1463604
2372.114,-0.1450391
2375.971,-0.145417
2379.828,-0.1449518
2383.686,-0.1437685
2387.542,-0.1437925
2391.4,-0.1439418
2395.257,-0.1447903
2399.114,-0.1451383
2402.971,-0.143884
2406.828,-0.143318
2410.685,-0.1423828
2414.542,-0.1415955
2418.399,-0.1412102
2422.256,-0.1409375
2426.114,-0.1403097
2429.971,-0.1396901
2433.828,-0.1390538
2437.685,-0.1384155
2441.542,-0.1381816
2445.399,-0.1373499
2449.256,-0.136005
2453.113,-0.1349196
2456.97,-0.1326919
2460.827,-0.1304558
2464.685,-0.128633
2468.542,-0.1257819
2472.399,-0.1226289
2476.256,-0.1213828
2480.113,-0.1205926
2483.97,-0.1200061
2487.827,-0.119935
2491.684,-0.1203047
2495.541,-0.1213636
2499.398,-0.1221297
2503.255,-0.1208877
2507.113,-0.119046
2510.97,-0.1177506
2514.827,-0.1174021
2518.684,-0.1172731
2522.541,-0.1160517
2526.398,-0.1139597
2530.255,-0.1118393
2534.112,-0.1096648
2537.969,-0.1077434
2541.826,-0.1068825
2545.684,-0.1059289
2549.541,-0.104226
2553.398,-0.1036044
2557.255,-0.1014089
2561.112,-0.09783585
2564.969,-0.09476078
2568.826,-0.0918102
2572.683,-0.0880914
2576.54,-0.08324309
2580.397,-0.07868373
2584.254,-0.07487859
2588.112,-0.0723646
2591.969,-0.0712792
2595.826,-0.0710803
2599.683,-0.07180672
2603.54,-0.07311431
2607.397,-0.07508364
2611.254,-0.07709182
2615.111,-0.07904347
2618.968,-0.08031549
2622.825,-0.08110213
2626.683,-0.08166136
2630.54,-0.08162443
2634.397,-0.08005199
2638.254,-0.07822264
2642.111,-0.07609984
2645.968,-0.07259829
2649.825,-0.06808622
2653.682,-0.06414356
2657.539,-0.06142028
2661.396,-0.05917793
2665.253,-0.05721841
2669.111,-0.05424501
2672.968,-0.04975712
2676.825,-0.04550837
2680.682,-0.04247446
2684.539,-0.03988796
2688.396,-0.03740762
2692.253,-0.03580621
2696.11,-0.03436004
2699.967,-0.0324849
2703.824,-0.03079158
2707.682,-0.02933612
2711.539,-0.02688308
2715.396,-0.02328553
2719.253,-0.01847305
2723.11,-0.01138259
2726.967,-0.002123892
2730.824,0.008224552
2734.681,0.01944595
2738.538,0.02941738
2742.396,0.03617648
2746.252,0.04051698
2750.109,0.04245863
2753.967,0.04446641
2757.824,0.04867604
2761.681,0.05238599
2765.538,0.0569906
2769.395,0.06303224
2773.252,0.06657237
2777.109,0.06966112
2780.966,0.07422142
2784.823,0.08041701
2788.681,0.08968277
2792.538,0.1000302
2796.395,0.111393
2800.252,0.1239578
2804.109,0.1378454
2807.966,0.1514047
2811.823,0.165919
2815.68,0.1843783
2819.537,0.2057296
2823.395,0.2267252
2827.251,0.2444265
2831.108,0.2609685
2834.966,0.287986
2838.823,0.3367889
2842.68,0.4153103
2846.537,0.519662
2850.394,0.6245731
2854.251,0.6986623
2858.108,0.7254649
2861.965,0.7250867
2865.822,0.7209016
2869.68,0.7157352
2873.537,0.7112006
2877.394,0.6940815
2881.251,0.6586997
2885.108,0.6191934
2888.965,0.5977836
2892.822,0.6037714
2896.679,0.6273338
2900.536,0.6608846
2904.394,0.6939371
2908.25,0.718541
2912.107,0.7352961
2915.965,0.7448859
2919.822,0.756193
2923.679,0.7686538
2927.536,0.781445
2931.393,0.789431
2935.25,0.7903281
2939.107,0.7904731
2942.964,0.7832801
2946.821,0.7746545
2950.679,0.7547448
2954.536,0.7216605
2958.393,0.6832694
2962.25,0.6420387
2966.107,0.5859956
2969.964,0.5142747
2973.821,0.4369087
2977.678,0.3612836
2981.535,0.2969104
2985.393,0.248276
2989.25,0.2103815
2993.106,0.1831
2996.964,0.1675664
3000.821,0.1588478
3004.678,0.1549836
3008.535,0.1553627
3012.392,0.1584957
3016.249,0.1637214
3020.106,0.1712226
3023.963,0.1820672
3027.82,0.195927
3031.678,0.2145013
3035.535,0.239701
3039.392,0.2713125
3043.249,0.3084735
3047.106,0.3516309
3050.963,0.397401
3054.82,0.4360569
3058.677,0.4642943
3062.534,0.483822
3066.392,0.497662
3070.249,0.5052199
3074.105,0.5053391
3077.963,0.505583
3081.82,0.5052915
3085.677,0.5016703
3089.534,0.4885795
3093.391,0.4689858
3097.248,0.4485044
3101.105,0.4234659
3104.962,0.3949491
3108.819,0.3686532
3112.677,0.3445373
3116.534,0.3243981
3120.391,0.3064966
3124.248,0.2918496
3128.105,0.2808069
3131.962,0.2731746
3135.819,0.2697261
3139.676,0.2701323
3143.533,0.2716771
3147.391,0.2751466
3151.248,0.2819448
3155.104,0.2932167
3158.962,0.3082867
3162.819,0.3261025
3166.676,0.3463231
3170.533,0.3695835
3174.39,0.3936979
3178.247,0.4173509
3182.104,0.4377673
3185.961,0.4557549
3189.818,0.4717651
3193.676,0.4873068
3197.533,0.5024508
3201.39,0.5153315
3205.247,0.525004
3209.104,0.5328303
3212.961,0.5396525
3216.818,0.5491317
3220.675,0.5615695
3224.532,0.5741504
3228.39,0.5880334
3232.247,0.608425
3236.104,0.6319494
3239.961,0.65444
3243.818,0.6736177
3247.675,0.6946518
3251.532,0.7176082
3255.389,0.7409567
3259.246,0.7564174
3263.104,0.7673007
3266.96,0.7741374
