"wavenumber","intensity"
1060.701,0.3014902
1064.559,0.2972387
1068.416,0.2813568
1072.273,0.2597841
1076.13,0.24357
1079.987,0.2388556
1083.844,0.2465255
1087.701,0.257961
1091.558,0.264158
1095.415,0.2647334
1099.272,0.2645883
1103.13,0.2634326
1106.987,0.261176
1110.844,0.2584015
1114.701,0.2565475
1118.558,0.2592808
1122.415,0.2678312
1126.272,0.2828853
1130.129,0.310004
1133.986,0.3549413
1137.843,0.4068128
1141.7,0.4338959
1145.558,0.4347398
1149.415,0.4201639
1153.272,0.3874696
1157.129,0.3529156
1160.986,0.3369489
1164.843,0.343639
1168.7,0.371644
1172.557,0.4169727
1176.414,0.4674774
1180.271,0.4963142
1184.129,0.4964575
1187.986,0.4957424
1191.843,0.5163077
1195.7,0.5475056
1199.557,0.5612856
1203.414,0.5437015
1207.271,0.5109385
1211.128,0.4840772
1214.985,0.4685784
1218.842,0.4706324
1222.699,0.4872886
1226.557,0.4994748
1230.414,0.5068069
1234.271,0.516742
1238.128,0.5258899
1241.985,0.5334067
1245.842,0.5402434
1249.699,0.5472576
1253.556,0.5545803
1257.413,0.5606533
1261.271,0.5702921
1265.128,0.5806794
1268.985,0.5903168
1272.842,0.5980173
1276.699,0.5988055
1280.556,0.5910679
1284.413,0.578019
1288.27,0.5639973
1292.127,0.551375
1295.984,0.542197
1299.841,0.5366621
1303.698,0.5315565
1307.556,0.5255153
1311.413,0.5176117
1315.27,0.5070909
1319.127,0.5011846
1322.984,0.502859
1326.841,0.5084072
1330.698,0.5122166
1334.555,0.5148123
1338.412,0.5203359
1342.27,0.5278401
1346.127,0.5363616
1349.984,0.5482819
1353.841,0.5587804
1357.698,0.5677288
1361.555,0.5787531
1365.412,0.5914761
1369.269,0.5977134
1373.126,0.5944802
1376.983,0.5853788
1380.84,0.5746407
1384.698,0.5632679
1388.555,0.5511851
1392.412,0.537027
1396.269,0.5185255
1400.126,0.504881
1403.983,0.5070794
1407.84,0.5284008
1411.697,0.5620285
1415.554,0.5920057
1419.411,0.6019159
1423.269,0.5919329
1427.125,0.5856631
1430.983,0.5878254
1434.84,0.5917428
1438.697,0.5934239
1442.554,0.5930284
1446.411,0.5904315
1450.268,0.5887789
1454.125,0.5919877
1457.982,0.6024848
1461.839,0.6134226
1465.697,0.6164218
1469.554,0.6157504
1473.411,0.6182857
1477.268,0.6102077
1481.125,0.5905802
1484.982,0.5671046
1488.839,0.5499223
1492.696,0.5468397
1496.553,0.5560741
1500.41,0.5697438
1504.268,0.5776756
1508.125,0.5927231
1511.982,0.607884
1515.839,0.6157455
1519.696,0.6210815
1523.553,0.6270407
1527.41,0.6319218
1531.267,0.6341168
1535.124,0.6342763
1538.981,0.6328947
1542.838,0.6370031
1546.696,0.6395271
1550.553,0.6352695
1554.41,0.6322448
1558.267,0.6337518
1562.124,0.634718
1565.981,0.6354624
1569.838,0.6301429
1573.695,0.6193345
1577.552,0.604752
1581.409,0.5915085
1585.267,0.577812
1589.124,0.5688844
1592.981,0.5676088
1596.838,0.5712263
1600.695,0.5792235
1604.552,0.5929965
1608.409,0.608617
1612.266,0.6181465
1616.123,0.6232554
1619.98,0.6313938
1623.837,0.637363
1627.695,0.639633
1631.552,0.6403446
1635.409,0.6391371
1639.266,0.635174
1643.123,0.6319464
1646.98,0.6301107
1650.837,0.6268181
1654.694,0.6237636
1658.551,0.6266059
1662.408,0.624107
1666.266,0.61691
1670.123,0.6007524
1673.98,0.5711884
1677.837,0.5313805
1681.694,0.4669677
1685.551,0.3363043
1689.408,0.2440967
1693.265,0.1872865
1697.122,0.1412484
1700.979,0.1045235
1704.837,0.08779646
1708.694,0.07450848
1712.551,0.06548267
1716.408,0.05183974
1720.265,0.04018651
1724.122,0.03236904
1727.979,0.0271398
1731.836,0.02252351
1735.693,0.02029619
1739.55,0.01296997
1743.407,0.0001728283
1747.265,-0.01848064
1751.122,-0.03883006
1754.979,-0.0549166
1758.836,-0.06770955
1762.693,-0.08133134
1766.55,-0.09149954
1770.407,-0.100038
1774.264,-0.1076189
1778.121,-0.1135732
1781.978,-0.1181303
1785.836,-0.1229707
1789.693,-0.1264634
1793.55,-0.1301592
1797.407,-0.1340284
1801.264,-0.136667
1805.121,-0.1380373
1808.978,-0.1406136
1812.835,-0.1433185
1816.692,-0.1450853
1820.549,-0.1466701
1824.406,-0.1485786
1828.264,-0.1499467
1832.121,-0.151062
1835.978,-0.1519608
1839.835,-0.1534649
1843.692,-0.1540844
1847.549,-0.1537291
1851.406,-0.1536688
1855.263,-0.153561
1859.12,-0.1528619
1862.977,-0.1525945
1866.835,-0.1512465
1870.692,-0.1491868
1874.549,-0.1482155
1878.406,-0.147746
1882.263,-0.1473867
1886.12,-0.148625
1889.977,-0.1501445
1893.834,-0.1514384
1897.691,-0.1527681
1901.548,-0.1542291
1905.406,-0.1557695
1909.263,-0.1575089
1913.12,-0.1594574
1916.977,-0.1606823
1920.834,-0.1606809
1924.691,-0.1602575
1928.548,-0.1600122
1932.405,-0.1605198
1936.262,-0.1607843
1940.119,-0.1610258
1943.976,-0.1600781
1947.834,-0.158344
1951.691,-0.1566753
1955.548,-0.1555727
1959.405,-0.1545083
1963.262,-0.1537285
1967.119,-0.153117
1970.976,-0.1519482
1974.833,-0.1513603
1978.69,-0.1514605
1982.547,-0.1516532
1986.405,-0.1518781
1990.262,-0.151253
1994.119,-0.1504037
1997.976,-0.1494038
2001.833,-0.148149
2005.69,-0.1475472
2009.547,-0.1478111
2013.404,-0.148366
2017.261,-0.1480993
2021.118,-0.1464836
2024.975,-0.1445003
2028.833,-0.142732
2032.69,-0.1415578
2036.547,-0.1407298
2040.404,-0.1401539
2044.261,-0.1398189
2048.118,-0.1391564
2051.975,-0.1383656
2055.832,-0.1378083
2059.689,-0.1384051
2063.546,-0.1395536
2067.404,-0.1391401
2071.261,-0.137664
2075.118,-0.136908
2078.975,-0.1364366
2082.832,-0.135428
2086.689,-0.1338032
2090.546,-0.1320107
2094.403,-0.1309753
2098.26,-0.1303386
2102.117,-0.1310706
2105.975,-0.1322054
2109.832,-0.1324479
2113.689,-0.1325414
2117.546,-0.1322787
2121.403,-0.1314133
2125.26,-0.130814
2129.117,-0.1298208
2132.974,-0.1273797
2136.831,-0.1258675
2140.688,-0.1252792
2144.545,-0.1238488
2148.403,-0.1223256
2152.26,-0.1218355
2156.117,-0.1206563
2159.974,-0.1209458
2163.831,-0.1232439
2167.688,-0.1247017
2171.545,-0.125349
2175.402,-0.1252621
2179.259,-0.1243402
2183.116,-0.1238538
2186.974,-0.1237666
2190.831,-0.1244166
2194.688,-0.1253076
2198.545,-0.1255522
2202.402,-0.1264643
2206.259,-0.128152
2210.116,-0.1283428
2213.973,-0.1272608
2217.83,-0.1264207
2221.688,-0.1276549
2225.544,-0.1296494
2229.402,-0.1306647
2233.259,-0.1309491
2237.116,-0.1315973
2240.973,-0.1319111
2244.83,-0.131855
2248.687,-0.1326447
2252.544,-0.1328291
2256.401,-0.1328436
2260.258,-0.133242
2264.115,-0.1332765
2267.973,-0.1342747
2271.83,-0.1342162
2275.687,-0.1337887
2279.544,-0.1343383
2283.401,-0.1348546
2287.258,-0.1340705
2291.115,-0.1334239
2294.972,-0.133356
2298.829,-0.1324375
2302.687,-0.1304895
2306.543,-0.1297938
2310.401,-0.1287605
2314.258,-0.1278548
2318.115,-0.126933
2321.972,-0.1253735
2325.829,-0.1251121
2329.686,-0.1277027
2333.543,-0.1300522
2337.4,-0.1297557
2341.257,-0.1290793
2345.115,-0.1307013
2348.972,-0.1315095
2352.829,-0.1316596
2356.686,-0.1307913
2360.543,-0.1307341
2364.4,-0.1298383
2368.257,-0.1300791
2372.114,-0.128788
2375.971,-0.1281149
2379.828,-0.1272845
2383.686,-0.1260604
2387.542,-0.1259187
2391.4,-0.1265404
2395.257,-0.1276365
2399.114,-0.1279555
2402.971,-0.1272868
2406.828,-0.1273034
2410.685,-0.1262129
2414.542,-0.1250643
2418.399,-0.1254432
2422.256,-0.1256551
2426.114,-0.1249423
2429.971,-0.1243854
2433.828,-0.1235434
2437.685,-0.1228286
2441.542,-0.1225704
2445.399,-0.121438
2449.256,-0.1195034
2453.113,-0.1182055
2456.97,-0.1154585
2460.827,-0.1118922
2464.685,-0.1085698
2468.542,-0.1050723
2472.399,-0.1018363
2476.256,-0.09985885
2480.113,-0.09893919
2483.97,-0.09898195
2487.827,-0.09938192
2491.684,-0.1002712
2495.541,-0.1015037
2499.398,-0.1023336
2503.255,-0.1016541
2507.113,-0.1003575
2510.97,-0.09875299
2514.827,-0.09761167
2518.684,-0.09682874
2522.541,-0.09506911
2526.398,-0.09239173
2530.255,-0.09025686
2534.112,-0.08885428
2537.969,-0.08698434
2541.826,-0.0854276
2545.684,-0.0840451
2549.541,-0.0817713
2553.398,-0.08066301
2557.255,-0.07882497
2561.112,-0.07580761
2564.969,-0.07204428
2568.826,-0.06726293
2572.683,-0.06185145
2576.54,-0.05614781
2580.397,-0.05109423
2584.254,-0.04688701
2588.112,-0.04385523
2591.969,-0.04189633
2595.826,-0.04156685
2599.683,-0.04311786
2603.54,-0.04507506
2607.397,-0.04655403
2611.254,-0.04836982
2615.111,-0.05081136
2618.968,-0.05206818
2622.825,-0.05308272
2626.683,-0.05392351
2630.54,-0.0539691
2634.397,-0.05251251
2638.254,-0.05024594
2642.111,-0.04656034
2645.968,-0.04208133
2649.825,-0.03696837
2653.682,-0.03161579
2657.539,-0.02753801
2661.396,-0.02446996
2665.253,-0.02253079
2669.111,-0.01933089
2672.968,-0.01388685
2676.825,-0.008392905
2680.682,-0.004906402
2684.539,-0.001862903
2688.396,0.001433256
2692.253,0.00429891
2696.11,0.006720352
2699.967,0.008365081
2703.824,0.0101377
2707.682,0.01213332
2711.539,0.01468903
2715.396,0.01864724
2719.253,0.02425061
2723.11,0.032509
2726.967,0.04282314
2730.824,0.05398142
2734.681,0.06574935
2738.538,0.07560326
2742.396,0.08252732
2746.252,0.08756603
2750.109,0.09088209
2753.967,0.09355517
2757.824,0.09720277
2761.681,0.1019143
2765.538,0.1068837
2769.395,0.1120567
2773.252,0.1155335
2777.109,0.1200331
2780.966,0.1262887
2784.823,0.1328163
2788.681,0.1431969
2792.538,0.1563094
2796.395,0.1692908
2800.252,0.1823246
2804.109,0.1967426
2807.966,0.2119707
2811.823,0.2280609
2815.68,0.2471908
2819.537,0.268322
2823.395,0.2894428
2827.251,0.3072744
2831.108,0.3246402
2834.966,0.3518136
2838.823,0.3972653
2842.68,0.4589972
2846.537,0.5254061
2850.394,0.5775835
2854.251,0.6069235
2858.108,0.6174857
2861.965,0.6178629
2865.822,0.6177387
2869.68,0.6162023
2873.537,0.6143733
2877.394,0.6093584
2881.251,0.5914614
2885.108,0.5714185
2888.965,0.5640922
2892.822,0.5661597
2896.679,0.5763898
2900.536,0.5914884
2904.394,0.6053762
2908.25,0.615313
2912.107,0.6220558
2915.965,0.626067
2919.822,0.6280412
2923.679,0.6326765
2927.536,0.6340677
2931.393,0.6328804
2935.25,0.6350442
2939.107,0.635505
2942.964,0.6312221
2946.821,0.6243803
2950.679,0.6205931
2954.536,0.6127394
2958.393,0.599467
2962.25,0.5820511
2966.107,0.5554901
2969.964,0.5148977
2973.821,0.4627197
2977.678,0.4062396
2981.535,0.3527212
2985.393,0.3063578
2989.25,0.2696651
2993.106,0.2411915
2996.964,0.2215886
3000.821,0.2112733
3004.678,0.2072597
3008.535,0.2053142
3012.392,0.2062573
3016.249,0.2117395
3020.106,0.2193206
3023.963,0.2286639
3027.82,0.2412665
3031.678,0.2583443
3035.535,0.2832226
3039.392,0.3146149
3043.249,0.3481453
3047.106,0.3833239
3050.963,0.4173129
3054.82,0.445011
3058.677,0.4647949
3062.534,0.4798173
3066.392,0.4912399
3070.249,0.4978042
3074.105,0.4993246
3077.963,0.4996732
3081.82,0.501087
3085.677,0.4999934
3089.534,0.492143
3093.391,0.4791451
3097.248,0.4624805
3101.105,0.4433433
3104.962,0.4207056
3108.819,0.4000105
3112.677,0.3819076
3116.534,0.3627695
3120.391,0.345591
3124.248,0.33285
3128.105,0.3234512
3131.962,0.3168075
3135.819,0.3138237
3139.676,0.3122617
3143.533,0.3124903
3147.391,0.3192596
3151.248,0.3275359
3155.104,0.3363211
3158.962,0.3486893
3162.819,0.3640853
3166.676,0.3804173
3170.533,0.4020802
3174.39,0.4224667
3178.247,0.4368358
3182.104,0.4511909
3185.961,0.4667296
3189.818,0.4793589
3193.676,0.4892772
3197.533,0.4964926
3201.39,0.5041125
3205.247,0.5104612
3209.104,0.5157872
3212.961,0.5192674
3216.818,0.5235434
3220.675,0.5312264
3224.532,0.5416394
3228.39,0.5518448
3232.247,0.5630518
3236.104,0.5750042
3239.961,0.5840486
3243.818,0.591343
3247.675,0.5992525
3251.532,0.606272
3255.389,0.6107188
3259.246,0.6121991
3263.104,0.6157566
3266.96,0.6202643
3270.817,0.6232848
3274.675,0.6250447
3278.532,0.6289672
3282.389,0.6321879
3286.246,0.6347148
3290.103,0.6334034
3293.96,0.6348522
3297.817,0.6423451
3301.674,0.6459613
3305.531,0.6434841
3309.389,0.6433489
3313.246,0.6414452
3317.103,0.6399724
3320.96,0.6371586
3324.817,0.6305149
3328.674,0.6201949
3332.531,0.615657
3336.388,0.6156608
3340.245,0.6107945
3344.103,0.5994742
3347.959,0.5889423
3351.816,0.5766258
3355.674,0.5650526
3359.531,0.5501314
3363.388,0.532217
3367.245,0.5170384
3371.102,0.503642
3374.959,0.489852
3378.816,0.4777166
3382.673,0.465068
3386.53,0.4498062
3390.388,0.4326851
3394.245,0.4204554
3398.102,0.4127308
3401.959,0.4050681
3405.816,0.396731
3409.673,0.3911726
3413.53,0.3845361
3417.387,0.3778047
3421.244,0.3715612
3425.102,0.3656269
3428.958,0.3615624
3432.815,0.3562796
3436.673,0.3519486
3440.53,0.3489001
3444.387,0.3460116
3448.244,0.3448631
3452.101,0.3392213
3455.958,0.3329842
3459.815,0.3301875
3463.672,0.3267691
3467.529,0.3225678
3471.387,0.3199017
3475.244,0.3152753
3479.101,0.313196
3482.958,0.31136
3486.815,0.3079855
3490.672,0.3036268
3494.529,0.301021
3498.386,0.2972058
3502.243,0.2915066
3506.101,0.2841903
3509.958,0.2769127
3513.814,0.2680434
3517.672,0.2592408
3521.529,0.250831
3525.386,0.2423247
3529.243,0.2306983
3533.1,0.2171695
3536.957,0.2030475
3540.814,0.1902723
3544.671,0.1775367
3548.528,0.167589
3552.386,0.1576799
3556.243,0.1460206
3560.1,0.1335128
3563.957,0.1195092
3567.814,0.1044463
3571.671,0.09336583
3575.528,0.08278634
3579.385,0.07218564
3583.242,0.06201421
3587.1,0.05205704
3590.957,0.04213067
3594.813,0.03509018
3598.671,0.02800209
3602.528,0.01957736
3606.385,0.012086
3610.242,0.004127567
3614.099,-0.002074698
3617.956,-0.0009678623
3621.813,-0.003221731
3625.67,-0.01300326
3629.527,-0.02573069
3633.385,-0.03658985
3637.242,-0.04524643
3641.099,-0.05232418
3644.956,-0.05907228
3648.813,-0.06515338
3652.67,-0.07264733
3656.527,-0.07907747
3660.384,-0.08455302
3664.241,-0.08712086
3668.099,-0.09007937
3671.956,-0.09407663
3675.813,-0.1009887
3679.67,-0.1099268
3683.527,-0.1194967
3687.384,-0.1264686
3691.241,-0.1300987
3695.098,-0.1314473
3698.955,-0.1340175
3702.813,-0.1397675
3706.669,-0.1474806
3710.526,-0.1543963
3714.384,-0.1610403
3718.241,-0.1656379
3722.098,-0.169117
3725.955,-0.1722606
3729.812,-0.1737242
3733.669,-0.1748284
3737.526,-0.1774912
3741.383,-0.1816185
3745.24,-0.1834108
3749.098,-0.1794237
3752.955,-0.1772295
3756.812,-0.1782524
3760.669,-0.1800698
3764.526,-0.1818767
3768.383,-0.1820825
3772.24,-0.1798889
3776.097,-0.1787903
3779.954,-0.1786192
3783.812,-0.1780469
3787.668,-0.1770667
3791.525,-0.1769582
3795.383,-0.177013
3799.24,-0.1769451
3803.097,-0.1770921
3806.954,-0.1773398
3810.811,-0.1762886
3814.668,-0.1759792
3818.525,-0.1752345
3822.382,-0.1730997
3826.239,-0.1720988
3830.097,-0.172165
3833.954,-0.171131
3837.811,-0.1700341
3841.668,-0.1708726
3845.525,-0.1717972
3849.382,-0.1727583
3853.239,-0.1713009
3857.096,-0.1715947
3860.953,-0.1738176
3864.811,-0.1755571
3868.667,-0.1762602
3872.524,-0.1754019
3876.382,-0.1731323
3880.239,-0.1717513
3884.096,-0.170709
3887.953,-0.1690656
3891.81,-0.1675071
3895.667,-0.1676923
3899.524,-0.1676164
3903.381,-0.1656737
3907.238,-0.1659057
3911.096,-0.1666068
3914.953,-0.1656784
3918.81,-0.1654439
3922.667,-0.16564
3926.524,-0.1632666
3930.381,-0.1622922
3934.238,-0.1615578
3938.095,-0.1594296
3941.952,-0.1578808
3945.81,-0.15622
3949.667,-0.1558129
3953.523,-0.1548791
3957.381,-0.1517978
3961.238,-0.1486218
3965.095,-0.1468908
3968.952,-0.1451971
3972.809,-0.143216
3976.666,-0.139682
3980.523,-0.1368615
3984.38,-0.1343209
3988.237,-0.1306152
3992.095,-0.12723
3995.952,-0.1242719
3999.809,-0.1242362
