"wavenumber","intensity"
674.9918,0.4953348
678.8489,0.5441918
682.706,0.5441918
686.5631,0.5619019
690.4202,0.5720456
694.2773,0.5710328
698.1344,0.5601674
701.9915,0.541819
705.8486,0.5254692
709.7057,0.5187051
713.5628,0.5151572
717.4199,0.5141083
721.277,0.5119876
725.1341,0.5130656
728.9911,0.5170131
732.8483,0.5010781
736.7054,0.476364
740.5624,0.4507994
744.4196,0.4323634
748.2767,0.428753
752.1337,0.4279716
755.9908,0.4189762
759.848,0.4087618
763.705,0.4030091
767.5621,0.3982167
771.4193,0.3912822
775.2763,0.3858973
779.1334,0.3791193
782.9905,0.372118
786.8476,0.3669203
790.7047,0.3631773
794.5618,0.358203
798.4189,0.3508843
802.276,0.3328997
806.1331,0.3049012
809.9902,0.281624
813.8473,0.2682956
817.7043,0.2584504
821.5615,0.2481179
825.4186,0.2435947
829.2756,0.2419045
833.1328,0.2401633
836.9899,0.2355848
840.8469,0.2317003
844.704,0.2300423
848.5612,0.228903
852.4182,0.2254381
856.2753,0.2224017
860.1324,0.2231524
863.9895,0.2296219
867.8466,0.2370924
871.7037,0.2446598
875.5608,0.2520457
879.4179,0.2588984
883.275,0.2690073
887.1321,0.2764427
890.9892,0.2832059
894.8463,0.2987728
898.7034,0.324168
902.5605,0.3565341
906.4176,0.3860002
910.2747,0.4032688
914.1318,0.414182
917.9889,0.4285585
921.8459,0.4517893
925.7031,0.4924804
929.5602,0.5543236
933.4172,0.6103426
937.2744,0.5918128
941.1315,0.5126292
944.9885,0.4448068
948.8456,0.4011168
952.7028,0.3740458
956.5598,0.3606225
960.4169,0.3564318
964.274,0.3565637
968.1311,0.3609107
971.9882,0.3685346
975.8453,0.3789149
979.7024,0.4000129
983.5595,0.4280343
987.4166,0.4534406
991.2737,0.4721742
995.1308,0.4899824
998.9879,0.5131012
1002.845,0.5376417
1006.702,0.5572336
1010.559,0.5689753
1014.416,0.5680532
1018.273,0.5619262
1022.13,0.5634772
1025.988,0.5748665
1029.845,0.5920024
1033.702,0.6048119
1037.559,0.6138646
1041.416,0.6112034
1045.273,0.5911468
1049.13,0.5663275
1052.987,0.5475111
1056.844,0.5343648
1060.701,0.5257766
1064.559,0.5188756
1068.416,0.4993439
1072.273,0.4738398
1076.13,0.4563864
1079.987,0.4515002
1083.844,0.4520015
1087.701,0.4564721
1091.558,0.46276
1095.415,0.4616481
1099.272,0.4571192
1103.13,0.45445
1106.987,0.454441
1110.844,0.4564654
1114.701,0.4563096
1118.558,0.4540288
1122.415,0.4551632
1126.272,0.4593607
1130.129,0.4746703
1133.986,0.5084549
1137.843,0.5453606
1141.7,0.5560529
1145.558,0.5461922
1149.415,0.5247145
1153.272,0.4933086
1157.129,0.4670144
1160.986,0.4589986
1164.843,0.4659359
1168.7,0.4843749
1172.557,0.5196286
1176.414,0.5701429
1180.271,0.6009773
1184.129,0.5960888
1187.986,0.5955542
1191.843,0.6343957
1195.7,0.6989475
1199.557,0.719597
1203.414,0.6601267
1207.271,0.5835953
1211.128,0.5347848
1214.985,0.5147077
1218.842,0.5164586
1222.699,0.5329235
1226.557,0.5411756
1230.414,0.5408671
1234.271,0.5462716
1238.128,0.5545871
1241.985,0.5661114
1245.842,0.5794894
1249.699,0.5936557
1253.556,0.6097108
1257.413,0.6282067
1261.271,0.6536534
1265.128,0.6833714
1268.985,0.7145338
1272.842,0.7409227
1276.699,0.7398442
1280.556,0.6984287
1284.413,0.6383691
1288.27,0.5872719
1292.127,0.5536495
1295.984,0.5341911
1299.841,0.5261738
1303.698,0.5205308
1307.556,0.5058029
1311.413,0.488521
1315.27,0.4765929
1319.127,0.471154
1322.984,0.4740053
1326.841,0.4810793
1330.698,0.483909
1334.555,0.4824032
1338.412,0.4868335
1342.27,0.4963741
1346.127,0.5068306
1349.984,0.5242701
1353.841,0.5460028
1357.698,0.5666845
1361.555,0.5903854
1365.412,0.6205291
1369.269,0.6426674
1373.126,0.6368285
1376.983,0.6034554
1380.84,0.572521
1384.698,0.5521256
1388.555,0.5311797
1392.412,0.5072554
1396.269,0.4868052
1400.126,0.4776857
1403.983,0.4840024
1407.84,0.5117349
1411.697,0.5686523
1415.554,0.6334993
1419.411,0.6459877
1423.269,0.6094203
1427.125,0.5871812
1430.983,0.5850292
1434.84,0.5931136
1438.697,0.5986583
1442.554,0.5948219
1446.411,0.5877953
1450.268,0.5889739
1454.125,0.6029956
1457.982,0.6437984
1461.839,0.688789
1465.697,0.7046992
1469.554,0.6980879
1473.411,0.7133617
1477.268,0.6871505
1481.125,0.608293
1484.982,0.543547
1488.839,0.5177359
1492.696,0.5254763
1496.553,0.5433596
1500.41,0.5684605
1504.268,0.5905785
1508.125,0.6419573
1511.982,0.6921189
1515.839,0.7356741
1519.696,0.8036431
1523.553,0.8802117
1527.41,0.9382119
1531.267,0.9655527
1535.124,0.974813
1538.981,0.9639305
1542.838,0.940667
1546.696,0.9382221
1550.553,0.9358578
1554.41,0.9197653
1558.267,0.8724563
1562.124,0.8239758
1565.981,0.7860503
1569.838,0.7236939
1573.695,0.658532
1577.552,0.5933554
1581.409,0.5524544
1585.267,0.5276547
1589.124,0.5131685
1592.981,0.5133815
1596.838,0.5301309
1600.695,0.5619841
1604.552,0.6058233
1608.409,0.6583801
1612.266,0.7089137
1616.123,0.7736123
1619.98,0.8556879
1623.837,0.9256181
1627.695,0.987344
1631.552,1.030201
1635.409,1.056847
1639.266,1.05737
1643.123,1.044592
1646.98,1.019385
1650.837,0.9914627
1654.694,0.9535449
