"wavenumber","intensity"
1369.269,-0.1677553
1373.126,-0.1697247
1376.983,-0.1730037
1380.84,-0.1750085
1384.698,-0.1759659
1388.555,-0.1774152
1392.412,-0.1803618
1396.269,-0.1832639
1400.126,-0.1840433
1403.983,-0.1826283
1407.84,-0.1792379
1411.697,-0.174045
1415.554,-0.171176
1419.411,-0.1729449
1423.269,-0.1754695
1427.125,-0.1768931
1430.983,-0.1764912
1434.84,-0.1748744
1438.697,-0.1748513
1442.554,-0.1762988
1446.411,-0.1766036
1450.268,-0.1760145
1454.125,-0.1760805
1457.982,-0.1747247
1461.839,-0.1722115
1465.697,-0.1717452
1469.554,-0.172989
1473.411,-0.1744145
1477.268,-0.1773776
1481.125,-0.1818589
1484.982,-0.1859127
1488.839,-0.1879989
1492.696,-0.1874295
1496.553,-0.1852868
1500.41,-0.1840342
1504.268,-0.1835788
1508.125,-0.1798177
1511.982,-0.1755454
1515.839,-0.1735019
1519.696,-0.1721412
1523.553,-0.1710325
1527.41,-0.1687927
1531.267,-0.1698709
1535.124,-0.1727571
1538.981,-0.1755044
1542.838,-0.178543
1546.696,-0.1793992
1550.553,-0.1795097
1554.41,-0.1806378
1558.267,-0.1819596
1562.124,-0.1823357
1565.981,-0.1832788
1569.838,-0.1858382
1573.695,-0.1897171
1577.552,-0.193103
1581.409,-0.1946947
1585.267,-0.1956598
1589.124,-0.1954316
1592.981,-0.194838
1596.838,-0.1931992
1600.695,-0.1900955
1604.552,-0.1862649
1608.409,-0.1824337
1612.266,-0.179508
1616.123,-0.1771657
1619.98,-0.175357
1623.837,-0.1756168
1627.695,-0.1756385
1631.552,-0.1768974
1635.409,-0.1801216
1639.266,-0.1842946
1643.123,-0.1873542
1646.98,-0.1913981
1650.837,-0.1960653
1654.694,-0.1997355
1658.551,-0.2012656
1662.408,-0.2036176
1666.266,-0.2059686
1670.123,-0.2098982
1673.98,-0.2157026
1677.837,-0.2225561
1681.694,-0.2324205
1685.551,-0.2506225
1689.408,-0.2635143
1693.265,-0.2724411
1697.122,-0.2801786
1700.979,-0.2876732
1704.837,-0.2905802
1708.694,-0.2923234
1712.551,-0.2932971
1716.408,-0.2952002
1720.265,-0.2971982
1724.122,-0.2986477
1727.979,-0.2993413
1731.836,-0.2994667
1735.693,-0.2986627
1739.55,-0.2996199
1743.407,-0.3026486
1747.265,-0.3084374
1751.122,-0.3145083
1754.979,-0.3181397
1758.836,-0.3212357
1762.693,-0.3265889
1766.55,-0.3319959
1770.407,-0.3365757
1774.264,-0.3388011
1778.121,-0.3401203
1781.978,-0.3413587
1785.836,-0.3427404
1789.693,-0.3436404
1793.55,-0.3448155
1797.407,-0.3467034
1801.264,-0.3475481
1805.121,-0.3473279
1808.978,-0.3478701
1812.835,-0.3489299
1816.692,-0.3495277
1820.549,-0.3498659
1824.406,-0.3502812
1828.264,-0.350575
1832.121,-0.3507911
1835.978,-0.3507046
1839.835,-0.3511221
1843.692,-0.351438
1847.549,-0.3510319
1851.406,-0.3507764
1855.263,-0.3510705
1859.12,-0.3513294
1862.977,-0.3513594
1866.835,-0.3507128
1870.692,-0.3496201
1874.549,-0.3493346
1878.406,-0.3493837
1882.263,-0.3490375
1886.12,-0.3491562
1889.977,-0.3493776
1893.834,-0.3498173
1897.691,-0.3500732
1901.548,-0.3499595
1905.406,-0.3506777
1909.263,-0.3519615
1913.12,-0.3530142
1916.977,-0.3532807
1920.834,-0.3529319
1924.691,-0.3525191
1928.548,-0.3522252
1932.405,-0.352512
1936.262,-0.3525168
1940.119,-0.3527298
1943.976,-0.3525629
1947.834,-0.3519014
1951.691,-0.3510475
1955.548,-0.3509501
1959.405,-0.3509361
1963.262,-0.3509574
1967.119,-0.351346
1970.976,-0.3510025
1974.833,-0.3505335
1978.69,-0.3507206
1982.547,-0.3510701
1986.405,-0.351231
1990.262,-0.3508415
1994.119,-0.3510298
1997.976,-0.3509251
2001.833,-0.350374
2005.69,-0.3500146
2009.547,-0.3500582
2013.404,-0.3507966
2017.261,-0.3511254
2021.118,-0.350332
2024.975,-0.3493077
2028.833,-0.348675
2032.69,-0.3485432
2036.547,-0.3480655
2040.404,-0.3475647
2044.261,-0.3479719
2048.118,-0.3488704
2051.975,-0.3491215
2055.832,-0.3488173
2059.689,-0.3490766
2063.546,-0.3499406
2067.404,-0.3497384
2071.261,-0.3485422
2075.118,-0.3482074
2078.975,-0.3485484
2082.832,-0.3482279
2086.689,-0.3473631
2090.546,-0.347113
2094.403,-0.3473287
2098.26,-0.3471151
2102.117,-0.3474358
2105.975,-0.3480978
2109.832,-0.3481731
2113.689,-0.3483168
2117.546,-0.3489403
2121.403,-0.3488052
2125.26,-0.3485767
2129.117,-0.348229
2132.974,-0.347308
2136.831,-0.3473301
2140.688,-0.3475616
2144.545,-0.3470641
2148.403,-0.3466663
2152.26,-0.3468521
2156.117,-0.3460981
2159.974,-0.3459516
2163.831,-0.3472338
2167.688,-0.3482188
2171.545,-0.3486613
2175.402,-0.3487003
2179.259,-0.3483218
2183.116,-0.3483734
2186.974,-0.3483313
2190.831,-0.348379
2194.688,-0.348417
2198.545,-0.348175
2202.402,-0.3487998
2206.259,-0.3505966
2210.116,-0.3509827
2213.973,-0.3501704
2217.83,-0.3498136
2221.688,-0.3502019
2225.544,-0.35086
2229.402,-0.3515387
2233.259,-0.3516374
2237.116,-0.3516984
2240.973,-0.35207
2244.83,-0.3523614
2248.687,-0.3529394
2252.544,-0.3528231
2256.401,-0.3527064
2260.258,-0.3532165
2264.115,-0.3533355
2267.973,-0.3536566
2271.83,-0.3538053
2275.687,-0.3538301
2279.544,-0.3543449
2283.401,-0.3545381
2287.258,-0.3538589
2291.115,-0.3536875
2294.972,-0.3537437
2298.829,-0.3531095
2302.687,-0.3522358
2306.543,-0.3524182
2310.401,-0.3532494
2314.258,-0.3544563
2318.115,-0.3538157
2321.972,-0.3524283
2325.829,-0.3528855
2329.686,-0.3545759
2333.543,-0.3551331
2337.4,-0.3539775
2341.257,-0.3540627
2345.115,-0.3545704
2348.972,-0.354287
2352.829,-0.3546274
2356.686,-0.3538846
2360.543,-0.353762
2364.4,-0.3540246
2368.257,-0.3533782
2372.114,-0.3526078
2375.971,-0.3533451
2379.828,-0.3536829
2383.686,-0.3528839
2387.542,-0.3527496
2391.4,-0.3529716
2395.257,-0.3539225
2399.114,-0.3546603
2402.971,-0.3545773
2406.828,-0.3549603
2410.685,-0.3546412
2414.542,-0.3541748
2418.399,-0.354221
2422.256,-0.3541224
2426.114,-0.3539923
2429.971,-0.3542782
2433.828,-0.3540479
2437.685,-0.3531702
2441.542,-0.3529237
2445.399,-0.3527383
2449.256,-0.3523713
2453.113,-0.3525282
2456.97,-0.3518323
2460.827,-0.3505795
2464.685,-0.3498857
2468.542,-0.3488469
2472.399,-0.3477423
2476.256,-0.3472944
2480.113,-0.3469255
2483.97,-0.3469088
2487.827,-0.3465164
2491.684,-0.3467338
2495.541,-0.3479058
2499.398,-0.3483427
2503.255,-0.3476348
2507.113,-0.3471549
2510.97,-0.3465429
2514.827,-0.3466322
2518.684,-0.3472124
2522.541,-0.3467223
2526.398,-0.3457476
2530.255,-0.3450944
2534.112,-0.3445632
2537.969,-0.3437941
2541.826,-0.3436587
2545.684,-0.3437272
2549.541,-0.3428723
2553.398,-0.3430244
2557.255,-0.3429539
2561.112,-0.3416186
2564.969,-0.3404023
2568.826,-0.3396376
2572.683,-0.3383814
2576.54,-0.33652
2580.397,-0.3352579
2584.254,-0.3341872
2588.112,-0.3330468
2591.969,-0.3325627
2595.826,-0.3327888
2599.683,-0.333431
2603.54,-0.3338114
2607.397,-0.3343656
2611.254,-0.3354526
2615.111,-0.3364371
2618.968,-0.3367297
2622.825,-0.3367102
2626.683,-0.3366652
2630.54,-0.3366141
2634.397,-0.33623
2638.254,-0.3362181
2642.111,-0.3361229
2645.968,-0.335259
2649.825,-0.3334685
2653.682,-0.3315954
2657.539,-0.3307599
2661.396,-0.3307478
2665.253,-0.3308026
2669.111,-0.3299112
2672.968,-0.3278922
2676.825,-0.3263054
2680.682,-0.3260201
2684.539,-0.3260314
2688.396,-0.3257104
2692.253,-0.3253103
2696.11,-0.3249388
2699.967,-0.3247359
2703.824,-0.3242248
2707.682,-0.3231902
2711.539,-0.3222645
2715.396,-0.322123
2719.253,-0.3218156
2723.11,-0.3194616
2726.967,-0.3164247
2730.824,-0.3137878
2734.681,-0.3112649
2738.538,-0.3094256
2742.396,-0.3085164
2746.252,-0.3077609
2750.109,-0.3080863
2753.967,-0.3081106
2757.824,-0.3067507
2761.681,-0.3058138
2765.538,-0.3044609
2769.395,-0.3027589
2773.252,-0.3027314
2777.109,-0.3030668
2780.966,-0.3029554
2784.823,-0.3019408
2788.681,-0.2994718
2792.538,-0.2972721
2796.395,-0.2951292
2800.252,-0.2931909
2804.109,-0.2908804
2807.966,-0.2890066
2811.823,-0.2872156
2815.68,-0.2838942
2819.537,-0.2807088
2823.395,-0.2782207
2827.251,-0.2760518
2831.108,-0.274938
2834.966,-0.2721201
2838.823,-0.2655436
2842.68,-0.2571513
2846.537,-0.2474754
2850.394,-0.2396971
2854.251,-0.2351689
2858.108,-0.2331923
2861.965,-0.2336322
2865.822,-0.2343245
2869.68,-0.2350672
2873.537,-0.2358647
2877.394,-0.2367821
2881.251,-0.2395699
2885.108,-0.243298
2888.965,-0.2453768
2892.822,-0.2447784
2896.679,-0.242941
2900.536,-0.2411827
2904.394,-0.2392252
2908.25,-0.2371682
2912.107,-0.2354388
2915.965,-0.2340349
2919.822,-0.2331022
2923.679,-0.2319786
2927.536,-0.2313672
2931.393,-0.2309181
2935.25,-0.2313828
2939.107,-0.2316597
2942.964,-0.2323593
2946.821,-0.2343245
2950.679,-0.2359939
2954.536,-0.2387296
2958.393,-0.2423145
2962.25,-0.2454918
2966.107,-0.2495872
2969.964,-0.2546116
2973.821,-0.2624606
2977.678,-0.2705173
2981.535,-0.2767359
2985.393,-0.2832236
2989.25,-0.2891959
2993.106,-0.2938142
2996.964,-0.2964735
3000.821,-0.2974209
3004.678,-0.2976606
3008.535,-0.2977066
3012.392,-0.2977733
3016.249,-0.2976919
3020.106,-0.2968667
3023.963,-0.2951178
3027.82,-0.2926276
3031.678,-0.2898586
3035.535,-0.2861738
3039.392,-0.2809573
3043.249,-0.2766576
3047.106,-0.2720685
3050.963,-0.2671398
3054.82,-0.2637182
3058.677,-0.2620066
3062.534,-0.2607591
3066.392,-0.2591154
3070.249,-0.2581992
3074.105,-0.2584576
3077.963,-0.2590243
3081.82,-0.2590638
3085.677,-0.2593848
3089.534,-0.2608877
3093.391,-0.2634301
3097.248,-0.2656004
3101.105,-0.267672
3104.962,-0.2705271
3108.819,-0.2731813
3112.677,-0.274828
3116.534,-0.2766034
3120.391,-0.2795545
3124.248,-0.2814417
3128.105,-0.2823597
3131.962,-0.2832742
3135.819,-0.2832593
3139.676,-0.2832482
3143.533,-0.2842161
3147.391,-0.283673
3151.248,-0.2826137
3155.104,-0.2817709
3158.962,-0.2790025
3162.819,-0.2758023
3166.676,-0.27421
3170.533,-0.2718613
3174.39,-0.2697137
3178.247,-0.2678536
3182.104,-0.2660415
3185.961,-0.2652416
3189.818,-0.2642557
3193.676,-0.2625856
3197.533,-0.2609178
3201.39,-0.2598844
3205.247,-0.2598338
3209.104,-0.2600165
3212.961,-0.2596181
3216.818,-0.2588828
3220.675,-0.2575264
3224.532,-0.2561593
3228.39,-0.2551883
3232.247,-0.2537518
3236.104,-0.2518696
3239.961,-0.2501849
3243.818,-0.249273
3247.675,-0.2479795
3251.532,-0.2469716
3255.389,-0.2469116
3259.246,-0.2463595
3263.104,-0.2446533
3266.96,-0.2437358
3270.817,-0.2435482
3274.675,-0.243078
3278.532,-0.2416922
3282.389,-0.2403301
3286.246,-0.2398599
3290.103,-0.2388012
3293.96,-0.2381174
3297.817,-0.2383316
3301.674,-0.2380582
3305.531,-0.238236
3309.389,-0.2385109
3313.246,-0.2386589
3317.103,-0.2392122
3320.96,-0.2399034
3324.817,-0.2402659
3328.674,-0.2422138
3332.531,-0.2451095
3336.388,-0.247434
3340.245,-0.2492817
3344.103,-0.2517467
3347.959,-0.2542044
3351.816,-0.255621
3355.674,-0.2571912
3359.531,-0.2600152
3363.388,-0.2632344
3367.245,-0.2654789
3371.102,-0.266936
3374.959,-0.2687807
3378.816,-0.2708767
3382.673,-0.2733198
3386.53,-0.2761534
3390.388,-0.2775112
3394.245,-0.2786891
3398.102,-0.2810248
3401.959,-0.2823463
3405.816,-0.2828257
3409.673,-0.2837184
3413.53,-0.2859579
3417.387,-0.2882835
3421.244,-0.2892607
3425.102,-0.2902282
3428.958,-0.2902146
3432.815,-0.290341
3436.673,-0.290493
3440.53,-0.2917151
3444.387,-0.2929733
3448.244,-0.2931804
3452.101,-0.2937527
3455.958,-0.2934708
3459.815,-0.2927809
3463.672,-0.2936035
3467.529,-0.2951941
3471.387,-0.2962642
3475.244,-0.2975466
3479.101,-0.297512
3482.958,-0.2976042
3486.815,-0.298646
3490.672,-0.2997665
3494.529,-0.3000637
3498.386,-0.2995938
3502.243,-0.3007682
3506.101,-0.3021921
3509.958,-0.3032607
3513.814,-0.3053837
3517.672,-0.3080942
3521.529,-0.3088898
3525.386,-0.3088337
3529.243,-0.3104464
3533.1,-0.3125372
3536.957,-0.3138797
3540.814,-0.3158307
3544.671,-0.3191142
3548.528,-0.32203
3552.386,-0.3238069
3556.243,-0.325136
3560.1,-0.3266861
3563.957,-0.3297161
3567.814,-0.333524
3571.671,-0.3355742
3575.528,-0.3368089
3579.385,-0.3371554
3583.242,-0.3386807
3587.1,-0.3413312
3590.957,-0.3444745
3594.813,-0.3469735
3598.671,-0.348384
3602.528,-0.3495555
3606.385,-0.3504072
3610.242,-0.3527355
3614.099,-0.3560218
3617.956,-0.3552626
3621.813,-0.354485
3625.67,-0.3570563
3629.527,-0.359244
3633.385,-0.3620543
3637.242,-0.3636267
3641.099,-0.3638453
3644.956,-0.3659739
3648.813,-0.3674723
3652.67,-0.3705809
3656.527,-0.3745131
3660.384,-0.375559
3664.241,-0.3732865
3668.099,-0.3729462
3671.956,-0.3755164
3675.813,-0.37767
3679.67,-0.379877
3683.527,-0.3831532
3687.384,-0.3858499
3691.241,-0.3874872
3695.098,-0.3879715
3698.955,-0.3886341
3702.813,-0.3895327
3706.669,-0.3917063
3710.526,-0.3938245
3714.384,-0.3948788
3718.241,-0.3961971
3722.098,-0.3976278
3725.955,-0.3983166
3729.812,-0.398595
3733.669,-0.3985241
3737.526,-0.3997249
3741.383,-0.4023115
3745.24,-0.4021607
3749.098,-0.3995759
3752.955,-0.3992777
3756.812,-0.3987048
3760.669,-0.3980416
3764.526,-0.3989146
3768.383,-0.3999953
3772.24,-0.3987218
3776.097,-0.3980049
3779.954,-0.3992969
3783.812,-0.400032
3787.668,-0.3997571
3791.525,-0.3990133
3795.383,-0.3980794
3799.24,-0.3980926
3803.097,-0.3997192
3806.954,-0.4010239
3810.811,-0.4004416
3814.668,-0.3996849
3818.525,-0.3990963
3822.382,-0.3985717
3826.239,-0.3981687
3830.097,-0.3969433
3833.954,-0.39551
3837.811,-0.3950961
3841.668,-0.3973064
3845.525,-0.3978465
3849.382,-0.3981102
3853.239,-0.3972044
3857.096,-0.3964141
3860.953,-0.398422
3864.811,-0.4016699
3868.667,-0.4024722
3872.524,-0.4008321
3876.382,-0.3988575
3880.239,-0.3987195
3884.096,-0.3987755
3887.953,-0.396892
3891.81,-0.3952306
3895.667,-0.395177
3899.524,-0.3959354
3903.381,-0.3966071
3907.238,-0.3969121
3911.096,-0.3966837
3914.953,-0.3958305
3918.81,-0.3961365
3922.667,-0.3972479
3926.524,-0.396363
3930.381,-0.39638
3934.238,-0.3958189
3938.095,-0.3940026
3941.952,-0.3932181
3945.81,-0.3925649
3949.667,-0.3933785
3953.523,-0.394085
3957.381,-0.3928985
3961.238,-0.3914133
3965.095,-0.3911742
3968.952,-0.3899324
3972.809,-0.3894377
3976.666,-0.3892773
3980.523,-0.3887284
3984.38,-0.3876968
3988.237,-0.3856592
3992.095,-0.3837601
3995.952,-0.3830381
3999.809,-0.3830172
