"wavenumber","intensity"
1342.27,0.6288849
1346.127,0.6507021
1349.984,0.6760927
1353.841,0.7012787
1357.698,0.7272459
1361.555,0.7564222
1365.412,0.7837832
1369.269,0.8040888
1373.126,0.8090419
1376.983,0.7838399
1380.84,0.752473
1384.698,0.7259079
1388.555,0.6982546
1392.412,0.6684517
1396.269,0.6334734
1400.126,0.6101234
1403.983,0.6115197
1407.84,0.6426278
1411.697,0.7142214
1415.554,0.7924478
1419.411,0.8079767
1423.269,0.7713345
1427.125,0.750082
1430.983,0.7516226
1434.84,0.7618035
1438.697,0.7663298
1442.554,0.7591479
1446.411,0.7481743
1450.268,0.7497124
1454.125,0.7601137
1457.982,0.7984025
1461.839,0.8442845
1465.697,0.8584946
1469.554,0.85194
1473.411,0.8596759
1477.268,0.8399231
1481.125,0.7703317
1484.982,0.7040265
1488.839,0.6668211
1492.696,0.6627208
1496.553,0.6840855
1500.41,0.7139975
1504.268,0.7350029
1508.125,0.7785218
1511.982,0.8231178
1515.839,0.8540139
1519.696,0.8881181
1523.553,0.9208262
1527.41,0.9421825
1531.267,0.94467
1535.124,0.9430258
1538.981,0.9360093
1542.838,0.9263061
1546.696,0.9382949
1550.553,0.9440134
1554.41,0.9400958
1558.267,0.930175
1562.124,0.9252919
1565.981,0.9088362
1569.838,0.8781669
1573.695,0.8448475
1577.552,0.7977892
1581.409,0.7512108
1585.267,0.7123256
1589.124,0.685486
1592.981,0.6779231
1596.838,0.6902324
1600.695,0.7184113
1604.552,0.765812
1608.409,0.8178557
1612.266,0.8506237
1616.123,0.8820889
1619.98,0.9272665
1623.837,0.9578707
1627.695,0.967587
1631.552,0.9642525
1635.409,0.9646468
1639.266,0.9674623
1643.123,0.966139
1646.98,0.9542299
1650.837,0.9443855
1654.694,0.9476137
1658.551,0.9478281
1662.408,0.9344225
1666.266,0.9055936
1670.123,0.838276
1673.98,0.7418691
1677.837,0.6468667
1681.694,0.5404543
1685.551,0.3801084
1689.408,0.2807356
1693.265,0.2207055
1697.122,0.1734215
1700.979,0.1348303
1704.837,0.1155519
1708.694,0.1006481
1712.551,0.09270617
1716.408,0.08094841
1720.265,0.07020892
1724.122,0.06271312
1727.979,0.05895238
1731.836,0.05622788
1735.693,0.05663769
1739.55,0.05064808
1743.407,0.03703832
1747.265,0.01649424
1751.122,-0.005391039
1754.979,-0.02077692
1758.836,-0.03261189
1762.693,-0.04727751
1766.55,-0.05939874
1770.407,-0.07004624
1774.264,-0.07829376
1778.121,-0.0835159
1781.978,-0.08713073
1785.836,-0.09120906
1789.693,-0.09362672
1793.55,-0.09576958
1797.407,-0.09862036
1801.264,-0.101055
1805.121,-0.1020199
1808.978,-0.1039158
1812.835,-0.106165
1816.692,-0.1075751
1820.549,-0.1078998
1824.406,-0.1088489
1828.264,-0.110154
1832.121,-0.1110455
1835.978,-0.1111931
1839.835,-0.1116143
1843.692,-0.1118356
1847.549,-0.1121748
1851.406,-0.1119188
1855.263,-0.111814
1859.12,-0.1116337
1862.977,-0.1116545
1866.835,-0.110703
1870.692,-0.1087655
1874.549,-0.1078531
1878.406,-0.1074596
1882.263,-0.1067897
1886.12,-0.1078546
1889.977,-0.1092529
1893.834,-0.110215
1897.691,-0.1112297
1901.548,-0.1119932
1905.406,-0.1126607
1909.263,-0.1139542
1913.12,-0.1152194
1916.977,-0.1159513
1920.834,-0.1158314
1924.691,-0.1154121
1928.548,-0.1148652
1932.405,-0.1148262
1936.262,-0.114273
1940.119,-0.1137
1943.976,-0.1132115
1947.834,-0.1122551
1951.691,-0.1108234
1955.548,-0.1100585
1959.405,-0.1092262
1963.262,-0.1087108
1967.119,-0.1088093
1970.976,-0.10814
1974.833,-0.1078375
1978.69,-0.1082877
1982.547,-0.1087428
1986.405,-0.1087618
1990.262,-0.1075297
1994.119,-0.1070406
1997.976,-0.1071421
2001.833,-0.1062392
2005.69,-0.1053423
2009.547,-0.1050583
2013.404,-0.1055608
2017.261,-0.1055774
2021.118,-0.1042066
2024.975,-0.1022818
2028.833,-0.1010244
2032.69,-0.1006628
2036.547,-0.09968968
2040.404,-0.09888745
2044.261,-0.09860075
2048.118,-0.09854777
2051.975,-0.09831247
2055.832,-0.09764131
2059.689,-0.09875291
2063.546,-0.1008329
2067.404,-0.1012298
2071.261,-0.1000725
2075.118,-0.09919625
2078.975,-0.09898573
2082.832,-0.0984556
2086.689,-0.09723609
2090.546,-0.09635038
2094.403,-0.09646945
2098.26,-0.09650219
2102.117,-0.09720203
2105.975,-0.09848882
2109.832,-0.09924276
2113.689,-0.09983576
2117.546,-0.100127
2121.403,-0.09959064
2125.26,-0.09906199
2129.117,-0.09829033
2132.974,-0.09646263
2136.831,-0.09574534
2140.688,-0.09592333
2144.545,-0.09505205
2148.403,-0.09369533
2152.26,-0.09273355
2156.117,-0.09188505
2159.974,-0.09272818
2163.831,-0.09497077
2167.688,-0.09645114
2171.545,-0.09706664
2175.402,-0.09651612
2179.259,-0.09562958
2183.116,-0.09590925
2186.974,-0.09621462
2190.831,-0.09677902
2194.688,-0.09806293
2198.545,-0.09882008
2202.402,-0.09972777
2206.259,-0.101016
2210.116,-0.1008643
2213.973,-0.09949685
2217.83,-0.09901886
2221.688,-0.09992516
2225.544,-0.1013799
2229.402,-0.1027132
2233.259,-0.1033334
2237.116,-0.1037551
2240.973,-0.1039498
2244.83,-0.1040326
2248.687,-0.1045348
2252.544,-0.1045301
2256.401,-0.1045263
2260.258,-0.105389
2264.115,-0.1060009
2267.973,-0.1068841
2271.83,-0.1070043
2275.687,-0.1066382
2279.544,-0.1071851
2283.401,-0.1073574
2287.258,-0.1067047
2291.115,-0.1069249
2294.972,-0.1069234
2298.829,-0.1057624
2302.687,-0.1044779
2306.543,-0.104363
2310.401,-0.1040168
2314.258,-0.1039066
2318.115,-0.102361
2321.972,-0.09932959
2325.829,-0.09748688
2329.686,-0.1011658
2333.543,-0.1056816
2337.4,-0.1060511
2341.257,-0.1058226
2345.115,-0.107394
2348.972,-0.1068784
2352.829,-0.1076708
2356.686,-0.1060969
2360.543,-0.1057718
2364.4,-0.105077
2368.257,-0.1046905
2372.114,-0.1031339
2375.971,-0.1027
2379.828,-0.1024428
2383.686,-0.1014502
2387.542,-0.1013656
2391.4,-0.1023714
2395.257,-0.1036081
2399.114,-0.1041353
2402.971,-0.1038906
2406.828,-0.1038776
2410.685,-0.1025782
2414.542,-0.1012312
2418.399,-0.1009341
2422.256,-0.1007586
2426.114,-0.1005693
2429.971,-0.101259
2433.828,-0.1006734
2437.685,-0.09941642
2441.542,-0.09904635
2445.399,-0.0984915
2449.256,-0.09727354
2453.113,-0.09569197
2456.97,-0.0926542
2460.827,-0.09024007
2464.685,-0.08777308
2468.542,-0.08473936
2472.399,-0.08249493
2476.256,-0.08109523
2480.113,-0.07981254
2483.97,-0.07948638
2487.827,-0.07930827
2491.684,-0.07982787
2495.541,-0.0811584
2499.398,-0.08166594
2503.255,-0.08044254
2507.113,-0.07896314
2510.97,-0.07764041
2514.827,-0.0770984
2518.684,-0.07714514
2522.541,-0.07601129
2526.398,-0.0737479
2530.255,-0.07237865
2534.112,-0.07079641
2537.969,-0.06836792
2541.826,-0.06673045
2545.684,-0.065734
2549.541,-0.06433992
2553.398,-0.06391359
2557.255,-0.06207401
2561.112,-0.05889085
2564.969,-0.05567585
2568.826,-0.05148836
2572.683,-0.04575995
2576.54,-0.0402306
2580.397,-0.0358369
2584.254,-0.0316164
2588.112,-0.028696
2591.969,-0.02720943
2595.826,-0.02698062
2599.683,-0.02820415
2603.54,-0.03014028
2607.397,-0.03300668
2611.254,-0.03581301
2615.111,-0.03847822
2618.968,-0.04005636
2622.825,-0.0407892
2626.683,-0.04086674
2630.54,-0.04003922
2634.397,-0.03915112
2638.254,-0.03862954
2642.111,-0.0359107
2645.968,-0.03191745
2649.825,-0.0275512
2653.682,-0.02293545
2657.539,-0.0196196
2661.396,-0.01749974
2665.253,-0.01521251
2669.111,-0.01214916
2672.968,-0.007610253
2676.825,-0.002656103
2680.682,0.000620049
2684.539,0.003374892
2688.396,0.006653258
2692.253,0.008835767
2696.11,0.01001799
2699.967,0.01095732
2703.824,0.01261667
2707.682,0.01516216
2711.539,0.01856773
2715.396,0.02303391
2719.253,0.02879925
2723.11,0.03746233
2726.967,0.04759242
2730.824,0.05887034
2734.681,0.07159257
2738.538,0.08332794
2742.396,0.09120396
2746.252,0.09532958
2750.109,0.09702069
2753.967,0.09893087
2757.824,0.1030172
2761.681,0.107454
2765.538,0.1115992
2769.395,0.1168704
2773.252,0.1212827
2777.109,0.1242109
2780.966,0.1274798
2784.823,0.1341844
2788.681,0.1445458
2792.538,0.1556745
2796.395,0.1690253
2800.252,0.1838968
2804.109,0.1981563
2807.966,0.2124679
2811.823,0.2294795
2815.68,0.250877
2819.537,0.2755263
2823.395,0.2982522
2827.251,0.3155157
2831.108,0.3328706
2834.966,0.3621366
2838.823,0.4166192
2842.68,0.5097635
2846.537,0.6371903
2850.394,0.7712721
2854.251,0.8832546
2858.108,0.9457381
2861.965,0.9565454
2865.822,0.9461024
2869.68,0.9348548
2873.537,0.9206457
2877.394,0.8865349
2881.251,0.821703
2885.108,0.7595907
2888.965,0.7309955
2892.822,0.7352389
2896.679,0.7632754
2900.536,0.8138647
2904.394,0.8675095
2908.25,0.9082364
2912.107,0.9418766
2915.965,0.969923
2919.822,0.9941038
2923.679,1.01903
2927.536,1.037616
2931.393,1.043368
2935.25,1.045236
2939.107,1.048718
2942.964,1.048325
2946.821,1.027951
2950.679,0.9813896
2954.536,0.9143239
2958.393,0.8436669
2962.25,0.7819946
2966.107,0.7101295
2969.964,0.6186448
2973.821,0.5243274
2977.678,0.4391454
2981.535,0.36803
2985.393,0.3127894
2989.25,0.27119
2993.106,0.2414041
2996.964,0.2238419
3000.821,0.2134554
3004.678,0.2068347
3008.535,0.2065895
3012.392,0.2108255
3016.249,0.2166955
3020.106,0.2257565
3023.963,0.2377275
3027.82,0.252149
3031.678,0.2728556
3035.535,0.3022987
3039.392,0.3402551
3043.249,0.3841366
3047.106,0.435132
3050.963,0.4892187
3054.82,0.5354604
3058.677,0.5652758
3062.534,0.584685
3066.392,0.5981134
3070.249,0.6035386
3074.105,0.6043082
3077.963,0.602641
3081.82,0.5954033
3085.677,0.5859168
3089.534,0.5735238
3093.391,0.5543109
3097.248,0.530058
3101.105,0.5020624
3104.962,0.4696927
3108.819,0.4388061
3112.677,0.413778
3116.534,0.3913261
3120.391,0.3707574
3124.248,0.3543018
3128.105,0.3417639
3131.962,0.3338689
3135.819,0.3312117
3139.676,0.3305056
3143.533,0.3300808
3147.391,0.335388
3151.248,0.3435297
3155.104,0.3537939
3158.962,0.3721034
3162.819,0.3950333
3166.676,0.4183213
3170.533,0.4448491
3174.39,0.4708588
3178.247,0.4962152
3182.104,0.5212403
3185.961,0.5429616
3189.818,0.5642709
3193.676,0.5845554
3197.533,0.6002017
3201.39,0.6145931
3205.247,0.6287023
3209.104,0.6339924
3212.961,0.6372177
3216.818,0.6516711
3220.675,0.6708888
3224.532,0.6866722
3228.39,0.7076082
3232.247,0.7369563
3236.104,0.7641619
3239.961,0.7979036
3243.818,0.8331918
3247.675,0.8702261
3251.532,0.9097483
3255.389,0.9457828
3259.246,0.9708401
3263.104,0.992538
3266.96,1.019679
3270.817,1.047598
3274.675,1.065124
3278.532,1.075642
3282.389,1.082657
3286.246,1.101609
3290.103,1.119218
3293.96,1.125231
3297.817,1.128811
3301.674,1.131075
3305.531,1.127305
3309.389,1.129968
3313.246,1.120452
3317.103,1.103509
3320.96,1.085029
3324.817,1.067111
3328.674,1.043805
3332.531,1.014879
3336.388,0.979754
3340.245,0.9440098
3344.103,0.8985861
3347.959,0.8500572
3351.816,0.8045822
3355.674,0.7591341
3359.531,0.7132931
3363.388,0.6720015
3367.245,0.6346576
3371.102,0.6004108
3374.959,0.5669026
3378.816,0.5375475
3382.673,0.510029
3386.53,0.4849341
3390.388,0.4599912
3394.245,0.4403199
3398.102,0.4256103
3401.959,0.4118624
3405.816,0.3976795
3409.673,0.3865432
3413.53,0.3755421
3417.387,0.3650018
3421.244,0.3567963
3425.102,0.3494042
3428.958,0.3433115
3432.815,0.3375087
3436.673,0.3323609
3440.53,0.3292829
3444.387,0.3248713
3448.244,0.3200338
3452.101,0.3137676
3455.958,0.3090133
3459.815,0.306411
3463.672,0.3029763
3467.529,0.2973491
3471.387,0.2927765
3475.244,0.2877493
3479.101,0.2843304
3482.958,0.2810983
3486.815,0.2782619
3490.672,0.2733488
3494.529,0.2667668
3498.386,0.2622571
3502.243,0.256592
3506.101,0.2489968
3509.958,0.2412405
3513.814,0.23193
3517.672,0.2208221
3521.529,0.2099526
3525.386,0.2008879
3529.243,0.1919795
3533.1,0.1828233
3536.957,0.1720886
3540.814,0.1612132
3544.671,0.1491432
3548.528,0.1372916
3552.386,0.1268556
3556.243,0.1188526
3560.1,0.1118625
3563.957,0.1018465
3567.814,0.08880422
3571.671,0.07902505
3575.528,0.07001019
3579.385,0.06110796
3583.242,0.05384896
3587.1,0.0471178
3590.957,0.03933789
3594.813,0.03399426
3598.671,0.03003415
3602.528,0.02612814
3606.385,0.02303134
3610.242,0.02122164
3614.099,0.02176284
3617.956,0.02937452
3621.813,0.0322898
3625.67,0.02232379
3629.527,0.007079646
3633.385,-0.004611849
3637.242,-0.01091525
3641.099,-0.01526836
3644.956,-0.02177872
3648.813,-0.02724203
3652.67,-0.03262733
3656.527,-0.0399456
3660.384,-0.04640554
3664.241,-0.04864311
3668.099,-0.05246078
3671.956,-0.05739645
3675.813,-0.06504729
3679.67,-0.07503255
3683.527,-0.08318271
3687.384,-0.08773208
3691.241,-0.0874473
3695.098,-0.08539482
3698.955,-0.0862392
3702.813,-0.09406837
3706.669,-0.1058581
3710.526,-0.1170897
3714.384,-0.1276327
3718.241,-0.1347547
3722.098,-0.1401528
3725.955,-0.1444167
3729.812,-0.1471998
3733.669,-0.1478237
3737.526,-0.1492363
3741.383,-0.1514859
3745.24,-0.1498948
3749.098,-0.1456077
3752.955,-0.1464593
3756.812,-0.1471309
3760.669,-0.1472584
3764.526,-0.1477829
3768.383,-0.1482294
3772.24,-0.1474553
3776.097,-0.1463566
3779.954,-0.1464389
3783.812,-0.1465888
3787.668,-0.1455771
3791.525,-0.1449765
3795.383,-0.144672
3799.24,-0.145069
3803.097,-0.1466318
3806.954,-0.1473751
3810.811,-0.1456976
3814.668,-0.1450507
3818.525,-0.1432344
3822.382,-0.1413277
3826.239,-0.1414825
3830.097,-0.1404808
3833.954,-0.1388676
3837.811,-0.1375048
3841.668,-0.139264
3845.525,-0.1416972
3849.382,-0.1442863
3853.239,-0.1435834
3857.096,-0.1410923
3860.953,-0.1423572
3864.811,-0.1453155
3868.667,-0.145379
3872.524,-0.1441152
3876.382,-0.1431144
3880.239,-0.1423561
3884.096,-0.1418208
3887.953,-0.140636
3891.81,-0.1392077
3895.667,-0.1390176
3899.524,-0.1396229
3903.381,-0.1389145
3907.238,-0.139075
3911.096,-0.1389099
3914.953,-0.1360825
3918.81,-0.1357272
3922.667,-0.1370772
3926.524,-0.1344709
3930.381,-0.1335969
3934.238,-0.1341847
3938.095,-0.1327167
3941.952,-0.1309117
3945.81,-0.1283687
3949.667,-0.1279888
3953.523,-0.1289876
3957.381,-0.1277771
3961.238,-0.1253873
3965.095,-0.1239637
3968.952,-0.1225809
3972.809,-0.1204437
3976.666,-0.1174526
3980.523,-0.114685
3984.38,-0.1124333
3988.237,-0.1097287
3992.095,-0.1070439
3995.952,-0.1047553
3999.809,-0.1047357
