"wavenumber","intensity"
674.9918,-0.2633317
678.8489,-0.2557563
682.706,-0.2557196
686.5631,-0.2552601
690.4202,-0.255662
694.2773,-0.2586659
698.1344,-0.2589501
701.9915,-0.2598546
705.8486,-0.2592432
709.7057,-0.2576608
713.5628,-0.255748
717.4199,-0.2588459
721.277,-0.2621698
725.1341,-0.2633915
728.9911,-0.2622946
732.8483,-0.2664922
736.7054,-0.2699091
740.5624,-0.2730792
744.4196,-0.2778021
748.2767,-0.2803011
752.1337,-0.2804156
755.9908,-0.28339
759.848,-0.2864421
763.705,-0.2888066
767.5621,-0.2905484
771.4193,-0.2932615
775.2763,-0.2944408
779.1334,-0.2956756
782.9905,-0.2973646
786.8476,-0.2992097
790.7047,-0.2999653
794.5618,-0.3007062
798.4189,-0.3029022
802.276,-0.3077583
806.1331,-0.3124529
809.9902,-0.3168118
813.8473,-0.3200274
817.7043,-0.3233854
821.5615,-0.3259075
825.4186,-0.3267833
829.2756,-0.3275982
833.1328,-0.3280024
836.9899,-0.3276742
840.8469,-0.3285901
844.704,-0.3297207
848.5612,-0.3302667
852.4182,-0.3325639
856.2753,-0.3355815
860.1324,-0.3369444
863.9895,-0.3367311
867.8466,-0.3354815
871.7037,-0.3335525
875.5608,-0.3331246
879.4179,-0.3353784
883.275,-0.3350821
887.1321,-0.3332499
890.9892,-0.3324314
894.8463,-0.331834
898.7034,-0.3299167
902.5605,-0.327738
906.4176,-0.3261701
910.2747,-0.3269318
914.1318,-0.3270777
917.9889,-0.3248021
921.8459,-0.3212068
925.7031,-0.3154895
929.5602,-0.3069725
933.4172,-0.3017468
937.2744,-0.3044176
941.1315,-0.3135434
944.9885,-0.3248746
948.8456,-0.3325238
952.7028,-0.3375986
956.5598,-0.3430967
960.4169,-0.3462571
964.274,-0.3468539
968.1311,-0.3461208
971.9882,-0.3458715
975.8453,-0.3454472
979.7024,-0.3425974
983.5595,-0.3396773
987.4166,-0.3376119
991.2737,-0.336546
995.1308,-0.3356845
998.9879,-0.3344293
1002.845,-0.3337963
1006.702,-0.3341037
1010.559,-0.3338926
1014.416,-0.3332267
1018.273,-0.3339231
1022.13,-0.3349669
1025.988,-0.3347878
1029.845,-0.3333536
1033.702,-0.3314461
1037.559,-0.3306621
1041.416,-0.3308499
1045.273,-0.3327405
1049.13,-0.3360004
1052.987,-0.3386851
1056.844,-0.3414874
1060.701,-0.343367
1064.559,-0.3446303
1068.416,-0.346224
1072.273,-0.348043
1076.13,-0.3498228
1079.987,-0.350527
1083.844,-0.3508223
1087.701,-0.3498482
1091.558,-0.3485256
1095.415,-0.3494357
1099.272,-0.351171
1103.13,-0.352726
1106.987,-0.3527092
1110.844,-0.3525486
1114.701,-0.3533869
1118.558,-0.35283
1122.415,-0.3504424
1126.272,-0.3470237
1130.129,-0.3418723
1133.986,-0.3363032
1137.843,-0.3318861
1141.7,-0.3305461
1145.558,-0.3312844
1149.415,-0.3331236
1153.272,-0.3365909
1157.129,-0.341144
1160.986,-0.3434862
1164.843,-0.3425602
1168.7,-0.3403904
1172.557,-0.3369692
1176.414,-0.3309691
1180.271,-0.3265325
1184.129,-0.3268807
1187.986,-0.3273039
1191.843,-0.3240978
1195.7,-0.3195802
1199.557,-0.3180695
1203.414,-0.3209683
1207.271,-0.3266642
1211.128,-0.3313672
1214.985,-0.3338885
1218.842,-0.3334604
1222.699,-0.3311599
1226.557,-0.3296774
1230.414,-0.3290576
1234.271,-0.3285758
1238.128,-0.3284712
1241.985,-0.3288925
1245.842,-0.3289318
1249.699,-0.3277272
1253.556,-0.3263269
1257.413,-0.3257962
1261.271,-0.3247864
1265.128,-0.3231213
1268.985,-0.3222581
1272.842,-0.3221125
1276.699,-0.3221655
1280.556,-0.3238164
1284.413,-0.3264231
1288.27,-0.3288877
1292.127,-0.331496
1295.984,-0.3336835
1299.841,-0.3352831
1303.698,-0.3368604
1307.556,-0.3391453
1311.413,-0.3414437
1315.27,-0.3433367
1319.127,-0.3442679
1322.984,-0.3439223
1326.841,-0.3430685
1330.698,-0.3433187
1334.555,-0.3443183
1338.412,-0.3441789
1342.27,-0.3432523
1346.127,-0.3430732
1349.984,-0.3421313
1353.841,-0.3402759
1357.698,-0.3389182
1361.555,-0.337927
1365.412,-0.3357027
1369.269,-0.3343457
1373.126,-0.3360611
1376.983,-0.3393719
1380.84,-0.3417703
1384.698,-0.3429414
1388.555,-0.344175
1392.412,-0.3471787
1396.269,-0.3512504
1400.126,-0.3539312
1403.983,-0.3537557
1407.84,-0.3514113
1411.697,-0.34696
1415.554,-0.3430735
1419.411,-0.3427587
1423.269,-0.3451335
1427.125,-0.3471114
1430.983,-0.3477064
1434.84,-0.3467437
1438.697,-0.3470144
1442.554,-0.3489136
1446.411,-0.3497676
1450.268,-0.3497593
1454.125,-0.3495529
1457.982,-0.3478503
1461.839,-0.345741
1465.697,-0.3448866
1469.554,-0.3455811
1473.411,-0.346248
1477.268,-0.3488114
1481.125,-0.3537033
1484.982,-0.359025
1488.839,-0.3629257
1492.696,-0.3640921
1496.553,-0.3631602
1500.41,-0.3621086
1504.268,-0.3618548
1508.125,-0.3593752
1511.982,-0.3553767
1515.839,-0.3538126
1519.696,-0.3520442
1523.553,-0.349732
1527.41,-0.3465764
1531.267,-0.345753
1535.124,-0.3463441
1538.981,-0.3487932
1542.838,-0.3516599
1546.696,-0.3515541
1550.553,-0.3513547
1554.41,-0.3513334
1558.267,-0.3517214
1562.124,-0.3523486
1565.981,-0.3537251
1569.838,-0.3553505
1573.695,-0.3585259
1577.552,-0.3624433
1581.409,-0.3655767
1585.267,-0.3681692
1589.124,-0.3699332
1592.981,-0.3713861
1596.838,-0.3714254
1600.695,-0.3697595
1604.552,-0.3670251
1608.409,-0.3645555
1612.266,-0.3626655
1616.123,-0.3599035
1619.98,-0.3574426
1623.837,-0.3571661
1627.695,-0.3561068
1631.552,-0.3560227
1635.409,-0.3569157
1639.266,-0.3585894
1643.123,-0.3606339
1646.98,-0.3632036
1650.837,-0.3654126
1654.694,-0.3686762
1658.551,-0.3720605
1662.408,-0.3759266
1666.266,-0.3798215
1670.123,-0.3864089
1673.98,-0.3944677
1677.837,-0.4031674
1681.694,-0.4135509
1685.551,-0.4274034
1689.408,-0.4358091
1693.265,-0.4410153
1697.122,-0.4444864
1700.979,-0.4480567
1704.837,-0.4495977
1708.694,-0.4503338
