"wavenumber","intensity"
674.9918,0.09912074
678.8489,0.12181
682.706,0.1222602
686.5631,0.1355423
690.4202,0.1371197
694.2773,0.1299914
698.1344,0.1219894
701.9915,0.1121507
705.8486,0.1037541
709.7057,0.09660554
713.5628,0.09292179
717.4199,0.0835496
721.277,0.07719675
725.1341,0.08226063
728.9911,0.08417804
732.8483,0.0695685
736.7054,0.04459692
740.5624,0.02385718
744.4196,0.01387697
748.2767,0.00708038
752.1337,-6.013736e-05
755.9908,-0.007034056
759.848,-0.01506266
763.705,-0.020889
767.5621,-0.02687639
771.4193,-0.0329667
775.2763,-0.03722278
779.1334,-0.03979072
782.9905,-0.04388575
786.8476,-0.04729659
790.7047,-0.04793274
794.5618,-0.04809433
798.4189,-0.05270261
802.276,-0.0650992
806.1331,-0.0817024
809.9902,-0.09548108
813.8473,-0.1054802
817.7043,-0.1122999
821.5615,-0.1160719
825.4186,-0.1172302
829.2756,-0.1187104
833.1328,-0.1200292
836.9899,-0.1205178
840.8469,-0.1221437
844.704,-0.1243927
848.5612,-0.1257318
852.4182,-0.1276272
856.2753,-0.1278676
860.1324,-0.125711
863.9895,-0.1209962
867.8466,-0.1149394
871.7037,-0.1069779
875.5608,-0.1006203
879.4179,-0.09663669
883.275,-0.0918017
887.1321,-0.0846649
890.9892,-0.07620583
894.8463,-0.06382235
898.7034,-0.0466199
902.5605,-0.02320214
906.4176,-0.003156645
910.2747,0.003605328
914.1318,0.004446644
917.9889,0.005183083
921.8459,0.009403149
925.7031,0.02445558
929.5602,0.05414252
933.4172,0.080552
937.2744,0.06870417
941.1315,0.02995231
944.9885,-0.003232031
948.8456,-0.02236044
952.7028,-0.03295248
956.5598,-0.03940779
960.4169,-0.04045518
964.274,-0.03644319
968.1311,-0.02941227
971.9882,-0.01955483
975.8453,-0.006574832
979.7024,0.009447473
983.5595,0.02679975
987.4166,0.04366248
991.2737,0.05714035
995.1308,0.06969041
998.9879,0.08105722
1002.845,0.08947179
1006.702,0.09390161
1010.559,0.09307693
1014.416,0.09027892
1018.273,0.08869728
1022.13,0.08879706
1025.988,0.09181051
1029.845,0.09727365
1033.702,0.1001623
1037.559,0.09623799
1041.416,0.087237
1045.273,0.0749054
1049.13,0.06200526
1052.987,0.0510332
1056.844,0.0416509
1060.701,0.03360384
1064.559,0.02611597
1068.416,0.01731772
1072.273,0.00735985
1076.13,-0.0001500713
1079.987,-0.003326575
1083.844,-0.003679937
1087.701,-0.002126794
