"wavenumber","intensity"
674.9918,0.4511354
678.8489,0.5003463
682.706,0.5003463
686.5631,0.5250387
690.4202,0.537201
694.2773,0.5365012
698.1344,0.5208461
701.9915,0.5004128
705.8486,0.4825867
709.7057,0.4765443
713.5628,0.4725717
717.4199,0.4661414
721.277,0.461105
725.1341,0.4670678
728.9911,0.4701761
732.8483,0.4534439
736.7054,0.4228317
740.5624,0.3898254
744.4196,0.3663862
748.2767,0.358054
752.1337,0.3513879
755.9908,0.341829
759.848,0.3335918
763.705,0.3247737
767.5621,0.315707
771.4193,0.3101435
775.2763,0.3085724
779.1334,0.304611
782.9905,0.2958992
786.8476,0.2875118
790.7047,0.284405
794.5618,0.2878933
798.4189,0.2877337
802.276,0.2736776
806.1331,0.2467843
809.9902,0.2231774
813.8473,0.2089858
817.7043,0.1968354
821.5615,0.1860331
825.4186,0.1805888
829.2756,0.1756286
833.1328,0.171411
836.9899,0.1686609
840.8469,0.1646809
844.704,0.1618294
848.5612,0.1613138
852.4182,0.1590132
856.2753,0.1566933
860.1324,0.1577161
863.9895,0.1625252
867.8466,0.1685319
871.7037,0.1778243
875.5608,0.1863534
879.4179,0.191079
883.275,0.1981909
887.1321,0.209181
890.9892,0.2190824
894.8463,0.2340696
898.7034,0.2581277
902.5605,0.2917621
906.4176,0.3290526
910.2747,0.3533183
914.1318,0.3641291
917.9889,0.3704954
921.8459,0.3790468
925.7031,0.4052799
929.5602,0.4650862
933.4172,0.533758
937.2744,0.5193945
941.1315,0.4365705
944.9885,0.3687621
948.8456,0.3321764
952.7028,0.3138027
956.5598,0.3028899
960.4169,0.3004078
964.274,0.3071254
968.1311,0.3177617
971.9882,0.3296955
975.8453,0.3461312
979.7024,0.3694308
983.5595,0.3997694
987.4166,0.4310405
991.2737,0.4575287
995.1308,0.4832785
998.9879,0.509821
1002.845,0.5340219
1006.702,0.5522052
1010.559,0.5569863
1014.416,0.5597686
1018.273,0.5613645
1022.13,0.5652622
1025.988,0.5817001
1029.845,0.5992602
1033.702,0.6113069
1037.559,0.6153548
1041.416,0.6067924
1045.273,0.5886047
1049.13,0.5693619
1052.987,0.5508993
1056.844,0.5378144
1060.701,0.5281441
1064.559,0.5187029
1068.416,0.503639
1072.273,0.4848129
1076.13,0.4681606
1079.987,0.4563218
1083.844,0.4556037
1087.701,0.4604165
1091.558,0.4611092
