"wavenumber","intensity"
1072.273,0.4441658
1076.13,0.4211847
1079.987,0.4116467
1083.844,0.4133446
1087.701,0.4187616
1091.558,0.4232305
1095.415,0.4251221
1099.272,0.4205262
1103.13,0.4153925
1106.987,0.415489
1110.844,0.414012
1114.701,0.4104348
1118.558,0.4072247
1122.415,0.4054459
1126.272,0.4087548
1130.129,0.4283433
1133.986,0.4759597
1137.843,0.5311025
1141.7,0.5523882
1145.558,0.5446708
1149.415,0.5142379
1153.272,0.464452
1157.129,0.4202254
1160.986,0.4007366
1164.843,0.4071725
1168.7,0.4387114
1172.557,0.498677
1176.414,0.5783729
1180.271,0.6285792
1184.129,0.6200457
1187.986,0.6134256
1191.843,0.6612694
1195.7,0.7502556
1199.557,0.7972178
1203.414,0.7387271
1207.271,0.638732
1211.128,0.5621907
1214.985,0.5236132
1218.842,0.5235643
1222.699,0.5518904
1226.557,0.5656102
1230.414,0.5653595
1234.271,0.577872
1238.128,0.5940984
1241.985,0.6120227
1245.842,0.6338477
1249.699,0.6568143
1253.556,0.6833793
1257.413,0.7136426
1261.271,0.747336
1265.128,0.7849015
1268.985,0.8205532
1272.842,0.854741
1276.699,0.8667977
1280.556,0.8375645
1284.413,0.7844673
1288.27,0.7265347
1292.127,0.6762235
1295.984,0.6460903
1299.841,0.6340877
1303.698,0.6252747
1307.556,0.6082148
1311.413,0.5810245
1315.27,0.5525521
1319.127,0.5366686
1322.984,0.5416893
1326.841,0.5555058
1330.698,0.5597886
1334.555,0.5583237
1338.412,0.5635416
1342.27,0.5778879
1346.127,0.6006348
1349.984,0.6322236
1353.841,0.6677045
1357.698,0.7088476
1361.555,0.7512841
1365.412,0.7877273
1369.269,0.8171828
1373.126,0.8226875
1376.983,0.7802013
1380.84,0.7310647
1384.698,0.6973758
1388.555,0.6634623
1392.412,0.6223871
1396.269,0.578168
1400.126,0.5531623
1403.983,0.5581363
1407.84,0.5985693
1411.697,0.6869667
1415.554,0.791378
1419.411,0.8169925
1423.269,0.7670868
1427.125,0.7374355
1430.983,0.7431844
1434.84,0.7630778
1438.697,0.7665159
1442.554,0.7546144
1446.411,0.7443333
1450.268,0.7475982
1454.125,0.7635946
1457.982,0.819804
1461.839,0.8831087
1465.697,0.9007487
1469.554,0.8933226
1473.411,0.906942
1477.268,0.8656608
1481.125,0.762243
1484.982,0.6711566
1488.839,0.6273733
1492.696,0.6295717
1496.553,0.6540436
1500.41,0.6942787
1504.268,0.7288672
1508.125,0.7937599
1511.982,0.854995
1515.839,0.8999326
1519.696,0.9564148
1523.553,1.017324
1527.41,1.051476
1531.267,1.066831
1535.124,1.07349
1538.981,1.064478
1542.838,1.051882
1546.696,1.054488
1550.553,1.053336
1554.41,1.043154
1558.267,1.015085
1562.124,1.005152
1565.981,0.9892115
1569.838,0.9484384
1573.695,0.8922424
1577.552,0.8180611
1581.409,0.7615268
1585.267,0.7178097
1589.124,0.682673
1592.981,0.6714707
1596.838,0.6841273
1600.695,0.7199302
1604.552,0.7809305
1608.409,0.8457332
1612.266,0.8976956
1616.123,0.958748
1619.98,1.022988
1623.837,1.058489
1627.695,1.07989
1631.552,1.088323
1635.409,1.079292
1639.266,1.077951
1643.123,1.072703
1646.98,1.048156
1650.837,1.037152
1654.694,1.034963
1658.551,1.03122
1662.408,1.00631
1666.266,0.9587654
1670.123,0.8741024
1673.98,0.7588367
1677.837,0.6412789
1681.694,0.5156081
1685.551,0.3394357
1689.408,0.2364814
1693.265,0.175574
1697.122,0.1249169
1700.979,0.08157562
1704.837,0.06137335
1708.694,0.04535642
1712.551,0.03515889
1716.408,0.02094808
1720.265,0.008137339
1724.122,0.0002176128
1727.979,-0.00393524
1731.836,-0.007668692
1735.693,-0.008997436
1739.55,-0.01659559
1743.407,-0.03010439
1747.265,-0.04949871
1751.122,-0.07001686
1754.979,-0.08526871
1758.836,-0.09662139
1762.693,-0.11039
1766.55,-0.1222724
1770.407,-0.1330058
1774.264,-0.1407185
1778.121,-0.1458514
1781.978,-0.1498336
1785.836,-0.1536117
1789.693,-0.1552286
1793.55,-0.1578401
1797.407,-0.1619317
1801.264,-0.1644346
1805.121,-0.1651281
1808.978,-0.1666287
1812.835,-0.1684609
1816.692,-0.1696362
1820.549,-0.1703398
1824.406,-0.1714351
1828.264,-0.1720779
1832.121,-0.1727979
1835.978,-0.1729187
1839.835,-0.1730462
1843.692,-0.173391
1847.549,-0.1740758
1851.406,-0.1740022
1855.263,-0.1733772
1859.12,-0.1725656
1862.977,-0.1722744
1866.835,-0.1711368
1870.692,-0.1693407
1874.549,-0.1685108
1878.406,-0.1680613
1882.263,-0.1671573
1886.12,-0.1674521
1889.977,-0.1682804
1893.834,-0.1694175
1897.691,-0.1702649
1901.548,-0.1708079
1905.406,-0.172002
1909.263,-0.1741522
1913.12,-0.1759408
1916.977,-0.1762796
1920.834,-0.1760189
1924.691,-0.1762063
1928.548,-0.1761563
1932.405,-0.1762535
1936.262,-0.1758856
1940.119,-0.1756458
1943.976,-0.1749196
1947.834,-0.1738884
1951.691,-0.1728851
1955.548,-0.1721735
1959.405,-0.1708964
1963.262,-0.1699568
1967.119,-0.1697405
1970.976,-0.1692177
1974.833,-0.1690891
1978.69,-0.1695191
1982.547,-0.169785
1986.405,-0.1696769
1990.262,-0.1686272
1994.119,-0.1679134
1997.976,-0.1672482
2001.833,-0.1664115
2005.69,-0.1661471
2009.547,-0.1661933
2013.404,-0.1666527
2017.261,-0.1662398
2021.118,-0.16467
2024.975,-0.1630873
2028.833,-0.161563
2032.69,-0.1607379
2036.547,-0.1598875
2040.404,-0.1592944
2044.261,-0.1594715
2048.118,-0.1593602
2051.975,-0.1585197
2055.832,-0.1581106
2059.689,-0.158683
2063.546,-0.1596232
2067.404,-0.1590268
2071.261,-0.1573672
2075.118,-0.1567585
2078.975,-0.1569045
2082.832,-0.1564285
2086.689,-0.1553845
2090.546,-0.1545037
2094.403,-0.154115
2098.26,-0.1536838
2102.117,-0.1539378
2105.975,-0.1547085
2109.832,-0.1549136
2113.689,-0.15526
2117.546,-0.1559304
2121.403,-0.1554338
2125.26,-0.1544352
2129.117,-0.153342
2132.974,-0.1518141
2136.831,-0.1513162
2140.688,-0.1510407
2144.545,-0.1495587
2148.403,-0.1480777
2152.26,-0.1476397
2156.117,-0.1471101
2159.974,-0.1471746
2163.831,-0.1486374
2167.688,-0.1497483
2171.545,-0.1500448
2175.402,-0.1503116
2179.259,-0.1501321
2183.116,-0.1498767
2186.974,-0.1492531
2190.831,-0.1493516
2194.688,-0.1502594
2198.545,-0.150628
2202.402,-0.1514818
2206.259,-0.1531253
2210.116,-0.1531402
2213.973,-0.1520645
2217.83,-0.1516379
2221.688,-0.1525659
2225.544,-0.1534449
2229.402,-0.1544989
2233.259,-0.1553266
2237.116,-0.1554973
2240.973,-0.1551689
2244.83,-0.1549354
2248.687,-0.1553855
2252.544,-0.155337
2256.401,-0.1552756
2260.258,-0.1552666
2264.115,-0.1546613
2267.973,-0.1549641
2271.83,-0.1552031
2275.687,-0.1552854
2279.544,-0.1554555
2283.401,-0.1553105
2287.258,-0.1544236
2291.115,-0.1540528
2294.972,-0.1536279
2298.829,-0.1525584
2302.687,-0.1513627
2306.543,-0.151042
2310.401,-0.1505256
2314.258,-0.1511296
2318.115,-0.1502661
2321.972,-0.1477909
2325.829,-0.1476581
2329.686,-0.1507953
2333.543,-0.1530502
2337.4,-0.1530887
2341.257,-0.1532614
2345.115,-0.1541614
2348.972,-0.1533312
2352.829,-0.153788
2356.686,-0.1516787
2360.543,-0.1510994
2364.4,-0.1511637
2368.257,-0.1494391
2372.114,-0.1482762
2375.971,-0.1487222
2379.828,-0.1479582
2383.686,-0.14695
2387.542,-0.1470494
2391.4,-0.1479035
2395.257,-0.1491139
2399.114,-0.1495205
2402.971,-0.1492297
2406.828,-0.1491653
2410.685,-0.148302
2414.542,-0.1475387
2418.399,-0.1476524
2422.256,-0.1479852
2426.114,-0.1476775
2429.971,-0.1474091
2433.828,-0.1467556
2437.685,-0.1461147
2441.542,-0.145864
2445.399,-0.145047
2449.256,-0.1435463
2453.113,-0.1418846
2456.97,-0.1389511
2460.827,-0.1362459
2464.685,-0.1340893
2468.542,-0.1314035
2472.399,-0.1284119
2476.256,-0.1265609
2480.113,-0.1253702
2483.97,-0.1254874
2487.827,-0.1262005
2491.684,-0.1267661
2495.541,-0.1273136
2499.398,-0.1276668
2503.255,-0.1268025
2507.113,-0.1255799
2510.97,-0.1246987
2514.827,-0.1242796
2518.684,-0.1235017
2522.541,-0.1214904
2526.398,-0.1190558
2530.255,-0.1171214
2534.112,-0.115274
2537.969,-0.1127994
2541.826,-0.1110208
2545.684,-0.110143
2549.541,-0.1085196
2553.398,-0.107954
2557.255,-0.1062679
2561.112,-0.1032431
2564.969,-0.09970628
2568.826,-0.09561934
2572.683,-0.09092794
2576.54,-0.0859737
2580.397,-0.0814871
2584.254,-0.07709232
2588.112,-0.07366005
2591.969,-0.07234892
2595.826,-0.07211006
2599.683,-0.07270909
2603.54,-0.07440013
2607.397,-0.0769337
2611.254,-0.07904878
2615.111,-0.08156927
2618.968,-0.08342113
2622.825,-0.08422961
2626.683,-0.08502626
2630.54,-0.08506859
2634.397,-0.08299984
2638.254,-0.08081386
2642.111,-0.07824724
2645.968,-0.07492881
2649.825,-0.07106688
2653.682,-0.06659811
2657.539,-0.06267504
2661.396,-0.06034374
2665.253,-0.05846707
2669.111,-0.05515137
2672.968,-0.05082671
2676.825,-0.04700103
2680.682,-0.04333361
2684.539,-0.03973197
2688.396,-0.03714112
2692.253,-0.03526868
2696.11,-0.03373887
2699.967,-0.03243087
2703.824,-0.03037642
2707.682,-0.02761587
2711.539,-0.02421927
2715.396,-0.02018399
2719.253,-0.01529424
2723.11,-0.007552425
2726.967,0.00270512
2730.824,0.01450241
2734.681,0.02701764
2738.538,0.03810117
2742.396,0.04609323
2746.252,0.05103737
2750.109,0.05346194
2753.967,0.05563508
2757.824,0.05997101
2761.681,0.06474441
2765.538,0.06893467
2769.395,0.07403927
2773.252,0.0784362
2777.109,0.081425
2780.966,0.08528769
2784.823,0.09235544
2788.681,0.102375
2792.538,0.1133968
2796.395,0.126979
2800.252,0.1408455
2804.109,0.1543919
2807.966,0.1694579
2811.823,0.1860019
2815.68,0.2069421
2819.537,0.2315991
2823.395,0.2557097
2827.251,0.2749517
2831.108,0.2929631
2834.966,0.3253289
2838.823,0.3824884
2842.68,0.474727
2846.537,0.6084167
2850.394,0.7611366
2854.251,0.8915431
2858.108,0.9679697
2861.965,0.9821985
2865.822,0.9657331
2869.68,0.9462173
2873.537,0.9353345
2877.394,0.9037247
2881.251,0.833365
2885.108,0.760266
2888.965,0.7227644
2892.822,0.731513
2896.679,0.7724914
2900.536,0.8249356
2904.394,0.8772898
2908.25,0.9296282
2912.107,0.9718166
2915.965,1.001691
2919.822,1.022838
2923.679,1.040258
2927.536,1.060257
2931.393,1.083096
2935.25,1.091612
2939.107,1.092571
2942.964,1.079882
2946.821,1.047066
2950.679,1.001842
2954.536,0.936851
2958.393,0.8651804
2962.25,0.7947176
2966.107,0.7097909
2969.964,0.6094642
2973.821,0.5071948
2977.678,0.4168977
2981.535,0.3428478
2985.393,0.2852559
2989.25,0.2414831
2993.106,0.2099809
2996.964,0.1899785
3000.821,0.1785488
3004.678,0.1743844
3008.535,0.174716
3012.392,0.1771322
3016.249,0.1826686
3020.106,0.1920261
3023.963,0.20449
3027.82,0.2192675
3031.678,0.2405419
3035.535,0.2685868
3039.392,0.303825
3043.249,0.3485412
3047.106,0.4011065
3050.963,0.4533519
3054.82,0.4991681
3058.677,0.5334498
3062.534,0.5534728
3066.392,0.5645981
3070.249,0.5760452
3074.105,0.5826184
3077.963,0.5820692
3081.82,0.5789104
3085.677,0.5741407
3089.534,0.5595647
3093.391,0.5351763
3097.248,0.5070868
3101.105,0.4774649
3104.962,0.4456753
3108.819,0.4143837
3112.677,0.3864253
3116.534,0.3626676
3120.391,0.3418579
3124.248,0.3257754
3128.105,0.313637
3131.962,0.3058512
3135.819,0.3026625
3139.676,0.2996447
3143.533,0.2978842
3147.391,0.3043637
3151.248,0.314952
3155.104,0.3277864
3158.962,0.3462121
3162.819,0.3689114
3166.676,0.393116
3170.533,0.4214625
3174.39,0.4484575
3178.247,0.4746048
3182.104,0.5012912
3185.961,0.5243184
3189.818,0.5423416
3193.676,0.5620191
3197.533,0.582157
3201.39,0.5955127
3205.247,0.6052045
3209.104,0.6138812
3212.961,0.6240734
3216.818,0.6394076
3220.675,0.6558484
3224.532,0.6754531
3228.39,0.6986734
3232.247,0.7262163
3236.104,0.7612203
3239.961,0.796962
3243.818,0.8262584
3247.675,0.8599408
3251.532,0.8989345
3255.389,0.9362118
3259.246,0.9719698
3263.104,1.003815
3266.96,1.029805
3270.817,1.052976
3274.675,1.065776
3278.532,1.076635
3282.389,1.089406
3286.246,1.10644
3290.103,1.120194
3293.96,1.12891
3297.817,1.134017
3301.674,1.145107
3305.531,1.131644
3309.389,1.120731
3313.246,1.126921
3317.103,1.125387
3320.96,1.102167
3324.817,1.08056
3328.674,1.055794
3332.531,1.016402
3336.388,0.9754193
3340.245,0.939774
3344.103,0.8969306
3347.959,0.8540645
3351.816,0.8094003
3355.674,0.7614622
3359.531,0.7107456
3363.388,0.6641513
3367.245,0.6251627
3371.102,0.5941914
3374.959,0.5633684
3378.816,0.5311497
3382.673,0.501335
3386.53,0.4752658
3390.388,0.4524883
3394.245,0.433684
3398.102,0.415507
3401.959,0.3986465
3405.816,0.3832854
3409.673,0.3716871
3413.53,0.3596126
3417.387,0.3481489
3421.244,0.3405439
3425.102,0.3330528
3428.958,0.3269758
3432.815,0.3224182
3436.673,0.3185509
3440.53,0.3160462
3444.387,0.3120858
3448.244,0.3092742
3452.101,0.3035125
3455.958,0.2955039
3459.815,0.2884821
3463.672,0.2832272
3467.529,0.2790474
3471.387,0.274859
3475.244,0.2684467
3479.101,0.2654451
3482.958,0.2631187
3486.815,0.2600375
3490.672,0.2555664
3494.529,0.2490764
3498.386,0.2440222
3502.243,0.239177
3506.101,0.2307619
3509.958,0.2233817
3513.814,0.215926
3517.672,0.2065725
3521.529,0.1989407
3525.386,0.1902114
3529.243,0.1782205
3533.1,0.1670313
3536.957,0.1560995
3540.814,0.1447465
3544.671,0.1316619
3548.528,0.1198973
3552.386,0.1093439
3556.243,0.1011506
3560.1,0.09241126
3563.957,0.08111006
3567.814,0.0686025
3571.671,0.06060018
3575.528,0.05417866
3579.385,0.04833682
3583.242,0.04070314
3587.1,0.03244391
3590.957,0.02386577
3594.813,0.01870806
3598.671,0.01626835
3602.528,0.01405732
3606.385,0.01334639
3610.242,0.01533904
3614.099,0.01993622
3617.956,0.03188112
3621.813,0.03760853
3625.67,0.02566004
3629.527,0.005908214
3633.385,-0.007788007
3637.242,-0.01543655
3641.099,-0.02031745
3644.956,-0.02562765
3648.813,-0.03084855
3652.67,-0.04053856
3656.527,-0.04905564
3660.384,-0.0557586
3664.241,-0.05908304
3668.099,-0.06391554
3671.956,-0.07243165
3675.813,-0.08457159
3679.67,-0.0961943
3683.527,-0.105117
3687.384,-0.1083442
3691.241,-0.1039153
3695.098,-0.1002766
3698.955,-0.1021226
3702.813,-0.1141
3706.669,-0.1315754
3710.526,-0.14758
3714.384,-0.1623704
3718.241,-0.1732004
3722.098,-0.1814775
3725.955,-0.1864417
3729.812,-0.1895465
3733.669,-0.1904392
3737.526,-0.1912225
3741.383,-0.1917126
3745.24,-0.1891993
3749.098,-0.1847876
3752.955,-0.1834133
3756.812,-0.1833571
3760.669,-0.1841473
3764.526,-0.1856645
3768.383,-0.1863066
3772.24,-0.1855309
3776.097,-0.1860564
3779.954,-0.1869912
3783.812,-0.1866175
3787.668,-0.186338
3791.525,-0.1863328
3795.383,-0.1851211
3799.24,-0.1846211
3803.097,-0.1867052
3806.954,-0.1878662
3810.811,-0.1854771
3814.668,-0.1834307
3818.525,-0.1815118
3822.382,-0.1805293
3826.239,-0.1812337
3830.097,-0.1809411
3833.954,-0.1792437
3837.811,-0.1787541
3841.668,-0.1805383
3845.525,-0.1799064
3849.382,-0.1812381
3853.239,-0.1821254
3857.096,-0.1814057
3860.953,-0.1831601
3864.811,-0.1850384
3868.667,-0.1839116
3872.524,-0.1827484
3876.382,-0.1821139
3880.239,-0.1822348
3884.096,-0.1820398
3887.953,-0.1805079
3891.81,-0.1781421
3895.667,-0.1777362
3899.524,-0.1772824
3903.381,-0.1767055
3907.238,-0.1781239
3911.096,-0.1779704
3914.953,-0.1758535
3918.81,-0.1756039
3922.667,-0.1765164
3926.524,-0.1752453
3930.381,-0.1752089
3934.238,-0.1741389
3938.095,-0.1719901
3941.952,-0.1714386
3945.81,-0.1701687
3949.667,-0.1702352
3953.523,-0.1704994
3957.381,-0.1685398
3961.238,-0.1657945
3965.095,-0.1648325
3968.952,-0.1630249
3972.809,-0.1612088
3976.666,-0.1593039
3980.523,-0.1567437
3984.38,-0.1540678
3988.237,-0.1512986
3992.095,-0.1483148
3995.952,-0.1460772
3999.809,-0.1460878
