"wavenumber","intensity"
674.9918,0.3938211
678.8489,0.4196621
682.706,0.4196621
686.5631,0.4364776
690.4202,0.4471282
694.2773,0.4430936
698.1344,0.4410291
701.9915,0.433005
705.8486,0.422065
709.7057,0.4176301
713.5628,0.4136575
717.4199,0.4058366
721.277,0.4023762
725.1341,0.405794
728.9911,0.4129155
732.8483,0.405733
736.7054,0.3855334
740.5624,0.3653401
744.4196,0.3483924
748.2767,0.336706
752.1337,0.332766
755.9908,0.3314041
759.848,0.3260794
763.705,0.3157955
767.5621,0.3057064
771.4193,0.3003223
775.2763,0.2958008
779.1334,0.2888536
782.9905,0.2771548
786.8476,0.2664678
790.7047,0.2617125
794.5618,0.2618871
798.4189,0.2558733
802.276,0.2350838
806.1331,0.2102917
809.9902,0.1917072
813.8473,0.1772778
817.7043,0.1666519
821.5615,0.1605633
825.4186,0.157746
829.2756,0.1550625
833.1328,0.1512747
836.9899,0.1467964
840.8469,0.143161
844.704,0.1423248
848.5612,0.1410321
852.4182,0.1368946
856.2753,0.1332599
860.1324,0.1332261
863.9895,0.1358546
867.8466,0.1387324
871.7037,0.1438275
875.5608,0.1514938
879.4179,0.1578471
883.275,0.1637475
887.1321,0.1709286
890.9892,0.1778476
894.8463,0.188211
898.7034,0.2091519
902.5605,0.2416631
906.4176,0.2667617
910.2747,0.2697591
914.1318,0.2718396
917.9889,0.2833334
921.8459,0.3034101
925.7031,0.3365792
929.5602,0.387734
933.4172,0.4371163
937.2744,0.4347821
941.1315,0.3735664
944.9885,0.3111475
948.8456,0.2733123
952.7028,0.2507834
956.5598,0.2338782
960.4169,0.2236886
964.274,0.2221466
968.1311,0.2214817
971.9882,0.2219649
975.8453,0.2263233
979.7024,0.2353799
983.5595,0.2502198
987.4166,0.2650434
991.2737,0.2736279
995.1308,0.2844944
998.9879,0.2966876
1002.845,0.3066949
1006.702,0.3138722
1010.559,0.3190353
1014.416,0.3238197
1018.273,0.3236456
1022.13,0.3224258
1025.988,0.3273278
1029.845,0.3374469
1033.702,0.3468651
1037.559,0.3551815
1041.416,0.3597589
1045.273,0.3528128
1049.13,0.3365395
1052.987,0.323056
1056.844,0.3172147
1060.701,0.3135304
1064.559,0.3083185
1068.416,0.2961581
1072.273,0.2801858
1076.13,0.2692303
1079.987,0.2663723
1083.844,0.2683422
1087.701,0.2754175
1091.558,0.2810737
1095.415,0.2798555
1099.272,0.2781286
1103.13,0.2770445
1106.987,0.275774
1110.844,0.2747231
1114.701,0.2740106
1118.558,0.2741297
1122.415,0.2763322
1126.272,0.2834385
1130.129,0.3034294
1133.986,0.3352261
1137.843,0.365142
1141.7,0.3795754
1145.558,0.3814087
1149.415,0.3698473
1153.272,0.3484617
1157.129,0.3274064
1160.986,0.3183625
1164.843,0.3229416
1168.7,0.3370489
1172.557,0.3618397
1176.414,0.3909682
1180.271,0.4063575
1184.129,0.4068823
1187.986,0.4031166
1191.843,0.411248
1195.7,0.4284548
1199.557,0.4337072
1203.414,0.4214779
1207.271,0.3993964
1211.128,0.3776415
1214.985,0.3623672
1218.842,0.3590843
1222.699,0.365935
1226.557,0.3664393
1230.414,0.3630056
1234.271,0.3650613
1238.128,0.3662801
1241.985,0.3672654
1245.842,0.3694266
1249.699,0.370775
