"wavenumber","intensity"
1226.557,0.2697327
1230.414,0.2721587
1234.271,0.2750719
1238.128,0.2768635
1241.985,0.278078
1245.842,0.2799114
1249.699,0.282625
1253.556,0.2852621
1257.413,0.2876804
1261.271,0.291173
1265.128,0.2961104
1268.985,0.3013567
1272.842,0.3071357
1276.699,0.3100456
1280.556,0.3073929
1284.413,0.3014709
1288.27,0.2945522
1292.127,0.2876816
1295.984,0.2821532
1299.841,0.2801863
1303.698,0.2800997
1307.556,0.2771989
1311.413,0.2726261
1315.27,0.2690603
1319.127,0.2665172
1322.984,0.2671766
1326.841,0.2698183
1330.698,0.2702635
1334.555,0.2685663
1338.412,0.2680042
1342.27,0.2698447
1346.127,0.2724008
1349.984,0.2766601
1353.841,0.2815678
1357.698,0.2850179
1361.555,0.288583
1365.412,0.2940519
1369.269,0.297686
1373.126,0.2964771
1376.983,0.2924433
1380.84,0.2896845
1384.698,0.2864503
1388.555,0.2799942
1392.412,0.2726563
1396.269,0.2647708
1400.126,0.2609827
1403.983,0.261807
1407.84,0.266409
1411.697,0.27799
1415.554,0.2903256
1419.411,0.2928552
1423.269,0.2875433
1427.125,0.2841878
1430.983,0.2835918
1434.84,0.2845173
1438.697,0.2847898
1442.554,0.2830566
1446.411,0.2815904
1450.268,0.2826691
1454.125,0.2856143
1457.982,0.2892035
1461.839,0.2940775
1465.697,0.2979795
1469.554,0.2981755
1473.411,0.2990193
1477.268,0.2947032
1481.125,0.2814769
1484.982,0.2672787
1488.839,0.2586094
1492.696,0.2578066
1496.553,0.2604651
1500.41,0.2641945
1504.268,0.2676811
1508.125,0.2749391
1511.982,0.2836229
1515.839,0.2889709
1519.696,0.2942672
1523.553,0.3006514
1527.41,0.3072532
1531.267,0.3107015
1535.124,0.3129477
1538.981,0.3147576
1542.838,0.3150654
1546.696,0.3176348
1550.553,0.3203536
1554.41,0.3220297
1558.267,0.3215701
1562.124,0.3202984
1565.981,0.3197813
1569.838,0.3160627
1573.695,0.3083735
1577.552,0.2970237
1581.409,0.2880172
1585.267,0.2804525
1589.124,0.2740106
1592.981,0.2711095
1596.838,0.2703611
1600.695,0.2732872
1604.552,0.2804663
1608.409,0.2878722
1612.266,0.293412
1616.123,0.2986894
1619.98,0.3039003
1623.837,0.3068389
1627.695,0.3101189
1631.552,0.312989
1635.409,0.312124
1639.266,0.3111395
1643.123,0.3107231
1646.98,0.3102252
1650.837,0.3114606
1654.694,0.3143602
1658.551,0.3160327
1662.408,0.3158055
1666.266,0.3130794
1670.123,0.304184
1673.98,0.2909027
1677.837,0.275609
1681.694,0.2566616
1685.551,0.2274555
1689.408,0.2078211
1693.265,0.1944873
1697.122,0.1811156
1700.979,0.1678071
1704.837,0.1618974
1708.694,0.1573124
1712.551,0.1541002
1716.408,0.1486438
1720.265,0.1433937
1724.122,0.1401285
1727.979,0.1385258
1731.836,0.1369238
1735.693,0.1348515
1739.55,0.1310315
1743.407,0.1253825
1747.265,0.1156926
1751.122,0.1047575
1754.979,0.09752622
1758.836,0.09134068
1762.693,0.08170707
1766.55,0.07193168
1770.407,0.06208219
1774.264,0.05540282
1778.121,0.05160643
1781.978,0.04761034
1785.836,0.04389812
1789.693,0.0404481
1793.55,0.03700519
1797.407,0.03366902
1801.264,0.03086574
1805.121,0.02958811
1808.978,0.02679233
1812.835,0.02389851
1816.692,0.02262845
1820.549,0.02138201
1824.406,0.01944605
1828.264,0.01742318
1832.121,0.01615525
1835.978,0.01519587
1839.835,0.01447296
1843.692,0.0142146
1847.549,0.01367601
1851.406,0.0137283
1855.263,0.01367355
1859.12,0.01410549
1862.977,0.01422277
1866.835,0.01436101
1870.692,0.01565302
1874.549,0.01639324
1878.406,0.01664927
1882.263,0.01681078
1886.12,0.01571851
1889.977,0.01433055
1893.834,0.01285038
1897.691,0.01094562
1901.548,0.01030738
1905.406,0.009580494
1909.263,0.007504879
1913.12,0.005729284
1916.977,0.004941958
1920.834,0.004465365
1924.691,0.00406574
1928.548,0.00434109
1932.405,0.004078879
1936.262,0.00423291
1940.119,0.004155737
1943.976,0.004135068
1947.834,0.005122035
1951.691,0.005548142
1955.548,0.005641786
1959.405,0.007288909
1963.262,0.007979749
1967.119,0.007111519
1970.976,0.00697765
1974.833,0.00721623
1978.69,0.007098456
1982.547,0.006927615
1986.405,0.006643095
1990.262,0.006650001
1994.119,0.006721663
1997.976,0.00713264
2001.833,0.007412814
2005.69,0.007502024
2009.547,0.007505676
2013.404,0.006821641
2017.261,0.006455834
2021.118,0.007776256
2024.975,0.009597342
2028.833,0.01019911
2032.69,0.01038605
2036.547,0.01108468
2040.404,0.01146806
2044.261,0.01080291
2048.118,0.01063684
2051.975,0.01111791
2055.832,0.01113608
2059.689,0.009914431
2063.546,0.008514592
2067.404,0.008798213
2071.261,0.01031597
2075.118,0.0113358
2078.975,0.01133861
2082.832,0.01091399
2086.689,0.01127742
2090.546,0.0117724
2094.403,0.01177459
2098.26,0.01181145
2102.117,0.01113311
2105.975,0.009910454
2109.832,0.008832386
2113.689,0.007914103
2117.546,0.007723595
2121.403,0.008322454
2125.26,0.008153915
2129.117,0.008538263
2132.974,0.01060811
2136.831,0.0114972
2140.688,0.01116724
2144.545,0.01109497
2148.403,0.01145424
2152.26,0.01155906
2156.117,0.01269281
2159.974,0.01310678
2163.831,0.01157591
2167.688,0.0102872
2171.545,0.009502944
2175.402,0.009400745
2179.259,0.009768272
2183.116,0.009634538
2186.974,0.009017122
2190.831,0.008120222
2194.688,0.007578519
2198.545,0.006722135
2202.402,0.005039758
2206.259,0.003007162
2210.116,0.002668347
2213.973,0.004131056
2217.83,0.004689674
2221.688,0.00357212
2225.544,0.001961319
2229.402,0.001062283
2233.259,0.0005486536
2237.116,-0.0005899794
2240.973,-0.00131363
2244.83,-0.00136062
2248.687,-0.002364345
2252.544,-0.002782007
2256.401,-0.002476295
2260.258,-0.00291663
2264.115,-0.003164646
2267.973,-0.00391892
2271.83,-0.004758478
2275.687,-0.005620476
2279.544,-0.006365654
2283.401,-0.006345973
2287.258,-0.005334264
2291.115,-0.00521897
2294.972,-0.005044691
2298.829,-0.003861854
2302.687,-0.003288781
2306.543,-0.003308629
2310.401,-0.003177263
2314.258,-0.004107075
2318.115,-0.003808329
2321.972,-0.002772464
2325.829,-0.002721743
2329.686,-0.004032583
2333.543,-0.005659404
2337.4,-0.00650824
2341.257,-0.006791778
2345.115,-0.007365125
2348.972,-0.006390113
2352.829,-0.006680403
2356.686,-0.005187128
2360.543,-0.00464819
2364.4,-0.004945576
2368.257,-0.003190531
2372.114,-0.00299831
2375.971,-0.003238169
2379.828,-0.002864436
2383.686,-0.002694825
2387.542,-0.003080482
2391.4,-0.003705411
2395.257,-0.004696751
2399.114,-0.005398697
2402.971,-0.005055476
2406.828,-0.004652621
2410.685,-0.003047423
2414.542,-0.002117924
2418.399,-0.002829422
2422.256,-0.002869516
2426.114,-0.002217425
2429.971,-0.002068
2433.828,-0.001194329
2437.685,-0.0002518782
2441.542,-4.698153e-05
2445.399,0.0006321935
2449.256,0.002125873
2453.113,0.0033008
2456.97,0.005096211
2460.827,0.007326421
2464.685,0.009320201
2468.542,0.01110615
2472.399,0.01347055
2476.256,0.01446363
2480.113,0.01437023
2483.97,0.01513355
2487.827,0.01516858
2491.684,0.01428191
2495.541,0.01351229
2499.398,0.01265989
2503.255,0.01295392
2507.113,0.01440677
2510.97,0.01641836
2514.827,0.01621061
2518.684,0.01568669
2522.541,0.01685794
2526.398,0.0186499
2530.255,0.01996037
2534.112,0.02110927
2537.969,0.02266141
2541.826,0.02383537
2545.684,0.02494198
2549.541,0.02598355
2553.398,0.02554585
2557.255,0.02656464
2561.112,0.02904595
2564.969,0.0314365
2568.826,0.03427226
2572.683,0.03758794
2576.54,0.04053077
2580.397,0.04286278
2584.254,0.04596713
2588.112,0.04898433
2591.969,0.04958208
2595.826,0.04862245
2599.683,0.04756366
2603.54,0.04733817
2607.397,0.04692054
2611.254,0.04547844
2615.111,0.04323161
2618.968,0.04215326
2622.825,0.04154351
2626.683,0.04099629
2630.54,0.04111721
2634.397,0.04211605
2638.254,0.04320437
2642.111,0.04479932
2645.968,0.04731984
2649.825,0.05095413
2653.682,0.05419271
2657.539,0.0560847
2661.396,0.05722199
2665.253,0.05807466
2669.111,0.05988855
2672.968,0.06239489
2676.825,0.06511902
2680.682,0.06676421
2684.539,0.06801904
2688.396,0.06957921
2692.253,0.06972935
2696.11,0.07023993
2699.967,0.0715315
2703.824,0.07283892
2707.682,0.07403977
2711.539,0.07513196
2715.396,0.07667682
2719.253,0.07877288
2723.11,0.08213483
2726.967,0.08722124
2730.824,0.09260666
2734.681,0.09712619
2738.538,0.1006645
2742.396,0.103114
2746.252,0.105187
2750.109,0.1066478
2753.967,0.1079965
2757.824,0.1097697
2761.681,0.1116371
2765.538,0.1130374
2769.395,0.11515
2773.252,0.1167131
2777.109,0.1170937
2780.966,0.1183214
2784.823,0.1210952
2788.681,0.1248626
2792.538,0.1288308
2796.395,0.1334525
2800.252,0.1376723
2804.109,0.1415791
2807.966,0.1457378
2811.823,0.1501056
2815.68,0.1555172
2819.537,0.1615446
2823.395,0.1667804
2827.251,0.1712365
2831.108,0.1744654
2834.966,0.1798014
2838.823,0.1920513
2842.68,0.2101819
2846.537,0.2303901
2850.394,0.2490812
2854.251,0.2635318
2858.108,0.2706391
2861.965,0.269236
2865.822,0.2660662
2869.68,0.2645491
2873.537,0.2634535
2877.394,0.2608733
2881.251,0.2535808
2885.108,0.2448515
2888.965,0.2405638
2892.822,0.2407426
2896.679,0.2444547
2900.536,0.2504832
2904.394,0.2569505
2908.25,0.2638784
2912.107,0.2693277
2915.965,0.2733491
2919.822,0.2766769
2923.679,0.2804758
2927.536,0.2835166
2931.393,0.2853915
2935.25,0.2863774
2939.107,0.285329
2942.964,0.2833285
2946.821,0.2793579
2950.679,0.2742851
2954.536,0.2676645
2958.393,0.2582403
2962.25,0.2496208
2966.107,0.2402996
2969.964,0.2282429
2973.821,0.2128902
2977.678,0.1977525
2981.535,0.1849289
2985.393,0.173611
2989.25,0.1641133
2993.106,0.1557653
2996.964,0.1503344
3000.821,0.1486181
3004.678,0.1480421
3008.535,0.1468318
3012.392,0.1470853
3016.249,0.1485599
3020.106,0.1503841
3023.963,0.1536238
3027.82,0.1584047
3031.678,0.1633758
3035.535,0.1687606
3039.392,0.1766926
3043.249,0.184291
3047.106,0.1934987
3050.963,0.2034673
3054.82,0.2105313
3058.677,0.2146968
3062.534,0.2171534
3066.392,0.2199214
3070.249,0.2217806
3074.105,0.2230531
3077.963,0.2223429
3081.82,0.2216579
3085.677,0.2202797
3089.534,0.2175219
3093.391,0.2139602
3097.248,0.2103004
3101.105,0.2065612
3104.962,0.2009951
3108.819,0.1949857
3112.677,0.1921444
3116.534,0.1891253
3120.391,0.184012
3124.248,0.1800037
3128.105,0.1771265
3131.962,0.1749102
3135.819,0.1739193
3139.676,0.1742194
3143.533,0.1740804
3147.391,0.1743379
3151.248,0.1762971
3155.104,0.1778026
3158.962,0.1814014
3162.819,0.1875198
3166.676,0.1916953
3170.533,0.1955177
3174.39,0.1997517
3178.247,0.2044479
3182.104,0.2078658
3185.961,0.2108839
3189.818,0.2141064
3193.676,0.2182457
3197.533,0.2221576
3201.39,0.2236476
3205.247,0.2240243
3209.104,0.2243641
3212.961,0.224255
3216.818,0.2250907
3220.675,0.2281059
3224.532,0.2310918
3228.39,0.2349575
3232.247,0.2399327
3236.104,0.2446646
3239.961,0.2490916
3243.818,0.2531959
3247.675,0.2558272
3251.532,0.2587615
3255.389,0.2630203
3259.246,0.2664376
3263.104,0.2697206
3266.96,0.2718147
3270.817,0.273774
3274.675,0.275574
3278.532,0.278682
3282.389,0.281427
3286.246,0.2833233
3290.103,0.2870684
3293.96,0.2903344
3297.817,0.2903021
3301.674,0.2920364
3305.531,0.2928013
3309.389,0.2920946
3313.246,0.292417
3317.103,0.292119
3320.96,0.2891989
3324.817,0.2862257
3328.674,0.2822222
3332.531,0.2754484
3336.388,0.2712036
3340.245,0.2675359
3344.103,0.2596366
3347.959,0.2523295
3351.816,0.2475044
3355.674,0.2417137
3359.531,0.2347955
3363.388,0.2302804
3367.245,0.2269367
3371.102,0.221982
3374.959,0.2159753
3378.816,0.2105321
3382.673,0.2066112
3386.53,0.2032946
3390.388,0.2008625
3394.245,0.1989875
3398.102,0.1946024
3401.959,0.1914538
3405.816,0.1907087
3409.673,0.1881938
3413.53,0.1837672
3417.387,0.1812646
3421.244,0.1801489
3425.102,0.178883
3428.958,0.1788568
3432.815,0.1789949
3436.673,0.17794
3440.53,0.174374
3444.387,0.1723329
3448.244,0.1721547
3452.101,0.1713253
3455.958,0.169831
3459.815,0.1690146
3463.672,0.1693714
3467.529,0.168382
3471.387,0.1662738
3475.244,0.1641551
3479.101,0.1646625
3482.958,0.1644853
3486.815,0.1626729
3490.672,0.1607878
3494.529,0.1595464
3498.386,0.159954
3502.243,0.1588266
3506.101,0.1565804
3509.958,0.154163
3513.814,0.1508222
3517.672,0.147193
3521.529,0.1446827
3525.386,0.1440259
3529.243,0.1422124
3533.1,0.1395504
3536.957,0.1380265
3540.814,0.1354261
3544.671,0.1303326
3548.528,0.1262544
3552.386,0.1230052
3556.243,0.120766
3560.1,0.1180535
3563.957,0.1139956
3567.814,0.1077972
3571.671,0.103445
3575.528,0.099847
3579.385,0.09754661
3583.242,0.0946933
3587.1,0.09118934
3590.957,0.08677144
3594.813,0.08193629
3598.671,0.08002792
3602.528,0.07860152
3606.385,0.0756499
3610.242,0.07451985
3614.099,0.07326383
3617.956,0.07253218
3621.813,0.07101388
3625.67,0.0650031
3629.527,0.05922588
3633.385,0.05515431
3637.242,0.05104038
3641.099,0.04890077
3644.956,0.04566098
3648.813,0.04104481
3652.67,0.03628115
3656.527,0.03146663
3660.384,0.02764901
3664.241,0.02737149
3668.099,0.02722249
3671.956,0.02286448
3675.813,0.01574086
3679.67,0.01077344
3683.527,0.005217818
3687.384,0.00161811
3691.241,-0.0008751123
3695.098,-0.003503781
3698.955,-0.005516929
3702.813,-0.009566594
3706.669,-0.01652972
3710.526,-0.02533912
3714.384,-0.03344352
3718.241,-0.03793912
3722.098,-0.04155457
3725.955,-0.04375904
3729.812,-0.04514485
3733.669,-0.04547705
3737.526,-0.0476778
3741.383,-0.04954385
3745.24,-0.04987002
3749.098,-0.04784517
3752.955,-0.04719841
3756.812,-0.04774179
3760.669,-0.04756093
3764.526,-0.0477782
3768.383,-0.04833024
3772.24,-0.04699955
3776.097,-0.04666384
3779.954,-0.04846141
3783.812,-0.04983464
3787.668,-0.04917631
3791.525,-0.0476379
3795.383,-0.04660058
3799.24,-0.04699692
3803.097,-0.0484466
3806.954,-0.04935277
3810.811,-0.04709681
3814.668,-0.04429148
3818.525,-0.04327931
3822.382,-0.0442268
3826.239,-0.04471205
3830.097,-0.04353416
3833.954,-0.04160401
3837.811,-0.04121831
3841.668,-0.04264431
3845.525,-0.04345916
3849.382,-0.04537048
3853.239,-0.04424279
3857.096,-0.04165914
3860.953,-0.04361383
3864.811,-0.04768262
3868.667,-0.04973022
3872.524,-0.04776049
3876.382,-0.04486332
3880.239,-0.043672
3884.096,-0.04319246
3887.953,-0.04230165
3891.81,-0.04159124
3895.667,-0.04134873
3899.524,-0.0415914
3903.381,-0.04125165
3907.238,-0.04201377
3911.096,-0.04242884
3914.953,-0.04054059
3918.81,-0.03895886
3922.667,-0.03853582
3926.524,-0.03704046
3930.381,-0.03661292
3934.238,-0.036104
3938.095,-0.0345232
3941.952,-0.03279248
3945.81,-0.03181783
3949.667,-0.03261613
3953.523,-0.03223485
3957.381,-0.0302808
3961.238,-0.02882014
3965.095,-0.02725343
3968.952,-0.02552568
3972.809,-0.02405087
3976.666,-0.02194482
3980.523,-0.01887011
3984.38,-0.01661235
3988.237,-0.01483828
3992.095,-0.01257792
3995.952,-0.01087097
3999.809,-0.01084546
