"wavenumber","intensity"
1805.121,0.7786533
1808.978,0.7810014
1812.835,0.7900069
1816.692,0.8239976
1820.549,0.8104147
1824.406,0.7471483
1828.264,0.7008719
1832.121,0.7463631
1835.978,0.8043933
1839.835,0.7775947
1843.692,0.7069218
1847.549,0.7424493
1851.406,0.8222355
1855.263,0.8400908
1859.12,0.8330178
1862.977,0.8021452
1866.835,0.726218
1870.692,0.7362899
1874.549,0.8185279
1878.406,0.8385038
1882.263,0.8328658
1886.12,0.8057696
1889.977,0.7851316
1893.834,0.7981829
1897.691,0.8217798
1901.548,0.8329624
1905.406,0.8187835
1909.263,0.8021441
1913.12,0.8030569
1916.977,0.7768258
1920.834,0.7635752
1924.691,0.7932696
1928.548,0.8267709
1932.405,0.8323222
1936.262,0.8269054
1940.119,0.793523
1943.976,0.7770989
1947.834,0.8097287
1951.691,0.8273625
1955.548,0.825803
1959.405,0.8253753
1963.262,0.8137308
1967.119,0.7996379
1970.976,0.8146009
1974.833,0.827144
1978.69,0.8270136
1982.547,0.8240706
1986.405,0.8099497
1990.262,0.7882251
1994.119,0.7945202
1997.976,0.8152177
2001.833,0.8205385
2005.69,0.8201029
2009.547,0.8180177
2013.404,0.8087392
2017.261,0.7971045
2021.118,0.8054726
2024.975,0.8140132
2028.833,0.8156173
2032.69,0.814797
2036.547,0.8119279
2040.404,0.806
2044.261,0.8061849
2048.118,0.8093145
2051.975,0.8097327
2055.832,0.8089996
2059.689,0.8047203
2063.546,0.7965735
2067.404,0.7981961
2071.261,0.8050297
2075.118,0.8052774
2078.975,0.8037603
2082.832,0.8030191
2086.689,0.8011653
2090.546,0.7995043
2094.403,0.8007023
2098.26,0.8011949
2102.117,0.8000425
2105.975,0.798619
2109.832,0.7977892
2113.689,0.7958989
2117.546,0.7948691
2121.403,0.7950348
2125.26,0.7941129
2129.117,0.793236
2132.974,0.7927557
2136.831,0.7904528
2140.688,0.7894151
2144.545,0.7899268
2148.403,0.7897732
2152.26,0.7884081
2156.117,0.7885574
2159.974,0.7880633
2163.831,0.7860449
2167.688,0.7851037
2171.545,0.7844539
2175.402,0.7840072
2179.259,0.783931
2183.116,0.782833
2186.974,0.7822391
2190.831,0.7816298
2194.688,0.7808502
2198.545,0.781289
2202.402,0.780329
2206.259,0.777087
2210.116,0.7755506
2213.973,0.7756734
2217.83,0.7759578
2221.688,0.7755166
2225.544,0.7745196
2229.402,0.7729413
2233.259,0.7715748
2237.116,0.7701232
2240.973,0.7682125
2244.83,0.7660088
2248.687,0.7623196
2252.544,0.7585523
2256.401,0.7543656
2260.258,0.7494294
2264.115,0.7455698
2267.973,0.7418044
2271.83,0.7403141
2275.687,0.7414424
2279.544,0.7440832
2283.401,0.7430843
2287.258,0.7305304
2291.115,0.7080647
2294.972,0.6819291
2298.829,0.6533412
2302.687,0.6182308
2306.543,0.5699363
2310.401,0.5163041
2314.258,0.466819
2318.115,0.4127842
2321.972,0.3590651
2325.829,0.321549
2329.686,0.2930619
2333.543,0.2772758
2337.4,0.2681016
2341.257,0.2651318
2345.115,0.3013231
2348.972,0.3350333
2352.829,0.2789987
2356.686,0.2068093
2360.543,0.183696
2364.4,0.1991895
2368.257,0.2473548
